time,seconds_elapsed,z,y,x
1766401971777914400,-1.088085693359375,-0.014365210197865963,-0.5027823448181152,0.10534487664699554
1766401971797964500,-1.068035400390625,-0.009576806798577309,0.40222588181495667,0.0933738648891449
1766401971807974100,-1.05802587890625,0.10773907601833344,0.7493851184844971,0.3519476354122162
1766401971828024300,-1.0379755859375,0.040701430290937424,0.090979665517807,0.009576806798577309
1766401971838034000,-1.027966064453125,-0.05027823522686958,0.021547814831137657,-0.1388636976480484
1766401971848043800,-1.017956298828125,0.016759412363171577,0.14844051003456116,-0.021547814831137657
1766401971858084000,-1.007916015625,-0.002394201699644327,0.016759412363171577,-0.1843535304069519
1766401971868124400,-0.99787548828125,0.06464344263076782,-0.043095629662275314,-0.08379705995321274
1766401971888204800,-0.977795166015625,0.08619125932455063,0,-0.06224924325942993
1766401971918234000,-0.947765869140625,0.22505496442317963,0.1628057211637497,-0.011971008032560349
1766401971928244000,-0.937756103515625,0.16759411990642548,0.040701430290937424,-0.06224924325942993
1766401971938253800,-0.92774609375,0.19153612852096558,0.002394201699644327,0.035913024097681046
1766401971948263400,-0.917736572265625,0.1628057211637497,0.1364694982767105,-0.011971008032560349
1766401971958303700,-0.9076962890625,0.16519992053508759,0.10295066982507706,0.06464344263076782
1766401971968344000,-0.897656005859375,0.1364694982767105,-0.038307227194309235,-0.1173158809542656
1766401971988363500,-0.877636474609375,0.19393034279346466,0.21787235140800476,0.004788403399288654
1766401971998373400,-0.867626708984375,0.10773907601833344,0.021547814831137657,0.07422025501728058
1766401972008383200,-0.85761669921875,0.06464344263076782,-0.1628057211637497,-0.2059013396501541
1766401972038412500,-0.82758740234375,0.16759411990642548,0.12449848651885986,-0.09576806426048279
1766401972058432000,-0.807568115234375,0.23702596127986908,0.009576806798577309,-0.10773907601833344
1766401972068441600,-0.797558349609375,0.20350714027881622,-0.07900865375995636,-0.10773907601833344
1766401972078451500,-0.787548583984375,0.08619125932455063,-0.09816227108240128,-0.002394201699644327
1766401972088461300,-0.77753857421875,0.011971008032560349,-0.05267243832349777,-0.09576806426048279
1766401972098501600,-0.767498291015625,-0.06224924325942993,0.14365209639072418,-0.09816227108240128
1766401972108541700,-0.757458251953125,0.10295066982507706,0.1412578970193863,0.07422025501728058
1766401972128561400,-0.7374384765625,0.19153612852096558,-0.019153613597154617,-0.031124621629714966
1766401972148580900,-0.717419189453125,0.19871874153614044,0.14604631066322327,0.181959331035614
1766401972158621200,-0.70737890625,0.19632454216480255,0.12449848651885986,0.043095629662275314
1766401972168600300,-0.697399658203125,0.24181437492370605,0,-0.08858546614646912
1766401972178610200,-0.687389892578125,0.3208230137825012,-0.12689268589019775,-0.1388636976480484
1766401972188620000,-0.6773798828125,0.2322375625371933,-0.2059013396501541,0.016759412363171577
1766401972198629600,-0.667370361328125,0.15562310814857483,-0.08858546614646912,-0.05506663769483566
1766401972208609000,-0.657390869140625,0.10534487664699554,0.05985504388809204,0.011971008032560349
1766401972238699300,-0.62730078125,0.05985504388809204,0.181959331035614,-0.004788403399288654
1766401972248709000,-0.617290771484375,0.05267243832349777,0.17956513166427612,0.07900865375995636
1766401972258718700,-0.60728125,-0.021547814831137657,0.2561795711517334,0.002394201699644327
1766401972268728600,-0.597271484375,-0.08858546614646912,0.07422025501728058,-0.002394201699644327
1766401972278769000,-0.587231201171875,-0.10055647045373917,0.033518824726343155,-0.07661445438861847
1766401972288748000,-0.577251953125,-0.026336219161748886,-0.16998831927776337,-0.19871874153614044
1766401972298788400,-0.567211669921875,0.0454898327589035,-0.17956513166427612,-0.08140286058187485
1766401972338827500,-0.52717236328125,0.1173158809542656,0.002394201699644327,0.011971008032560349
1766401972348867800,-0.517132080078125,0.09576806426048279,-0.07661445438861847,0.031124621629714966
1766401972358877400,-0.50712255859375,0.13168109953403473,0.0933738648891449,0.031124621629714966
1766401972368856800,-0.49714306640625,0.17956513166427612,0.07661445438861847,0.1173158809542656
1766401972378836000,-0.4871640625,0.12928688526153564,-0.0071826050989329815,-0.0071826050989329815
1766401972398886100,-0.46711376953125,0.15562310814857483,0.11013327538967133,-0.026336219161748886
1766401972408865300,-0.457134765625,0.0694318488240242,-0.009576806798577309,0
1766401972418875100,-0.447124755859375,0.10295066982507706,-0.028730420395731926,0.016759412363171577
1766401972448904400,-0.417095458984375,0.30885201692581177,0.16998831927776337,0.08619125932455063
1766401972458914000,-0.4070859375,0.3064578175544739,0.19393034279346466,0.07900865375995636
1766401972468924000,-0.397076171875,0.2346317619085312,0,-0.028730420395731926
1766401972488943400,-0.377056640625,0.181959331035614,-0.05506663769483566,-0.09816227108240128
1766401972498922800,-0.3670771484375,0.1843535304069519,-0.13168109953403473,-0.12928688526153564
1766401972508963000,-0.357036865234375,0.15322890877723694,-0.11252748221158981,-0.028730420395731926
1766401972569021400,-0.296978515625,0.09576806426048279,0,-0.10295066982507706
1766401972579061800,-0.286938232421875,-0.090979665517807,0.07182604819536209,0.019153613597154617
1766401972589071600,-0.276928466796875,-0.090979665517807,0.22266076505184174,0.004788403399288654
1766401972599050800,-0.26694921875,-0.038307227194309235,0.18914192914962769,-0.05027823522686958
1766401972619039700,-0.246960205078125,0.06464344263076782,-0.14365209639072418,-0.12689268589019775
1766401972659079000,-0.206921142578125,0.1604115068912506,-0.11971008777618408,0.08140286058187485
1766401972669088800,-0.1969111328125,0.18914192914962769,-0.10534487664699554,-0.035913024097681046
1766401972679098400,-0.186901611328125,0.2513911724090576,-0.06464344263076782,0.05267243832349777
1766401972689108200,-0.176891845703125,0.21547815203666687,0.1628057211637497,0.1149216815829277
1766401972699118000,-0.1668818359375,0.22266076505184174,0.1412578970193863,0.12210428714752197
1766401972709127700,-0.156872314453125,0.12928688526153564,-0.0694318488240242,0
1766401972719107000,-0.146892822265625,0.15322890877723694,0.0694318488240242,0.06224924325942993
1766401972739126500,-0.12687353515625,0.13407529890537262,-0.05267243832349777,0
1766401972779135000,-0.086864990234375,0.1867477297782898,0.0933738648891449,0.040701430290937424
1766401972789175300,-0.07682470703125,0.16759411990642548,-0.038307227194309235,-0.07182604819536209
1766401972799185200,-0.06681494140625,0.15322890877723694,-0.090979665517807,-0.10534487664699554
1766401972809133800,-0.0568662109375,0.15083470940589905,-0.22505496442317963,0.002394201699644327
1766401972819174100,-0.046825927734375,0.11252748221158981,-0.1628057211637497,-0.0454898327589035
1766401972829153300,-0.0368466796875,0.13407529890537262,-0.13407529890537262,0.031124621629714966
1766401972839193600,-0.026806396484375,0.17238251864910126,-0.1364694982767105,0.011971008032560349
1766401972849173000,-0.016826904296875,0.10295066982507706,0.026336219161748886,0
1766401972899252200,0.033252197265625,0.12928688526153564,-0.14844051003456116,0.016759412363171577
1766401972919271700,0.053271728515625,0.20350714027881622,-0.004788403399288654,-0.06464344263076782
1766401972954336500,0.08833642578125,0.043095629662275314,0.10295066982507706,0.07661445438861847
1766401972964346400,0.098346435546875,0.0694318488240242,-0.181959331035614,0.014365210197865963
1766401972974386400,0.108386474609375,0.1412578970193863,-0.10055647045373917,-0.08858546614646912
1766401972994436600,0.1284365234375,0.23702596127986908,-0.15562310814857483,-0.07661445438861847
1766401973004446500,0.138446533203125,0.1604115068912506,-0.12210428714752197,-0.13407529890537262
1766401973014486500,0.148486572265625,0.23702596127986908,-0.2322375625371933,-0.1149216815829277
1766401973034567200,0.168567138671875,0.2561795711517334,0.0071826050989329815,-0.05506663769483566
1766401973044546600,0.178546630859375,0.2585737705230713,0.014365210197865963,0.08379705995321274
1766401973054556200,0.18855615234375,0.22266076505184174,0.10055647045373917,0.12449848651885986
1766401973064535600,0.19853564453125,0,-0.0933738648891449,0.06464344263076782
1766401973074576000,0.208575927734375,0.043095629662275314,-0.014365210197865963,-0.06464344263076782
1766401973104605000,0.23860498046875,-0.06224924325942993,-0.26575639843940735,-0.19393034279346466
1766401973114614800,0.24861474609375,0.07182604819536209,-0.011971008032560349,-0.1388636976480484
1766401973124624600,0.258624755859375,0.06464344263076782,-0.11971008777618408,-0.08379705995321274
1766401973134634200,0.26863427734375,0.14604631066322327,0.22505496442317963,-0.019153613597154617
1766401973144644000,0.27864404296875,0.14365209639072418,0.14844051003456116,0.002394201699644327
1766401973154684400,0.288684326171875,0.06464344263076782,-0.023942016065120697,-0.047884032130241394
1766401973164694300,0.2986943359375,0.038307227194309235,-0.12449848651885986,-0.1173158809542656
1766401973174703900,0.308703857421875,0.12449848651885986,-0.11013327538967133,-0.14604631066322327
1766401973184713700,0.318713623046875,0.07182604819536209,-0.06703764945268631,-0.181959331035614
1766401973194754000,0.328754150390625,0.028730420395731926,-0.0694318488240242,-0.05746084079146385
1766401973204763600,0.338763671875,0.05746084079146385,-0.05746084079146385,-0.0454898327589035
1766401973214773500,0.3487734375,0.040701430290937424,-0.15562310814857483,-0.06224924325942993
1766401973224783400,0.358783447265625,-0.038307227194309235,0,-0.040701430290937424
1766401973234793000,0.36879296875,-0.05027823522686958,-0.14604631066322327,0.009576806798577309
1766401973244802800,0.378802734375,-0.043095629662275314,-0.09576806426048279,-0.15562310814857483
1766401973254812700,0.388812744140625,-0.16519992053508759,-0.08858546614646912,-0.038307227194309235
1766401973264822300,0.398822265625,-0.2322375625371933,0.002394201699644327,-0.040701430290937424
1766401973294882000,0.428882080078125,-0.7852981686592102,0.31364041566848755,-0.19393034279346466
1766401973304892000,0.438891845703125,-1.05105459690094,0.4429273009300232,-0.2537853717803955
1766401973314932200,0.44893212890625,-1.3766659498214722,0.47644615173339844,-0.6440402865409851
1766401973324942000,0.458942138671875,-1.7597382068634033,2.6216509342193604,-3.466804027557373
1766401973334982100,0.468982177734375,-2.1787235736846924,0.5578489899635315,-2.5067291259765625
1766401973344992000,0.478991943359375,-2.7006595134735107,0.8523358106613159,-0.8259995579719543
1766401973355001900,0.489001953125,-2.6001031398773193,1.3982137441635132,-2.3774423599243164
1766401973365011500,0.499011474609375,-2.3343467712402344,1.7884687185287476,-2.3247697353363037
1766401973375021300,0.509021240234375,-2.7054479122161865,1.647210717201233,-2.5067291259765625
1766401973405020200,0.539020263671875,-2.784456491470337,1.6376339197158813,-3.1483752727508545
1766401973415029800,0.54902978515625,-2.873042106628418,1.5538369417190552,-3.066972494125366
1766401973425039600,0.55903955078125,-2.940079689025879,1.4484920501708984,-3.1244332790374756
1766401973435080000,0.569079833984375,-2.8993782997131348,1.4460978507995605,-3.1651346683502197
1766401973445089800,0.57908984375,-3.1723172664642334,0.828393816947937,-3.1220390796661377
1766401973455129900,0.5891298828125,-3.1531636714935303,0.20350714027881622,-2.8395233154296875
1766401973465139700,0.5991396484375,-3.2561142444610596,-0.17956513166427612,-2.8802247047424316
1766401973475180000,0.609179931640625,-3.222595453262329,-0.3016694188117981,-2.784456491470337
1766401973515219000,0.649218994140625,-1.6974890232086182,-2.47560453414917,-1.2856862545013428
1766401973525228800,0.659228759765625,-1.625662922859192,-2.8107926845550537,-1.3048399686813354
1766401973535238700,0.66923876953125,-1.778891921043396,-3.380612850189209,-1.4508862495422363
1766401973545248300,0.679248291015625,-1.601720929145813,-3.117250680923462,-1.436521053314209
1766401973555258000,0.689258056640625,-1.6376339197158813,-3.778050184249878,-1.0414776802062988
1766401973565268000,0.69926806640625,-1.4053963422775269,-4.175487995147705,-0.4429273009300232
1766401973575308300,0.709308349609375,-0.8667010068893433,-3.9193081855773926,0.2968810200691223
1766401973605337600,0.739337646484375,0.16998831927776337,-3.2968156337738037,1.9177556037902832
1766401973615347200,0.74934716796875,0.16519992053508759,-3.603273630142212,1.922544002532959
1766401973625357000,0.759357177734375,0.08379705995321274,-3.471592426300049,1.9536685943603516
1766401973635366700,0.76936669921875,0.11252748221158981,-3.397372245788574,1.9512743949890137
1766401973645346000,0.779345947265625,0.1364694982767105,-3.07415509223938,1.9488801956176758
1766401973655386400,0.789386474609375,0.24181437492370605,-2.762908697128296,1.9919757843017578
1766401973665335000,0.7993349609375,0.1867477297782898,-2.363077163696289,2.296039342880249
1766401973675375400,0.809375244140625,0.14844051003456116,-1.9369091987609863,2.3774423599243164
1766401973685385000,0.819385009765625,0.24899697303771973,-1.522712230682373,2.346317768096924
1766401973715445000,0.849445068359375,0.45010992884635925,-1.9991583824157715,2.3798365592956543
1766401973725454600,0.85945458984375,0.4141969084739685,-1.86508309841156,2.518700122833252
1766401973735495000,0.869494873046875,0.3256114423274994,-1.4413094520568848,2.626439332962036
1766401973745474300,0.879474365234375,0.3447650372982025,-1.5825673341751099,2.669534921646118
1766401973755514400,0.889514404296875,0.30885201692581177,-1.5298948287963867,2.559401512145996
1766401973765493800,0.89949365234375,0.586579442024231,-1.659181833267212,2.5115175247192383
1766401973775503600,0.909503662109375,0.6631938815116882,-1.5849615335464478,2.6168625354766846
1766401973785513200,0.91951318359375,0.8667010068893433,-1.4700398445129395,2.691082715988159
1766401973815573000,0.949572998046875,0.871489405632019,-0.5793967843055725,1.9704279899597168
1766401973855612200,0.989612060546875,0.5171475410461426,-0.13168109953403473,1.968033790588379
1766401973905630500,1.03963037109375,0.7326257228851318,-0.6392518281936646,1.3934253454208374
1766401973925711000,1.059711181640625,0.5482721924781799,-0.3878606855869293,1.2330138683319092
1766401974005758700,1.1397587890625,0.22505496442317963,0.05267243832349777,0.19393034279346466
1766401974015798800,1.149798828125,0.05027823522686958,0.17717093229293823,0.15562310814857483
1766401974055838000,1.189837890625,-0.5746083855628967,-0.31842881441116333,-0.3256114423274994
1766401974115957500,1.24995751953125,-0.8667010068893433,-0.36152446269989014,0.15801730751991272
1766401974135946500,1.269946533203125,-1.113303780555725,-0.47165772318840027,0.4572925269603729
1766401974155966200,1.28996630859375,-1.0414776802062988,-0.24181437492370605,0.6847416758537292
1766401974165975800,1.299975830078125,-0.8044517636299133,-0.2777273952960968,0.6392518281936646
1766401974175985700,1.309985595703125,-0.5626373887062073,-0.40701428055763245,0.7541735172271729
1766401974185995500,1.31999560546875,-0.31842881441116333,-0.5746083855628967,0.47405192255973816
1766401974196005000,1.330005126953125,-0.16998831927776337,-1.2880805730819702,0.4668693244457245
1766401974206015000,1.340014892578125,-0.2106897532939911,-1.8076223134994507,0.09576806426048279
1766401974216024800,1.35002490234375,-0.12449848651885986,-2.0853497982025146,-0.19632454216480255
1766401974226034400,1.360034423828125,-0.06224924325942993,-2.2433669567108154,0.004788403399288654
1766401974266104000,1.40010400390625,0.021547814831137657,-3.0166940689086914,-0.14365209639072418
1766401974276114000,1.410114013671875,0.3208230137825012,-2.5019407272338867,-0.14604631066322327
1766401974286062600,1.4200625,0.2298433631658554,-2.760514497756958,-0.07661445438861847
1766401974296072400,1.430072509765625,0.16998831927776337,-2.38462495803833,-0.0071826050989329815
1766401974306082000,1.44008203125,0.15083470940589905,-1.8986018896102905,0.05267243832349777
1766401974316122400,1.450122314453125,0.4213795065879822,-1.7118542194366455,-0.12449848651885986
1766401974326101800,1.460101806640625,1.0582371950149536,-0.8307880163192749,-0.4141969084739685
1766401974336141800,1.470141845703125,1.9153614044189453,-0.06703764945268631,-0.706289529800415
1766401974346151700,1.480151611328125,2.9712042808532715,0.1867477297782898,-0.8355764150619507
1766401974386221300,1.52022119140625,-0.26096799969673157,-3.6391866207122803,1.0654197931289673
1766401974396261600,1.53026171875,-1.577778935432434,-4.793191909790039,1.4748282432556152
1766401974406240800,1.54024072265625,-2.851494312286377,-4.879383087158203,1.8818424940109253
1766401974416220200,1.55022021484375,-3.485957622528076,-5.351040840148926,2.5522189140319824
1766401974426229800,1.560229736328125,-3.823540210723877,-5.22175407409668,2.9233202934265137
1766401974436239600,1.570239501953125,-4.0749311447143555,-4.692635536193848,3.0142998695373535
1766401974476278500,1.610278564453125,-2.030282974243164,-2.2649147510528564,2.518700122833252
1766401974496298200,1.63029833984375,-1.7717092037200928,-0.9888052940368652,1.9321208000183105
1766401974506277400,1.64027734375,-1.5442601442337036,-0.7350199222564697,1.9249382019042969
1766401974516317700,1.650317626953125,-1.2282254695892334,-0.4668693244457245,1.3742717504501343
1766401974526296800,1.660296875,-1.5969325304031372,0.33758243918418884,0.7398083209991455
1766401974536367900,1.670367919921875,-1.7525556087493896,0.8475474119186401,0.3423708379268646
1766401974566397000,1.70039697265625,-2.2146365642547607,0.9289502501487732,-0.5027823448181152
1766401974596487400,1.7304873046875,-0.8547300100326538,2.346317768096924,-1.599326729774475
1766401974606497000,1.7404970703125,-0.6344634294509888,2.5067291259765625,-1.9345149993896484
1766401974616507000,1.7505068359375,-0.47644615173339844,3.203441858291626,-1.8411411046981812
1766401974626516700,1.760516845703125,0.05267243832349777,4.120420932769775,-1.920149803161621
1766401974636587500,1.77058740234375,0.38067805767059326,3.998316764831543,-2.4636335372924805
1766401974646597000,1.78059716796875,0.363918662071228,4.335899353027344,-2.9735984802246094
1766401974686636300,1.82063623046875,0.42856210470199585,5.056553840637207,-4.347870349884033
1766401974696646100,1.830646240234375,0.5841852426528931,6.18182897567749,-4.132391929626465
1766401974706655700,1.84065576171875,1.0558429956436157,5.779603004455566,-4.1180267333984375
1766401974716696000,1.850696044921875,1.0630255937576294,5.983109951019287,-4.546588897705078
1766401974726706000,1.860705810546875,1.256955862045288,5.293580055236816,-4.886565685272217
1766401974736715800,1.8707158203125,0.6416460275650024,4.711789131164551,-4.910507678985596
1766401974746725400,1.880725341796875,0.18914192914962769,2.5282769203186035,-4.537012100219727
1766401974756765700,1.890765625,0.4357447028160095,-0.10055647045373917,-4.086902141571045
1766401974766775600,1.900775634765625,1.2952631711959839,-0.6129156351089478,-4.086902141571045
1766401974776815900,1.91081591796875,1.6496049165725708,0.7541735172271729,-4.108449935913086
1766401974786825500,1.920825439453125,1.3479355573654175,2.389413356781006,-3.5865142345428467
1766401974796865800,1.93086572265625,0.7469909191131592,3.179499864578247,-3.0621838569641113
1766401974806875600,1.940875732421875,0.7876923680305481,3.550601005554199,-2.382230758666992
1766401974816885200,1.95088525390625,0.5506663918495178,4.307168960571289,-1.965639591217041
1766401974826895000,1.96089501953125,-0.6320692300796509,3.995922565460205,-1.1444283723831177
1766401974836935400,1.970935302734375,-1.3000515699386597,1.522712230682373,-0.8188169598579407
1766401974846945000,1.980945068359375,-1.2617442607879639,-0.5123591423034668,-0.768538773059845
1766401974856955000,1.990954833984375,-0.5363011956214905,-0.5841852426528931,-0.19871874153614044
1766401974896994000,2.030994140625,-2.6001031398773193,1.3431471586227417,1.2521674633026123
1766401974907003600,2.041003662109375,-2.985569477081299,2.4205379486083984,1.6639702320098877
1766401974917044000,2.0510439453125,-2.2385785579681396,2.7988216876983643,1.4987702369689941
1766401974927053800,2.0610537109375,-1.194706678390503,2.868253707885742,0.6847416758537292
1766401974937094100,2.07109423828125,-0.6751648783683777,2.959233283996582,-0.11252748221158981
1766401974947073300,2.0810732421875,-1.0869675874710083,2.9065608978271484,-0.5339069962501526
