time,seconds_elapsed,z,y,x
1766401971777914400,-1.088085693359375,9.514557838439941,-0.7110779285430908,-1.216254472732544
1766401971797964500,-1.068035400390625,9.856928825378418,0.2944868206977844,-0.5889736413955688
1766401971807974100,-1.05802587890625,9.768342971801758,-0.28730419278144836,-1.0606313943862915
1766401971828024300,-1.0379755859375,9.696516990661621,-0.4165911078453064,-1.0821791887283325
1766401971838034000,-1.027966064453125,9.765948295593262,-0.29209262132644653,-0.9696516990661621
1766401971848043800,-1.017956298828125,9.742006301879883,-0.42616790533065796,-1.137245774269104
1766401971858084000,-1.007916015625,9.81143856048584,-0.4908113479614258,-1.0414776802062988
1766401971868124400,-0.99787548828125,9.8784761428833,-0.3998316824436188,-0.9744400978088379
1766401971878195200,-0.9878046875,9.832986831665039,-0.4572925269603729,-1.0295066833496094
1766401971888204800,-0.977795166015625,9.880870819091797,-0.5027823448181152,-1.0031704902648926
1766401971898214700,-0.967785400390625,9.897629737854004,-0.47644615173339844,-0.993593692779541
1766401971918234000,-0.947765869140625,9.911994934082031,-0.43335050344467163,-1.0462661981582642
1766401971928244000,-0.937756103515625,9.93593692779541,-0.4668693244457245,-0.9481038451194763
1766401971938253800,-0.92774609375,9.907206535339355,-0.3280056416988373,-0.9983820915222168
1766401971948263400,-0.917736572265625,9.909601211547852,-0.35434186458587646,-0.9217676520347595
1766401971958303700,-0.9076962890625,9.880870819091797,-0.4908113479614258,-1.1061211824417114
1766401971968344000,-0.897656005859375,9.837775230407715,-0.40222588181495667,-0.9145850539207458
1766401971978354000,-0.88764599609375,9.938331604003906,-0.22744916379451752,-0.9864110946655273
1766401971988363500,-0.877636474609375,9.852140426635742,-0.4189853072166443,-0.9169792532920837
1766401971998373400,-0.867626708984375,9.80904483795166,-0.608127236366272,-1.1994950771331787
1766401972038412500,-0.82758740234375,9.86650562286377,-0.31842881441116333,-1.0582371950149536
1766401972048422100,-0.817577880859375,9.979032516479492,-0.4381389021873474,-1.113303780555725
1766401972058432000,-0.807568115234375,9.945513725280762,-0.5267243981361389,-1.115697979927063
1766401972068441600,-0.797558349609375,9.828198432922363,-0.5482721924781799,-1.0103530883789062
1766401972078451500,-0.787548583984375,9.75397777557373,-0.507570743560791,-1.1061211824417114
1766401972088461300,-0.77753857421875,9.677363395690918,-0.31364041566848755,-1.1109095811843872
1766401972098501600,-0.767498291015625,9.84256362915039,-0.31603461503982544,-0.9409212470054626
1766401972128561400,-0.7374384765625,9.856928825378418,-0.31603461503982544,-1.1971008777618408
1766401972148580900,-0.717419189453125,9.93593692779541,-0.33279404044151306,-0.993593692779541
1766401972158621200,-0.70737890625,9.979032516479492,-0.45489832758903503,-1.1300631761550903
1766401972168600300,-0.697399658203125,10.0580415725708,-0.5841852426528931,-1.1827356815338135
1766401972178610200,-0.687389892578125,9.96945571899414,-0.6655880808830261,-1.0271124839782715
1766401972188620000,-0.6773798828125,9.892841339111328,-0.5530605912208557,-1.1013327836990356
1766401972198629600,-0.667370361328125,9.84256362915039,-0.40462008118629456,-1.0319008827209473
1766401972208609000,-0.657390869140625,9.830592155456543,-0.4836287498474121,-1.1228805780410767
1766401972228689400,-0.637310546875,9.797073364257812,-0.272938996553421,-1.048660397529602
1766401972238699300,-0.62730078125,9.78989028930664,-0.27054479718208313,-0.9624691009521484
1766401972248709000,-0.617290771484375,9.715670585632324,-0.19153612852096558,-1.036689281463623
1766401972258718700,-0.60728125,9.648633003234863,-0.3663128614425659,-1.0414776802062988
1766401972268728600,-0.597271484375,9.636661529541016,-0.40701428055763245,-1.115697979927063
1766401972278769000,-0.587231201171875,9.710882186889648,-0.6105214357376099,-1.237802267074585
1766401972288748000,-0.577251953125,9.785101890563965,-0.6224924325942993,-1.1228805780410767
1766401972298788400,-0.567211669921875,9.8784761428833,-0.6799532771110535,-1.0606313943862915
1766401972308798200,-0.557201904296875,9.86889934539795,-0.5506663918495178,-1.072602391242981
1766401972338827500,-0.52717236328125,9.832986831665039,-0.5434837937355042,-1.0103530883789062
1766401972348867800,-0.517132080078125,9.86889934539795,-0.3711012601852417,-1.0103530883789062
1766401972358877400,-0.50712255859375,9.916783332824707,-0.3902548849582672,-0.9265560507774353
1766401972368856800,-0.49714306640625,9.86650562286377,-0.4812345504760742,-1.0558429956436157
1766401972378836000,-0.4871640625,9.86889934539795,-0.43095630407333374,-1.1013327836990356
1766401972388876300,-0.477123779296875,9.890447616577148,-0.3687070608139038,-1.0773907899856567
1766401972398886100,-0.46711376953125,9.804255485534668,-0.49320554733276367,-1.05105459690094
1766401972408865300,-0.457134765625,9.837775230407715,-0.5147533416748047,-1.036689281463623
1766401972448904400,-0.417095458984375,10.041281700134277,-0.2825157940387726,-0.9744400978088379
1766401972458914000,-0.4070859375,9.971850395202637,-0.47165772318840027,-1.0821791887283325
1766401972468924000,-0.397076171875,9.919178009033203,-0.5267243981361389,-1.1516109704971313
1766401972488943400,-0.377056640625,9.919178009033203,-0.608127236366272,-1.1851298809051514
1766401972498922800,-0.3670771484375,9.888052940368652,-0.5889736413955688,-1.0845733880996704
1766401972508963000,-0.357036865234375,9.93354320526123,-0.4812345504760742,-1.0606313943862915
1766401972518972700,-0.34702734375,9.952696800231934,-0.586579442024231,-1.1300631761550903
1766401972569021400,-0.296978515625,9.643844604492188,-0.40940847992897034,-1.0223240852355957
1766401972579061800,-0.286938232421875,9.643844604492188,-0.2561795711517334,-1.0342950820922852
1766401972589071600,-0.276928466796875,9.696516990661621,-0.28969839215278625,-1.0893617868423462
1766401972599050800,-0.26694921875,9.651026725769043,-0.42377370595932007,-1.292868971824646
1766401972609060600,-0.256939453125,9.801861763000488,-0.6248866319656372,-1.1683704853057861
1766401972619039700,-0.246960205078125,9.840168952941895,-0.7158663272857666,-1.091755986213684
1766401972629080000,-0.236919921875,9.873687744140625,-0.7086837291717529,-1.1324573755264282
1766401972669088800,-0.1969111328125,9.986215591430664,-0.5722141861915588,-0.9983820915222168
1766401972679098400,-0.186901611328125,9.950302124023438,-0.3423708379268646,-0.9361328482627869
1766401972689108200,-0.176891845703125,9.95748519897461,-0.36152446269989014,-0.9289502501487732
1766401972699118000,-0.1668818359375,9.864110946655273,-0.5722141861915588,-1.048660397529602
1766401972709127700,-0.156872314453125,9.888052940368652,-0.43095630407333374,-0.9864110946655273
1766401972719107000,-0.146892822265625,9.825803756713867,-0.6200982332229614,-1.0271124839782715
1766401972729086200,-0.136913818359375,9.86889934539795,-0.5578489899635315,-1.05105459690094
1766401972739126500,-0.12687353515625,9.93593692779541,-0.5746083855628967,-1.173158884048462
1766401972779135000,-0.086864990234375,9.90241813659668,-0.5410895943641663,-1.1180921792984009
1766401972789175300,-0.07682470703125,9.888052940368652,-0.5961562395095825,-1.1492167711257935
1766401972799185200,-0.06681494140625,9.885659217834473,-0.730231523513794,-1.039083480834961
1766401972809133800,-0.0568662109375,9.847352027893066,-0.667982280254364,-1.0893617868423462
1766401972819174100,-0.046825927734375,9.86889934539795,-0.6440402865409851,-1.0079588890075684
1766401972829153300,-0.0368466796875,9.907206535339355,-0.6488286852836609,-1.0271124839782715
1766401972839193600,-0.026806396484375,9.837775230407715,-0.4884171485900879,-1.0414776802062988
1766401972849173000,-0.016826904296875,9.763554573059082,-0.3974374830722809,-0.9145850539207458
1766401972859182600,-0.0068173828125,9.696516990661621,-0.4118026793003082,-0.9624691009521484
1766401972899252200,0.033252197265625,9.959878921508789,-0.5841852426528931,-1.036689281463623
1766401972929281500,0.063281494140625,9.799467086791992,-0.5315127968788147,-0.9624691009521484
1766401972954336500,0.08833642578125,9.816226959228516,-0.6033388376235962,-0.9457096457481384
