time,seconds_elapsed,bpm
1766398239983000000,174.432,103
1766398240984000000,175.433,103
1766398241985000000,176.434,101
1766398242985000000,177.434,102
1766398243985000000,178.434,101
1766398244985000000,179.434,102
1766398245985000000,180.434,102
1766398246986000000,181.43499975585937,103
1766398247986000000,182.43499975585937,103
1766398248986000000,183.43499975585937,103
1766398249986000000,184.43499975585937,104
1766398250987000000,185.436,104
1766398251987000000,186.436,105
1766398252987000000,187.436,105
1766398253987000000,188.436,105
1766398254987000000,189.436,106
1766398255987000000,190.436,106
1766398256987000000,191.436,106
1766398257988000000,192.437,106
1766398258989000000,193.438,106
1766398259990000000,194.43900024414063,106
1766398260990000000,195.43900024414063,106
1766398261990000000,196.43900024414063,106
1766398262990000000,197.43900024414063,105
1766398263991000000,198.44,105
1766398264991000000,199.44,105
1766398265992000000,200.441,105
1766398266993000000,201.442,107
1766398267993000000,202.442,108
1766398268994000000,203.44299975585938,106
1766398269994000000,204.44299975585938,107
1766398270995000000,205.444,107
1766398271995000000,206.444,105
1766398272996000000,207.445,105
1766398273997000000,208.446,0
1766398274997000000,209.446,104
1766398275998000000,210.4470002441406,103
1766398276999000000,211.448,102
1766398277999000000,212.448,104
1766398278999000000,213.448,104
1766398279999000000,214.448,104
1766398280999000000,215.448,105
1766398281999000000,216.448,107
1766398282999000000,217.448,109
1766398284000000000,218.449,108
1766398285000000000,219.449,109
1766398286001000000,220.45,108
1766398287002000000,221.45099975585939,107
1766398288003000000,222.452,106
1766398289003000000,223.452,106
1766398290004000000,224.453,107
1766398291005000000,225.454,108
1766398292005000000,226.454,106
1766398293006000000,227.45500024414062,106
1766398294008000000,228.457,105
1766398295009000000,229.458,104
1766398296010000000,230.45899975585937,105
1766398297011000000,231.46,106
1766398298011000000,232.46,107
1766398299011000000,233.46,108
1766398300012000000,234.461,106
1766398301012000000,235.461,107
1766398302013000000,236.462,106
1766398303013000000,237.462,107
1766398304014000000,238.46300024414063,108
1766398305014000000,239.46300024414063,109
1766398306015000000,240.464,109
1766398307016000000,241.465,111
1766398308016000000,242.465,111
1766398309017000000,243.466,110
1766398310017000000,244.466,111
1766398311018000000,245.46699975585938,110
1766398312019000000,246.468,110
1766398313019000000,247.468,0
1766398314020000000,248.469,110
1766398315020000000,249.469,112
1766398316021000000,250.47,112
1766398317021000000,251.47,114
1766398318022000000,252.4710002441406,113
1766398319022000000,253.4710002441406,112
1766398320023000000,254.472,113
1766398321024000000,255.473,114
1766398322024000000,256.473,113
1766398323025000000,257.474,113
1766398324026000000,258.47499975585936,113
1766398325027000000,259.476,113
1766398326027000000,260.476,112
1766398327028000000,261.477,114
1766398328028000000,262.477,116
1766398329029000000,263.478,117
1766398330030000000,264.47900024414065,118
1766398331031000000,265.48,117
1766398332032000000,266.481,118
1766398333032000000,267.481,119
1766398334033000000,268.482,119
1766398335034000000,269.4829997558594,120
1766398336034000000,270.4829997558594,120
1766398337035000000,271.484,120
1766398338036000000,272.485,120
1766398339036000000,273.485,121
1766398340037000000,274.486,119
1766398341037000000,275.486,120
1766398342038000000,276.48700024414063,119
1766398343038000000,277.48700024414063,120
1766398344039000000,278.488,119
1766398345040000000,279.489,118
1766398346041000000,280.49,118
1766398347042000000,281.4909997558594,119
1766398348041000000,282.49,119
1766398349042000000,283.4909997558594,122
1766398350043000000,284.492,126
1766398351044000000,285.493,128
1766398352044000000,286.493,0
1766398353045000000,287.494,126
1766398354045000000,288.494,125
1766398355046000000,289.4950002441406,126
1766398356046000000,290.4950002441406,125
1766398357046000000,291.4950002441406,127
1766398358046000000,292.4950002441406,126
1766398359046000000,293.4950002441406,124
1766398360047000000,294.496,123
1766398361047000000,295.496,124
1766398362047000000,296.496,123
1766398363048000000,297.497,121
1766398364048000000,298.497,120
1766398365049000000,299.498,119
1766398366050000000,300.49899975585936,119
1766398367051000000,301.5,119
1766398368052000000,302.501,118
1766398369052000000,303.501,116
1766398370053000000,304.502,117
1766398371054000000,305.50300024414065,118
1766398372055000000,306.504,118
1766398373056000000,307.505,117
1766398374057000000,308.506,118
1766398375058000000,309.5069997558594,117
1766398376058000000,310.5069997558594,115
1766398377060000000,311.509,114
1766398378060000000,312.509,115
1766398379061000000,313.51,113
1766398380062000000,314.51100024414063,117
1766398381063000000,315.512,117
1766398382063000000,316.512,0
1766398383064000000,317.513,118
1766398384065000000,318.514,120
1766398385066000000,319.5149997558594,118
1766398386067000000,320.516,121
1766398387067000000,321.516,120
1766398388068000000,322.517,119
1766398389069000000,323.518,119
1766398390070000000,324.5190002441406,120
1766398391071000000,325.52,121
1766398392072000000,326.521,120
1766398393073000000,327.522,119
1766398394075000000,328.524,119
1766398395076000000,329.525,120
1766398396077000000,330.526,120
1766398397078000000,331.52700024414065,121
1766398398079000000,332.528,120
1766398399080000000,333.529,120
1766398400080000000,334.529,121
1766398401082000000,335.5309997558594,121
1766398402082000000,336.5309997558594,120
1766398403082000000,337.5309997558594,120
1766398404083000000,338.532,121
1766398405083000000,339.532,121
1766398406084000000,340.533,122
1766398407085000000,341.534,120
1766398408085000000,342.534,119
1766398409086000000,343.53500024414063,119
1766398410087000000,344.536,120
1766398411087000000,345.536,118
1766398412088000000,346.537,116
1766398413088000000,347.537,115
1766398414089000000,348.538,114
1766398415091000000,349.54,113
1766398416091000000,350.54,0
1766398417092000000,351.541,113
1766398418093000000,352.542,114
1766398419094000000,353.5430002441406,114
1766398420095000000,354.544,114
1766398421095000000,355.544,114
1766398422096000000,356.545,113
1766398423097000000,357.546,112
1766398424098000000,358.54699975585936,110
1766398425099000000,359.548,110
1766398426100000000,360.549,110
1766398427101000000,361.55,111
1766398428102000000,362.55100024414065,112
1766398429104000000,363.553,113
1766398430105000000,364.554,116
1766398431106000000,365.5549997558594,118
1766398432107000000,366.556,120
1766398433108000000,367.557,117
1766398434109000000,368.558,116
1766398435110000000,369.55900024414063,114
1766398436111000000,370.56,110
1766398437112000000,371.561,114
1766398438113000000,372.562,117
1766398439114000000,373.5629997558594,119
1766398440114000000,374.5629997558594,119
1766398441115000000,375.564,122
1766398442116000000,376.565,123
1766398443116000000,377.565,123
1766398444118000000,378.5670002441406,123
1766398445119000000,379.568,123
1766398446120000000,380.569,122
1766398447121000000,381.57,123
1766398448122000000,382.57099975585936,120
1766398449123000000,383.572,119
1766398450124000000,384.573,119
1766398451125000000,385.574,120
1766398452125000000,386.574,120
1766398453126000000,387.5750002441406,120
1766398454127000000,388.576,119
1766398455128000000,389.577,119
1766398456129000000,390.578,118
1766398457130000000,391.5789997558594,118
1766398458131000000,392.58,117
1766398459131000000,393.58,114
1766398460132000000,394.581,114
1766398461133000000,395.582,112
1766398462134000000,396.58300024414064,112
1766398463135000000,397.584,112
1766398464136000000,398.585,113
1766398465137000000,399.586,115
1766398466138000000,400.5869997558594,0
1766398467139000000,401.588,114
1766398468140000000,402.589,116
1766398469141000000,403.59,115
1766398470142000000,404.5910002441406,118
1766398471144000000,405.593,119
1766398472145000000,406.594,120
1766398473146000000,407.59499975585936,119
1766398474147000000,408.596,119
1766398475149000000,409.598,119
1766398476150000000,410.5990002441406,118
1766398477151000000,411.6,119
1766398478152000000,412.601,119
1766398479153000000,413.602,119
1766398480153000000,414.602,119
1766398481154000000,415.6029997558594,119
1766398482155000000,416.604,119
1766398483156000000,417.605,119
1766398484157000000,418.606,119
1766398485158000000,419.60700024414064,120
1766398486160000000,420.609,119
1766398487161000000,421.61,119
1766398488161000000,422.61,119
1766398489163000000,423.612,119
1766398490165000000,424.614,119
1766398491166000000,425.6150002441406,119
1766398492168000000,426.617,119
1766398493169000000,427.618,119
1766398494171000000,428.62,118
1766398495172000000,429.621,117
1766398496173000000,430.622,116
1766398497174000000,431.6230002441406,116
1766398498176000000,432.625,117
1766398499177000000,433.626,117
1766398500178000000,434.6269997558594,117
1766398501179000000,435.628,116
1766398502180000000,436.629,116
1766398503182000000,437.63100024414064,115
1766398504183000000,438.632,115
1766398505185000000,439.634,114
1766398506186000000,440.6349997558594,115
1766398507187000000,441.636,115
1766398508188000000,442.637,0
1766398509190000000,443.6390002441406,115
1766398510191000000,444.64,115
1766398511192000000,445.641,115
1766398512193000000,446.642,115
1766398513194000000,447.64299975585936,115
1766398514196000000,448.645,114
1766398515198000000,449.6470002441406,113
1766398516199000000,450.648,113
1766398517201000000,451.65,114
1766398518204000000,452.653,113
1766398519205000000,453.654,113
1766398520207000000,454.656,113
1766398521209000000,455.658,113
1766398522207000000,456.656,113
1766398523208000000,457.657,113
1766398524209000000,458.658,114
1766398525211000000,459.66,113
1766398526213000000,460.662,112
1766398527215000000,461.664,112
1766398528216000000,462.665,112
1766398529218000000,463.66699975585936,113
1766398530219000000,464.668,113
1766398531221000000,465.67,113
1766398532223000000,466.672,112
1766398533225000000,467.674,113
1766398534227000000,468.676,113
1766398535229000000,469.678,113
1766398536230000000,470.67900024414064,113
1766398537232000000,471.681,112
1766398538233000000,472.682,111
1766398539234000000,473.6829997558594,110
1766398540235000000,474.684,110
1766398541236000000,475.685,109
1766398542238000000,476.6870002441406,109
1766398543239000000,477.688,107
1766398544240000000,478.689,0
1766398545241000000,479.69,105
1766398546243000000,480.692,104
1766398547244000000,481.693,105
1766398548246000000,482.6950002441406,109
1766398549247000000,483.696,112
1766398550248000000,484.697,114
1766398551249000000,485.698,115
1766398552251000000,486.7,117
1766398553252000000,487.701,119
1766398554254000000,488.70300024414064,119
1766398555255000000,489.704,120
1766398556257000000,490.706,121
1766398557258000000,491.7069997558594,123
1766398558259000000,492.708,124
1766398559261000000,493.71,125
1766398560262000000,494.7110002441406,125
1766398561264000000,495.713,124
1766398562265000000,496.714,123
1766398563267000000,497.716,122
1766398564269000000,498.718,122
1766398565270000000,499.7190002441406,121
1766398566271000000,500.72,119
1766398567273000000,501.722,119
1766398568275000000,502.724,120
1766398569276000000,503.725,121
1766398570277000000,504.726,122
1766398571278000000,505.72700024414064,121
1766398572278000000,506.72700024414064,121
1766398573279000000,507.728,120
1766398574281000000,508.73,119
1766398575282000000,509.7309997558594,120
1766398576284000000,510.733,121
1766398577285000000,511.734,121
1766398578286000000,512.7350002441407,122
1766398579287000000,513.736,123
1766398580289000000,514.738,122
1766398581290000000,515.7389997558594,0
1766398582290000000,516.7389997558594,121
1766398583291000000,517.74,121
1766398584293000000,518.742,120
1766398585294000000,519.7430002441406,120
1766398586295000000,520.744,122
1766398587296000000,521.745,124
1766398588294000000,522.7430002441406,125
1766398589295000000,523.744,126
1766398590296000000,524.745,130
1766398591297000000,525.746,131
1766398592299000000,526.748,133
1766398593301000000,527.75,137
1766398594302000000,528.7510002441406,136
1766398595304000000,529.753,139
1766398596305000000,530.754,138
1766398597306000000,531.7549997558593,139
1766398598307000000,532.756,138
1766398599308000000,533.757,136
1766398600309000000,534.758,136
1766398601311000000,535.76,134
1766398602312000000,536.761,134
1766398603313000000,537.762,134
1766398604314000000,538.7629997558594,132
1766398605315000000,539.764,133
1766398606317000000,540.766,133
1766398607318000000,541.7670002441406,133
1766398608319000000,542.768,135
1766398609321000000,543.77,137
1766398610322000000,544.7709997558594,136
1766398611323000000,545.772,135
1766398612324000000,546.773,137
1766398613326000000,547.7750002441406,135
1766398614327000000,548.776,137
1766398615328000000,549.777,0
1766398616329000000,550.778,138
1766398617330000000,551.7789997558593,137
1766398618331000000,552.78,134
1766398619331000000,553.78,133
1766398620332000000,554.781,132
1766398621333000000,555.782,132
1766398622335000000,556.784,132
1766398623336000000,557.785,131
1766398624337000000,558.786,131
1766398625338000000,559.7869997558594,131
1766398626339000000,560.788,130
1766398627340000000,561.789,130
1766398628342000000,562.7910002441406,130
1766398629343000000,563.792,130
1766398630343000000,564.792,129
1766398631345000000,565.794,129
1766398632346000000,566.7949997558594,126
1766398633348000000,567.797,125
1766398634350000000,568.7990002441406,124
1766398635352000000,569.801,126
1766398636354000000,570.8029997558593,127
1766398637355000000,571.804,126
1766398638357000000,572.806,125
1766398639358000000,573.8070002441407,125
1766398640359000000,574.808,124
1766398641361000000,575.81,123
1766398642362000000,576.8109997558594,122
1766398643364000000,577.813,121
1766398644366000000,578.8150002441406,121
1766398645367000000,579.816,121
1766398646368000000,580.817,121
1766398647370000000,581.8189997558594,121
1766398648371000000,582.82,121
1766398649373000000,583.822,0
1766398650375000000,584.824,119
1766398651377000000,585.826,118
1766398652379000000,586.828,117
1766398653380000000,587.829,115
1766398654381000000,588.83,113
1766398655382000000,589.8310002441406,111
1766398656384000000,590.833,110
1766398657385000000,591.834,110
1766398658387000000,592.836,110
1766398659388000000,593.837,107
1766398660389000000,594.838,106
1766398661391000000,595.84,104
1766398662392000000,596.841,105
1766398663394000000,597.8429997558594,104
1766398664395000000,598.844,103
1766398665396000000,599.845,103
1766398666397000000,600.846,103
1766398667399000000,601.848,104
1766398668400000000,602.849,104
1766398669401000000,603.85,105
1766398670403000000,604.852,105
1766398671405000000,605.854,106
1766398672407000000,606.856,107
1766398673408000000,607.857,108
1766398674410000000,608.8589997558594,108
1766398675412000000,609.861,109
1766398676413000000,610.862,110
1766398677415000000,611.864,111
1766398678416000000,612.865,112
1766398679418000000,613.8669997558594,113
1766398680420000000,614.869,113
1766398681422000000,615.8710002441406,114
1766398682423000000,616.872,114
1766398683424000000,617.873,115
1766398684426000000,618.8749997558593,115
1766398685428000000,619.877,115
1766398686429000000,620.878,116
1766398687430000000,621.8790002441406,116
1766398688432000000,622.881,116
1766398689434000000,623.8829997558594,116
1766398690436000000,624.885,115
1766398691438000000,625.8870002441406,115
1766398692439000000,626.888,115
1766398693441000000,627.89,114
1766398694444000000,628.893,115
1766398695446000000,629.8950002441406,0
1766398696448000000,630.897,114
1766398697450000000,631.8989997558593,117
1766398698452000000,632.901,119
1766398699454000000,633.9030002441406,120
1766398700455000000,634.904,120
1766398701456000000,635.905,119
1766398702458000000,636.9069997558594,119
1766398703459000000,637.908,119
1766398704461000000,638.91,119
1766398705462000000,639.9110002441406,118
1766398706465000000,640.914,118
1766398707466000000,641.9149997558594,118
1766398708469000000,642.918,119
1766398709471000000,643.92,122
1766398710473000000,644.922,122
1766398711474000000,645.9229997558593,121
1766398712476000000,646.925,121
1766398713478000000,647.9270002441406,121
1766398714480000000,648.929,121
1766398715481000000,649.93,121
1766398716482000000,650.9309997558594,122
1766398717484000000,651.933,126
1766398718486000000,652.9350002441406,129
1766398719488000000,653.937,129
1766398720489000000,654.938,129
1766398721491000000,655.94,129
1766398722493000000,656.942,130
1766398723495000000,657.944,129
1766398724497000000,658.946,128
1766398725499000000,659.948,129
1766398726501000000,660.95,130
1766398727503000000,661.952,129
1766398728504000000,662.953,129
1766398729507000000,663.956,129
1766398730508000000,664.957,129
1766398731510000000,665.9590002441406,129
1766398732511000000,666.96,129
1766398733513000000,667.962,129
1766398734514000000,668.9629997558594,129
1766398735515000000,669.964,129
1766398736517000000,670.966,129
1766398737518000000,671.9670002441406,128
1766398738520000000,672.969,125
1766398739522000000,673.9709997558593,124
1766398740523000000,674.972,124
1766398741525000000,675.974,123
1766398742527000000,676.976,121
1766398743529000000,677.978,0
1766398744531000000,678.98,122
1766398745532000000,679.981,120
1766398746534000000,680.9830002441406,120
1766398747535000000,681.984,120
1766398748537000000,682.986,121
1766398749538000000,683.9869997558594,120
1766398750539000000,684.988,120
1766398751541000000,685.99,119
1766398752543000000,686.992,120
1766398753544000000,687.993,120
1766398754546000000,688.9949997558593,118
1766398755547000000,689.996,0
1766398756549000000,690.998,117
1766398757550000000,691.9990002441406,119
1766398758552000000,693.001,121
1766398759554000000,694.0029997558594,121
1766398760556000000,695.005,122
1766398761558000000,696.0070002441406,121
1766398762560000000,697.009,121
1766398763562000000,698.0109997558594,121
1766398764564000000,699.013,121
1766398765565000000,700.014,122
1766398766567000000,701.016,123
1766398767569000000,702.018,125
1766398768570000000,703.0189997558593,123
1766398769573000000,704.022,123
1766398770574000000,705.0230002441406,122
1766398771576000000,706.025,122
1766398772577000000,707.026,122
1766398773579000000,708.028,121
1766398774581000000,709.03,119
1766398775583000000,710.032,117
1766398776585000000,711.034,115
1766398777587000000,712.036,113
1766398778589000000,713.038,112
1766398779592000000,714.041,112
1766398780593000000,715.042,110
1766398781595000000,716.044,108
1766398782596000000,717.045,107
1766398783598000000,718.0470002441406,105
1766398784599000000,719.048,101
1766398785600000000,720.049,99
1766398786601000000,721.05,96
1766398787603000000,722.052,94
1766398788604000000,723.053,94
1766398789606000000,724.0550002441406,92
1766398790607000000,725.056,91
1766398791608000000,726.057,89
1766398792609000000,727.058,91
1766398793610000000,728.0589997558594,90
1766398794611000000,729.06,90
1766398795612000000,730.061,88
1766398796613000000,731.062,89
1766398797615000000,732.064,88
1766398798616000000,733.065,88
1766398799618000000,734.0669997558593,86
1766398800619000000,735.068,86
1766398801620000000,736.069,87
1766398802622000000,737.0710002441406,88
1766398803624000000,738.073,88
1766398804625000000,739.074,90
1766398805627000000,740.076,93
1766398806628000000,741.077,94
1766398807630000000,742.0790002441406,94
1766398808632000000,743.081,96
1766398809634000000,744.0829997558594,100
1766398810635000000,745.084,100
1766398811636000000,746.085,101
1766398812638000000,747.0870002441407,102
1766398813639000000,748.088,102
1766398814641000000,749.09,102
1766398815642000000,750.0909997558593,102
1766398816644000000,751.093,101
1766398817645000000,752.094,100
1766398818646000000,753.0950002441406,102
1766398819648000000,754.097,103
1766398820649000000,755.098,105
1766398821651000000,756.1,106
1766398822653000000,757.102,106
1766398823655000000,758.104,106
1766398824657000000,759.106,105
1766398825659000000,760.108,105
1766398826661000000,761.11,103
1766398827662000000,762.1110002441407,102
1766398828664000000,763.113,103
1766398829666000000,764.1149997558593,104
1766398830668000000,765.117,104
1766398831670000000,766.1190002441406,103
1766398832671000000,767.12,103
1766398833673000000,768.122,102
1766398834676000000,769.125,102
1766398835678000000,770.1270002441406,104
1766398836680000000,771.129,105
1766398837682000000,772.1309997558594,106
1766398838685000000,773.134,105
1766398839686000000,774.1350002441407,105
1766398840688000000,775.137,105
1766398841690000000,776.1389997558593,107
1766398842691000000,777.14,105
1766398843693000000,778.142,105
1766398844695000000,779.144,106
1766398845696000000,780.145,108
1766398846698000000,781.1469997558594,109
1766398847700000000,782.149,109
1766398848701000000,783.15,108
1766398849703000000,784.152,108
1766398850704000000,785.153,106
1766398851705000000,786.154,105
1766398852706000000,787.1549997558594,104
1766398853708000000,788.157,102
1766398854710000000,789.1590002441407,101
1766398855713000000,790.162,99
1766398856715000000,791.164,99
1766398857717000000,792.166,101
1766398858718000000,793.1670002441406,102
1766398859720000000,794.169,102
1766398860721000000,795.17,104
1766398861723000000,796.172,103
1766398862724000000,797.173,103
1766398863726000000,798.1750002441406,103
1766398864728000000,799.177,102
1766398865729000000,800.178,103
1766398866731000000,801.18,104
1766398867733000000,802.182,103
1766398868734000000,803.1830002441407,105
1766398869736000000,804.185,103
1766398870738000000,805.1869997558593,101
1766398871740000000,806.189,101
1766398872742000000,807.1910002441406,102
1766398873743000000,808.192,104
1766398874744000000,809.193,104
1766398875746000000,810.1949997558594,105
1766398876747000000,811.196,106
1766398877748000000,812.197,105
1766398878750000000,813.1990002441406,105
1766398879751000000,814.2,104
1766398880753000000,815.202,105
1766398881754000000,816.2029997558594,104
1766398882755000000,817.204,103
1766398883756000000,818.205,105
1766398884758000000,819.2070002441407,107
1766398885760000000,820.209,108
1766398886761000000,821.21,108
1766398887762000000,822.2109997558593,108
1766398888764000000,823.213,0
1766398889766000000,824.2150002441406,107
1766398890768000000,825.217,107
1766398891770000000,826.2189997558594,108
1766398892771000000,827.22,0
1766398893773000000,828.222,107
1766398894775000000,829.224,107
1766398895776000000,830.225,107
1766398896778000000,831.2269997558594,106
1766398897779000000,832.228,106
1766398898781000000,833.23,104
1766398899782000000,834.2310002441407,102
1766398900784000000,835.233,103
1766398901786000000,836.2349997558593,106
1766398902787000000,837.236,103
1766398903789000000,838.238,102
1766398904791000000,839.24,103
1766398905793000000,840.242,101
1766398906794000000,841.2429997558594,99
1766398907795000000,842.244,98
1766398908796000000,843.245,99
1766398909797000000,844.246,97
1766398910799000000,845.248,98
1766398911800000000,846.249,98
1766398912801000000,847.25,97
1766398913802000000,848.2509997558594,98
1766398914804000000,849.253,98
1766398915806000000,850.2550002441407,97
1766398916808000000,851.257,97
1766398917810000000,852.2589997558593,98
1766398918812000000,853.261,97
1766398919813000000,854.262,96
1766398920814000000,855.2630002441406,98
1766398921815000000,856.264,98
1766398922817000000,857.266,98
1766398923818000000,858.2669997558594,97
1766398924820000000,859.269,97
1766398925821000000,860.27,95
1766398926822000000,861.2710002441406,95
1766398927824000000,862.273,95
1766398928826000000,863.2749997558594,95
1766398929827000000,864.276,96
1766398930829000000,865.278,96
1766398931831000000,866.28,97
1766398932832000000,867.281,97
1766398933834000000,868.2829997558594,96
1766398934836000000,869.285,97
1766398935838000000,870.2870002441406,97
1766398936839000000,871.288,96
1766398937841000000,872.29,96
1766398938842000000,873.2909997558594,97
1766398939845000000,874.294,97
1766398940846000000,875.2950002441406,97
1766398941847000000,876.296,98
1766398942848000000,877.297,97
1766398943850000000,878.2989997558594,95
1766398944851000000,879.3,95
1766398945852000000,880.301,98
1766398946854000000,881.3030002441407,97
1766398947855000000,882.304,98
1766398948857000000,883.306,98
1766398949858000000,884.3069997558594,98
1766398950859000000,885.308,98
1766398951860000000,886.309,98
1766398952861000000,887.31,97
1766398953863000000,888.312,97
1766398954864000000,889.313,97
1766398955865000000,890.314,98
1766398956866000000,891.3149997558594,99
1766398957868000000,892.317,101
1766398958869000000,893.318,102
1766398959870000000,894.3190002441406,104
1766398960872000000,895.321,105
1766398961873000000,896.322,104
1766398962875000000,897.324,104
1766398963877000000,898.326,103
1766398964880000000,899.329,102
1766398965881000000,900.33,103
1766398966882000000,901.3309997558594,103
1766398967884000000,902.333,101
1766398968885000000,903.334,100
1766398969886000000,904.3350002441406,100
1766398970888000000,905.337,98
1766398971890000000,906.3389997558594,98
1766398972892000000,907.341,100
1766398973894000000,908.3430002441406,101
1766398974897000000,909.346,0
1766398975899000000,910.348,99
1766398976900000000,911.349,98
1766398977902000000,912.3510002441407,96
1766398978904000000,913.353,95
1766398979907000000,914.356,95
1766398980909000000,915.358,95
1766398981912000000,916.361,96
1766398982914000000,917.3629997558594,96
1766398983916000000,918.365,94
1766398984918000000,919.3670002441406,96
1766398985920000000,920.369,98
1766398986922000000,921.3709997558594,100
1766398987924000000,922.373,100
1766398989317000000,923.766,101
1766398990320000000,924.769,101
1766398991323000000,925.772,101
1766398992326000000,926.7750002441406,101
1766398993328000000,927.777,101
1766398994330000000,928.7789997558593,100
1766398995332000000,929.781,101
