time,seconds_elapsed,z,y,x
1766399502206360000,-49.29663989257813,9.515480995178223,-1.7636258602142334,-1.586074948310852
1766399502246429700,-49.2565703125,9.508203506469727,-1.8095440864562988,-1.5779751539230347
1766399502256439300,-49.246560791015625,9.508652687072754,-1.8051880598068237,-1.5802572965621948
1766399502266449200,-49.23655078125,9.507731437683105,-1.8071532249450684,-1.5835509300231934
1766399502276428300,-49.22657177734375,9.505939483642578,-1.812807559967041,-1.587836742401123
1766399502286468600,-49.216531494140625,9.505409240722656,-1.8147021532058716,-1.5888468027114868
1766399502296478500,-49.206521484375,9.507549285888672,-1.8014951944351196,-1.591072678565979
1766399502306488300,-49.19651171875,9.513442039489746,-1.769549012184143,-1.5916975736618042
1766399502316498000,-49.186502197265625,9.516449928283691,-1.7551993131637573,-1.5896023511886597
1766399502346588400,-49.15641162109375,9.509917259216309,-1.7855229377746582,-1.5949221849441528
1766399502356598000,-49.146402099609375,9.506426811218262,-1.8031095266342163,-1.5959409475326538
1766399502366638300,-49.13636157226563,9.502979278564453,-1.8192760944366455,-1.5981289148330688
1766399502376678700,-49.1263212890625,9.500714302062988,-1.8292367458343506,-1.6002229452133179
1766399502406708000,-49.0962919921875,9.492547035217285,-1.8799036741256714,-1.5899341106414795
1766399502416748300,-49.08625170898438,9.491541862487793,-1.8876104354858398,-1.586803674697876
1766399502456787200,-49.046212890625,9.476025581359863,-1.972853422164917,-1.5758087635040283
1766399502466797000,-49.03620288085938,9.472737312316895,-1.9887633323669434,-1.5755810737609863
1766399502476807000,-49.02619311523438,9.46699047088623,-2.0150973796844482,-1.5766606330871582
1766399502486877700,-49.01612231445313,9.462082862854004,-2.035810947418213,-1.579509973526001
1766399502496856800,-49.00614306640625,9.456783294677734,-2.0564186573028564,-1.584547996520996
1766399502506866700,-48.99613330078125,9.451072692871094,-2.0780537128448486,-1.5903788805007935
1766399502516876300,-48.986123779296875,9.444149017333984,-2.0993916988372803,-1.6034330129623413
1766399502526886100,-48.97611376953125,9.435761451721191,-2.133507251739502,-1.607775092124939
1766399502536896000,-48.96610400390625,9.424466133117676,-2.1933274269104004,-1.593470573425293
1766399502556946000,-48.94605419921875,9.40035343170166,-2.3168129920959473,-1.5608075857162476
1766399502566955800,-48.93604418945313,9.368054389953613,-2.46720290184021,-1.524091362953186
1766399502576935000,-48.926065185546875,9.339520454406738,-2.5895111560821533,-1.4960510730743408
1766399502587005700,-48.915994384765625,9.32289981842041,-2.6569602489471436,-1.4813787937164307
1766399502597015600,-48.905984375,9.255086898803711,-2.9041693210601807,-1.442064642906189
1766399502607025400,-48.895974609375,9.197759628295898,-3.090580701828003,-1.4212383031845093
1766399502617096200,-48.88590380859375,9.132868766784668,-3.2835376262664795,-1.4069366455078125
1766399502627105800,-48.875894287109375,9.065180778503418,-3.467895269393921,-1.4023504257202148
1766399502657165600,-48.84583447265625,8.823225021362305,-4.017829418182373,-1.4758511781692505
