time,seconds_elapsed,bpm
1766743216827000000,125.759,117
1766743217828000000,126.76,116
1766743218828000000,127.76,115
1766743219828000000,128.76,113
1766743220828000000,129.76,111
1766743221829000000,130.761,110
1766743222830000000,131.76200024414064,108
1766743223830000000,132.76200024414064,108
1766743224830000000,133.76200024414064,0
1766743225830000000,134.76200024414064,107
1766743226831000000,135.763,107
1766743227831000000,136.763,106
1766743228831000000,137.763,105
1766743229832000000,138.764,104
1766743230833000000,139.765,103
1766743231832000000,140.764,102
1766743232833000000,141.765,101
1766743233833000000,142.765,100
1766743234833000000,143.765,101
1766743235834000000,144.76599975585938,100
1766743236835000000,145.767,98
1766743237835000000,146.767,100
1766743238835000000,147.767,102
1766743239836000000,148.768,102
1766743240837000000,149.769,101
1766743241837000000,150.769,102
1766743242837000000,151.769,103
1766743243837000000,152.769,104
1766743244838000000,153.77000024414062,105
1766743245839000000,154.771,107
1766743246839000000,155.771,109
1766743247840000000,156.772,111
1766743248840000000,157.772,111
1766743249841000000,158.773,111
1766743250841000000,159.773,110
1766743251842000000,160.77399975585936,111
1766743252843000000,161.775,112
1766743253843000000,162.775,112
1766743254844000000,163.776,113
1766743255844000000,164.776,112
1766743256845000000,165.777,112
1766743257846000000,166.77800024414063,112
1766743258847000000,167.779,113
1766743259847000000,168.779,113
1766743260848000000,169.78,113
1766743261848000000,170.78,113
1766743262849000000,171.781,0
1766743263849000000,172.781,113
1766743264850000000,173.78199975585937,113
1766743265851000000,174.783,113
1766743266851000000,175.783,112
1766743267853000000,176.785,112
1766743268854000000,177.78600024414064,112
1766743269855000000,178.787,111
1766743270856000000,179.788,112
1766743271856000000,180.788,115
1766743272857000000,181.789,111
1766743273857000000,182.789,115
1766743274858000000,183.78999975585938,115
1766743275858000000,184.78999975585938,113
1766743276859000000,185.791,115
1766743277860000000,186.792,116
1766743278860000000,187.792,117
1766743279861000000,188.793,116
1766743280862000000,189.79400024414062,116
1766743281862000000,190.79400024414062,118
1766743282863000000,191.795,117
1766743283863000000,192.795,115
1766743284864000000,193.796,115
1766743285864000000,194.796,115
1766743286865000000,195.797,113
1766743287865000000,196.797,115
1766743288865000000,197.797,117
1766743289866000000,198.79799975585937,117
1766743290866000000,199.79799975585937,119
1766743291867000000,200.799,122
1766743292867000000,201.799,126
1766743293867000000,202.799,129
1766743294868000000,203.8,132
1766743295868000000,204.8,134
1766743296869000000,205.801,135
1766743297868000000,206.8,0
1766743298869000000,207.801,134
1766743299869000000,208.801,135
1766743300870000000,209.80200024414063,134
1766743301870000000,210.80200024414063,133
1766743302871000000,211.803,132
1766743303872000000,212.804,131
1766743304872000000,213.804,128
1766743305872000000,214.804,129
1766743306872000000,215.804,128
1766743307872000000,216.804,129
1766743308873000000,217.805,128
1766743309873000000,218.805,129
1766743310873000000,219.805,128
1766743311874000000,220.80599975585938,129
1766743312874000000,221.80599975585938,130
1766743313875000000,222.807,132
1766743314875000000,223.807,133
1766743315875000000,224.807,133
1766743316876000000,225.808,132
1766743317876000000,226.808,133
1766743318877000000,227.809,134
1766743319877000000,228.809,133
1766743320878000000,229.81000024414064,130
1766743321878000000,230.81000024414064,131
1766743322879000000,231.811,133
1766743323879000000,232.811,129
1766743324880000000,233.812,129
1766743325880000000,234.812,133
1766743326880000000,235.812,137
1766743327881000000,236.813,138
1766743328881000000,237.813,137
1766743329881000000,238.813,137
1766743330881000000,239.813,134
1766743331882000000,240.81399975585938,134
1766743332883000000,241.815,134
1766743333884000000,242.816,132
1766743334884000000,243.816,131
1766743335885000000,244.817,130
1766743336886000000,245.81800024414062,129
1766743337887000000,246.819,126
1766743338888000000,247.82,125
1766743339889000000,248.821,123
1766743340890000000,249.82199975585937,120
1766743341890000000,250.82199975585937,125
1766743342891000000,251.823,126
1766743343891000000,252.823,125
1766743344892000000,253.824,125
1766743345892000000,254.824,0
1766743346893000000,255.825,124
1766743347894000000,256.82600024414063,125
1766743348894000000,257.82600024414063,126
1766743349895000000,258.827,126
1766743350896000000,259.828,126
1766743351897000000,260.829,125
1766743352899000000,261.831,127
1766743353900000000,262.832,130
1766743354901000000,263.833,132
1766743355903000000,264.835,133
1766743356904000000,265.836,135
1766743357906000000,266.83799975585936,136
1766743358906000000,267.83799975585936,136
1766743359907000000,268.839,136
1766743360907000000,269.839,136
1766743361908000000,270.84,136
1766743362908000000,271.84,137
1766743363909000000,272.841,138
1766743364910000000,273.84200024414065,138
1766743365910000000,274.84200024414065,138
1766743366911000000,275.843,138
1766743367911000000,276.843,139
1766743368912000000,277.844,139
1766743369913000000,278.845,137
1766743370914000000,279.8459997558594,136
1766743371915000000,280.847,136
1766743372916000000,281.848,136
1766743373916000000,282.848,135
1766743374917000000,283.849,135
1766743375918000000,284.85000024414063,135
1766743376918000000,285.85000024414063,136
1766743377918000000,286.85000024414063,137
1766743378919000000,287.851,138
1766743379920000000,288.852,139
1766743380920000000,289.852,139
1766743381920000000,290.852,0
1766743382921000000,291.853,138
1766743383921000000,292.853,139
1766743384922000000,293.8539997558594,139
1766743385922000000,294.8539997558594,140
1766743386923000000,295.855,139
1766743387924000000,296.856,139
1766743388925000000,297.857,139
1766743389926000000,298.8580002441406,139
1766743390927000000,299.859,139
1766743391928000000,300.86,138
1766743392929000000,301.861,138
1766743393930000000,302.86199975585936,137
1766743394930000000,303.86199975585936,138
1766743395931000000,304.863,137
1766743396931000000,305.863,136
1766743397932000000,306.864,136
1766743398932000000,307.864,0
1766743399932000000,308.864,135
1766743400933000000,309.865,133
1766743401934000000,310.86600024414065,132
1766743402934000000,311.86600024414065,132
1766743403935000000,312.867,132
1766743404935000000,313.867,132
1766743405935000000,314.867,133
1766743406936000000,315.868,133
1766743407936000000,316.868,132
1766743408937000000,317.869,131
1766743409938000000,318.8699997558594,130
1766743410939000000,319.871,130
1766743411939000000,320.871,128
1766743412940000000,321.872,127
1766743413941000000,322.873,126
1766743414942000000,323.87400024414063,125
1766743415943000000,324.875,124
1766743416944000000,325.876,123
1766743417945000000,326.877,123
1766743418945000000,327.877,123
1766743419945000000,328.877,122
1766743420946000000,329.8779997558594,121
1766743421947000000,330.879,121
1766743422947000000,331.879,120
1766743423948000000,332.88,119
1766743424948000000,333.88,118
1766743425948000000,334.88,119
1766743426949000000,335.881,119
1766743427949000000,336.881,118
1766743428950000000,337.8820002441406,117
1766743429951000000,338.883,116
1766743430952000000,339.884,116
1766743431953000000,340.885,116
1766743432954000000,341.88599975585936,116
1766743433956000000,342.888,116
1766743434957000000,343.889,116
1766743435958000000,344.89000024414065,116
1766743436959000000,345.891,116
1766743437960000000,346.892,116
1766743438961000000,347.893,116
1766743439962000000,348.8939997558594,117
1766743440963000000,349.895,117
1766743441964000000,350.896,117
1766743442965000000,351.897,117
1766743443966000000,352.89800024414063,117
1766743444967000000,353.899,116
1766743445968000000,354.9,115
1766743446969000000,355.901,116
1766743447970000000,356.9019997558594,115
1766743448971000000,357.903,114
1766743449972000000,358.904,114
1766743450973000000,359.905,114
1766743451974000000,360.9060002441406,115
1766743452975000000,361.907,116
1766743453976000000,362.908,117
1766743454976000000,363.908,118
1766743455977000000,364.909,119
1766743456977000000,365.909,120
1766743457978000000,366.90999975585936,0
1766743458979000000,367.911,120
1766743459980000000,368.912,121
1766743460981000000,369.913,120
1766743461982000000,370.91400024414065,118
1766743462982000000,371.91400024414065,118
1766743463983000000,372.915,117
1766743464984000000,373.916,116
1766743465985000000,374.917,114
1766743466986000000,375.9179997558594,113
1766743467987000000,376.919,112
1766743468988000000,377.92,111
1766743469989000000,378.921,109
1766743470990000000,379.92200024414063,108
1766743471991000000,380.923,106
1766743472992000000,381.924,105
1766743473993000000,382.925,104
1766743474994000000,383.9259997558594,103
1766743475995000000,384.927,103
1766743476996000000,385.928,102
1766743477997000000,386.929,103
1766743478998000000,387.9300002441406,103
1766743480000000000,388.932,102
1766743481001000000,389.933,102
1766743482002000000,390.93399975585936,103
1766743483002000000,391.93399975585936,103
1766743484004000000,392.936,103
1766743485005000000,393.937,104
1766743486006000000,394.93800024414065,104
1766743487006000000,395.93800024414065,104
1766743488007000000,396.939,104
1766743489009000000,397.941,104
1766743490010000000,398.9419997558594,104
1766743491011000000,399.943,105
1766743492012000000,400.944,104
1766743493013000000,401.945,105
1766743494014000000,402.94600024414063,105
1766743495015000000,403.947,106
1766743496016000000,404.948,0
1766743497017000000,405.949,107
1766743498018000000,406.9499997558594,107
1766743499019000000,407.951,108
1766743500020000000,408.952,109
1766743501021000000,409.953,109
1766743502021000000,410.953,109
1766743503022000000,411.9540002441406,112
1766743504023000000,412.955,114
1766743505024000000,413.956,117
1766743506025000000,414.957,119
1766743507026000000,415.95799975585936,119
1766743508027000000,416.959,119
1766743509028000000,417.96,119
1766743510029000000,418.961,118
1766743511030000000,419.9620002441406,117
1766743512031000000,420.963,116
1766743513033000000,421.965,116
1766743514034000000,422.9659997558594,117
1766743515035000000,423.967,115
1766743516035000000,424.967,113
1766743517037000000,425.969,113
1766743518038000000,426.97000024414064,112
1766743519039000000,427.971,115
1766743520040000000,428.972,114
1766743521041000000,429.973,115
1766743522042000000,430.9739997558594,114
1766743523043000000,431.975,115
1766743524044000000,432.976,114
1766743525045000000,433.977,115
1766743526046000000,434.9780002441406,117
1766743527048000000,435.98,118
1766743528050000000,436.98199975585936,118
1766743529051000000,437.983,117
1766743530052000000,438.984,116
1766743531053000000,439.985,116
1766743532055000000,440.987,118
1766743533056000000,441.988,117
1766743534057000000,442.989,118
1766743535059000000,443.991,119
1766743536060000000,444.992,121
1766743537061000000,445.993,122
1766743538062000000,446.99400024414064,123
1766743539063000000,447.995,123
1766743540064000000,448.996,125
1766743541065000000,449.997,126
1766743542067000000,450.999,125
1766743543068000000,452,124
1766743544069000000,453.001,122
1766743545070000000,454.0020002441406,122
1766743546071000000,455.003,121
1766743547073000000,456.005,120
1766743548074000000,457.00599975585936,119
1766743549075000000,458.007,117
1766743550076000000,459.008,117
1766743551077000000,460.009,119
1766743552079000000,461.011,120
1766743553079000000,462.011,120
1766743554080000000,463.012,119
1766743555081000000,464.013,119
1766743556082000000,465.0139997558594,119
1766743557083000000,466.015,120
1766743558083000000,467.015,121
1766743559084000000,468.016,122
1766743560085000000,469.017,0
1766743561085000000,470.017,121
1766743562087000000,471.019,121
1766743563087000000,472.019,121
1766743564088000000,473.02,121
1766743565089000000,474.021,121
1766743566089000000,475.021,122
1766743567090000000,476.0219997558594,122
1766743568091000000,477.023,123
1766743569093000000,478.025,123
1766743570094000000,479.0260002441406,124
1766743571095000000,480.027,124
1766743572096000000,481.028,123
1766743573097000000,482.029,123
1766743574098000000,483.02999975585936,123
1766743575099000000,484.031,124
1766743576100000000,485.032,124
1766743577101000000,486.033,123
1766743578103000000,487.035,122
1766743579104000000,488.036,122
1766743580104000000,489.036,122
1766743581105000000,490.037,124
1766743582106000000,491.0379997558594,125
1766743583107000000,492.039,126
1766743584108000000,493.04,125
1766743585109000000,494.041,123
1766743586110000000,495.04200024414064,122
1766743587111000000,496.043,123
1766743588112000000,497.044,123
1766743589113000000,498.045,124
1766743590114000000,499.0459997558594,125
1766743591115000000,500.047,126
1766743592116000000,501.048,126
1766743593117000000,502.049,126
1766743594118000000,503.0500002441406,125
1766743595119000000,504.051,124
1766743596120000000,505.052,123
1766743597122000000,506.05399975585937,123
1766743598123000000,507.055,122
1766743599125000000,508.057,120
1766743600126000000,509.0580002441406,119
1766743601128000000,510.06,116
1766743602130000000,511.06199975585935,118
1766743603131000000,512.063,120
1766743604132000000,513.064,120
1766743605133000000,514.065,119
1766743606134000000,515.0660002441406,118
1766743607134000000,516.0660002441406,121
1766743608135000000,517.067,122
1766743609136000000,518.068,123
1766743610138000000,519.0699997558594,123
1766743611139000000,520.071,123
1766743612140000000,521.072,123
1766743613141000000,522.073,124
1766743614142000000,523.0740002441406,126
1766743615143000000,524.075,124
1766743616145000000,525.077,122
1766743617146000000,526.0779997558594,120
1766743618147000000,527.079,120
1766743619149000000,528.081,120
1766743620150000000,529.0820002441407,119
1766743621151000000,530.083,119
1766743622152000000,531.084,120
1766743623153000000,532.085,119
1766743624154000000,533.0859997558593,119
1766743625156000000,534.088,122
1766743626157000000,535.089,124
1766743627158000000,536.0900002441406,121
1766743628159000000,537.091,122
1766743629160000000,538.092,122
1766743630161000000,539.093,0
1766743631163000000,540.095,121
1766743632164000000,541.096,119
1766743633165000000,542.097,121
1766743634166000000,543.0980002441406,121
1766743635167000000,544.099,121
1766743636169000000,545.101,122
1766743637170000000,546.1019997558594,120
1766743638171000000,547.103,119
1766743639173000000,548.105,119
1766743640174000000,549.1060002441407,118
1766743641175000000,550.107,119
1766743642177000000,551.109,119
1766743643178000000,552.1099997558593,118
1766743644180000000,553.112,116
1766743645182000000,554.1140002441406,115
1766743646183000000,555.115,117
1766743647184000000,556.116,119
1766743648186000000,557.1179997558594,119
1766743649188000000,558.12,121
1766743650189000000,559.121,126
1766743651191000000,560.123,128
1766743652192000000,561.124,130
1766743653194000000,562.1259997558594,130
1766743654195000000,563.127,130
1766743655196000000,564.128,130
1766743656198000000,565.1300002441407,130
1766743657199000000,566.131,130
1766743658200000000,567.132,129
1766743659201000000,568.133,130
1766743660202000000,569.1339997558593,129
1766743661203000000,570.135,129
1766743662205000000,571.137,128
1766743663206000000,572.1380002441406,128
1766743664207000000,573.139,128
1766743665208000000,574.14,0
1766743666209000000,575.141,128
1766743667211000000,576.143,129
1766743668212000000,577.144,130
1766743669212000000,578.144,129
1766743670214000000,579.1460002441406,129
1766743671215000000,580.147,129
1766743672216000000,581.148,129
1766743673217000000,582.149,128
1766743674218000000,583.1499997558594,129
1766743675219000000,584.151,129
1766743676221000000,585.153,127
1766743677222000000,586.1540002441407,126
1766743678223000000,587.155,0
1766743679224000000,588.156,126
1766743680226000000,589.1579997558594,126
1766743681227000000,590.159,127
1766743682228000000,591.16,126
1766743683229000000,592.161,125
1766743684231000000,593.163,126
1766743685232000000,594.164,128
1766743686234000000,595.1659997558594,130
1766743687235000000,596.167,131
1766743688236000000,597.168,130
1766743689237000000,598.169,130
1766743690239000000,599.171,129
1766743691240000000,600.172,131
1766743692241000000,601.173,131
1766743693242000000,602.1739997558594,133
1766743694243000000,603.175,135
1766743695244000000,604.176,136
1766743696245000000,605.177,138
1766743697247000000,606.179,138
1766743698248000000,607.18,138
1766743699249000000,608.181,138
1766743700250000000,609.1819997558594,139
1766743701251000000,610.183,138
1766743702252000000,611.184,137
1766743703254000000,612.1860002441406,136
1766743704255000000,613.187,136
1766743705256000000,614.188,137
1766743706257000000,615.189,137
1766743707258000000,616.1899997558594,136
1766743708260000000,617.192,136
1766743709261000000,618.193,134
1766743710263000000,619.195,133
1766743711264000000,620.196,132
1766743712265000000,621.197,133
1766743713267000000,622.199,133
1766743714268000000,623.2,133
1766743715269000000,624.201,134
1766743716270000000,625.2020002441407,133
1766743717272000000,626.204,133
1766743718273000000,627.205,132
1766743719275000000,628.207,132
1766743720277000000,629.209,131
1766743721278000000,630.2100002441406,133
1766743722280000000,631.212,133
1766743723282000000,632.2139997558594,133
1766743724283000000,633.215,133
1766743725285000000,634.217,134
1766743726286000000,635.2180002441406,135
1766743727287000000,636.219,136
1766743728288000000,637.22,136
1766743729290000000,638.2219997558594,137
1766743730291000000,639.223,137
1766743731292000000,640.224,137
1766743732293000000,641.225,138
1766743733294000000,642.2260002441407,138
1766743734296000000,643.228,138
1766743735297000000,644.229,138
1766743736298000000,645.2299997558594,138
1766743737299000000,646.231,137
1766743738300000000,647.232,138
1766743739301000000,648.233,138
1766743740302000000,649.2340002441406,137
1766743741303000000,650.235,137
1766743742304000000,651.236,137
1766743743305000000,652.237,137
1766743744307000000,653.239,138
1766743745308000000,654.24,137
1766743746309000000,655.241,136
1766743747310000000,656.2420002441406,135
1766743748311000000,657.243,133
1766743749312000000,658.244,132
1766743750313000000,659.245,132
1766743751315000000,660.247,132
1766743752315000000,661.247,133
1766743753316000000,662.248,133
1766743754318000000,663.2500002441407,132
1766743755319000000,664.251,131
1766743756318000000,665.2500002441407,131
1766743757319000000,666.251,131
1766743758320000000,667.252,130
1766743759321000000,668.253,129
1766743760322000000,669.2539997558594,129
1766743761323000000,670.255,128
1766743762322000000,671.2539997558594,128
1766743763323000000,672.255,128
1766743764325000000,673.257,126
1766743765326000000,674.2580002441406,124
1766743766327000000,675.259,122
1766743767328000000,676.26,121
1766743768329000000,677.261,121
1766743769330000000,678.2619997558594,121
1766743770331000000,679.263,121
1766743771332000000,680.264,122
1766743772333000000,681.265,123
1766743773335000000,682.267,123
1766743774335000000,683.267,124
1766743775336000000,684.268,123
1766743776337000000,685.269,122
1766743777338000000,686.2699997558594,122
1766743778339000000,687.271,122
1766743779340000000,688.272,122
1766743780341000000,689.273,122
1766743781342000000,690.2740002441407,123
1766743782342000000,691.2740002441407,122
1766743783343000000,692.275,122
1766743784344000000,693.276,122
1766743785344000000,694.276,121
1766743786345000000,695.277,120
1766743787346000000,696.2779997558594,119
1766743788346000000,697.2779997558594,119
1766743789347000000,698.279,119
1766743790347000000,699.279,119
1766743791348000000,700.28,119
1766743792349000000,701.281,120
1766743793350000000,702.2820002441406,120
1766743794350000000,703.2820002441406,120
1766743795351000000,704.283,119
1766743796352000000,705.284,119
1766743797353000000,706.285,119
1766743798354000000,707.2859997558594,118
1766743799354000000,708.2859997558594,118
1766743800355000000,709.287,118
1766743801356000000,710.288,117
1766743802356000000,711.288,117
1766743803357000000,712.289,117
1766743804357000000,713.289,117
1766743805358000000,714.2900002441406,117
1766743806358000000,715.2900002441406,118
1766743807360000000,716.292,118
1766743808360000000,717.292,118
1766743809361000000,718.293,118
1766743810362000000,719.2939997558594,117
1766743811362000000,720.2939997558594,117
1766743812363000000,721.295,117
1766743813364000000,722.296,117
1766743814365000000,723.297,117
1766743815366000000,724.2980002441407,0
1766743816366000000,725.2980002441407,117
1766743817367000000,726.299,117
1766743818368000000,727.3,117
1766743819369000000,728.301,117
1766743820370000000,729.3019997558594,116
1766743821371000000,730.303,116
1766743822372000000,731.304,115
1766743823373000000,732.305,116
1766743824374000000,733.3060002441406,115
1766743825375000000,734.307,116
1766743826376000000,735.308,116
1766743827377000000,736.309,116
1766743828378000000,737.3099997558594,116
1766743829380000000,738.312,115
1766743830381000000,739.313,114
1766743831382000000,740.3140002441406,114
1766743832383000000,741.315,114
1766743833384000000,742.316,114
1766743834385000000,743.317,114
1766743835386000000,744.3179997558593,113
1766743836387000000,745.319,113
1766743837388000000,746.32,112
1766743838389000000,747.321,113
1766743839390000000,748.3220002441407,113
1766743840391000000,749.323,113
1766743841392000000,750.324,113
1766743842393000000,751.325,113
1766743843394000000,752.3259997558594,113
1766743844396000000,753.328,112
1766743845396000000,754.328,0
1766743846397000000,755.329,112
1766743847399000000,756.331,114
1766743848400000000,757.332,114
1766743849401000000,758.333,113
1766743850402000000,759.3339997558594,114
1766743851404000000,760.336,114
1766743852404000000,761.336,115
1766743853404000000,762.336,114
1766743854405000000,763.337,114
1766743855407000000,764.339,113
1766743856408000000,765.34,112
1766743857409000000,766.341,112
1766743858410000000,767.3419997558593,112
1766743859411000000,768.343,112
1766743860412000000,769.344,113
1766743861413000000,770.345,114
1766743862414000000,771.3460002441407,115
1766743863416000000,772.348,115
1766743864417000000,773.349,116
1766743865418000000,774.3499997558594,115
1766743866419000000,775.351,115
1766743867420000000,776.352,116
1766743868421000000,777.353,116
1766743869422000000,778.3540002441406,115
1766743870423000000,779.355,114
1766743871424000000,780.356,113
1766743872425000000,781.357,111
1766743873426000000,782.3579997558594,110
1766743874427000000,783.359,108
1766743875427000000,784.359,107
1766743876428000000,785.36,108
1766743877428000000,786.36,108
1766743878429000000,787.361,108
1766743879430000000,788.3620002441406,108
1766743880430000000,789.3620002441406,107
1766743881431000000,790.363,107
1766743882432000000,791.364,107
1766743883433000000,792.365,107
1766743884434000000,793.3659997558593,108
1766743885435000000,794.367,108
1766743886437000000,795.369,107
1766743887438000000,796.3700002441407,106
1766743888439000000,797.371,0
1766743889440000000,798.372,105
1766743890441000000,799.373,104
1766743891442000000,800.3739997558594,104
1766743892444000000,801.376,104
1766743893445000000,802.377,106
1766743894446000000,803.3780002441406,106
1766743895448000000,804.38,107
1766743896449000000,805.381,107
1766743897451000000,806.383,108
1766743898452000000,807.384,107
1766743899453000000,808.385,108
1766743900455000000,809.387,107
1766743901456000000,810.388,106
1766743902457000000,811.389,105
1766743903458000000,812.3899997558593,103
1766743904459000000,813.391,104
1766743905460000000,814.392,0
1766743906461000000,815.393,105
1766743907462000000,816.3940002441407,106
1766743908463000000,817.395,106
1766743909464000000,818.396,106
1766743910465000000,819.397,104
1766743911466000000,820.3979997558594,103
1766743912467000000,821.399,102
1766743913468000000,822.4,103
1766743914469000000,823.401,104
1766743915471000000,824.403,106
1766743916472000000,825.404,106
1766743917474000000,826.4059997558594,106
1766743918475000000,827.407,106
1766743919476000000,828.408,107
1766743920477000000,829.409,107
1766743921478000000,830.4100002441406,108
1766743922480000000,831.412,109
1766743923481000000,832.413,110
1766743924483000000,833.415,111
1766743925484000000,834.416,110
1766743926485000000,835.417,112
1766743927486000000,836.4180002441407,110
1766743928487000000,837.419,108
1766743929489000000,838.421,108
1766743930490000000,839.4219997558594,107
1766743931492000000,840.424,106
1766743932493000000,841.425,105
1766743933494000000,842.4260002441406,103
1766743934496000000,843.428,102
1766743935497000000,844.429,101
1766743936499000000,845.431,99
1766743937500000000,846.432,99
1766743938502000000,847.4340002441406,100
1766743939503000000,848.435,103
1766743940504000000,849.436,104
1766743941505000000,850.437,107
1766743942506000000,851.4379997558593,107
1766743943507000000,852.439,110
1766743944509000000,853.441,0
1766743945510000000,854.4420002441407,111
1766743946511000000,855.443,111
1766743947512000000,856.444,111
1766743948514000000,857.4459997558594,111
1766743949515000000,858.447,111
1766743950516000000,859.448,111
1766743951517000000,860.449,111
1766743952518000000,861.4500002441406,112
1766743953519000000,862.451,112
1766743954520000000,863.452,112
1766743955522000000,864.4539997558594,113
1766743956523000000,865.455,111
1766743957524000000,866.456,115
1766743958526000000,867.4580002441406,115
1766743959527000000,868.459,116
1766743960529000000,869.461,116
1766743961531000000,870.463,117
1766743962532000000,871.464,116
1766743963534000000,872.4660002441407,120
1766743964536000000,873.468,117
1766743965537000000,874.469,114
1766743966539000000,875.471,111
1766743967541000000,876.473,111
1766743968542000000,877.4740002441406,111
1766743969544000000,878.476,112
1766743970545000000,879.477,115
1766743971547000000,880.479,115
1766743972548000000,881.48,115
1766743973550000000,882.4820002441406,113
1766743974552000000,883.484,114
1766743975554000000,884.4859997558593,113
1766743976556000000,885.488,114
1766743977558000000,886.4900002441407,117
1766743978560000000,887.492,119
1766743979561000000,888.493,119
1766743980563000000,889.495,120
1766743981565000000,890.497,0
1766743982566000000,891.4980002441406,120
1766743983568000000,892.5,121
1766743984570000000,893.5019997558594,119
1766743985572000000,894.504,120
1766743986573000000,895.505,119
1766743987575000000,896.507,118
1766743988577000000,897.509,118
1766743989578000000,898.5099997558593,117
1766743990580000000,899.512,117
1766743991582000000,900.5140002441407,116
1766743992583000000,901.515,115
1766743993585000000,902.517,113
1766743994586000000,903.5179997558594,115
1766743995588000000,904.52,116
1766743996589000000,905.521,117
1766743997591000000,906.523,117
1766743998592000000,907.524,117
1766743999594000000,908.5259997558594,117
1766744000596000000,909.528,117
1766744001597000000,910.529,118
1766744002598000000,911.5300002441406,118
1766744003600000000,912.532,118
1766744004602000000,913.5339997558593,117
1766744005603000000,914.535,118
1766744006604000000,915.536,118
1766744007606000000,916.5380002441407,118
1766744008608000000,917.54,118
1766744009609000000,918.541,119
1766744010610000000,919.5419997558594,119
1766744011612000000,920.544,119
1766744012613000000,921.545,119
1766744013615000000,922.547,119
1766744014616000000,923.548,120
1766744015617000000,924.549,121
1766744016619000000,925.551,120
1766744017620000000,926.552,120
1766744018621000000,927.553,121
1766744019622000000,928.5540002441406,120
1766744020624000000,929.556,120
1766744021624000000,930.556,120
1766744022626000000,931.5579997558593,119
1766744023627000000,932.559,119
