time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1765793067653131800,-0.5288681640625,0.482882022857666,0.020910385996103287,0.12505100667476654,-0.23845799267292023,0.25315433740615845,0.02011200040578842,0.9628570079803467
1765793067663171800,-0.518828125,0.4826233983039856,0.020336752757430077,0.12554700672626495,-0.23828700184822083,0.25431978702545166,0.020510999485850334,0.9628270268440247
1765793067673120800,-0.508879150390625,0.4823066294193268,0.0197560116648674,0.12601600587368011,-0.238087996840477,0.2554292380809784,0.020903000608086586,0.962805986404419
1765793067683130400,-0.49886962890625,0.481918603181839,0.019162796437740326,0.12645100057125092,-0.23785400390625,0.25646960735321045,0.02128800004720688,0.9627990126609802
1765793067693140200,-0.48885986328125,0.4814567267894745,0.018661677837371826,0.12684999406337738,-0.2375909984111786,0.25741061568260193,0.021611999720335007,0.9628040194511414
1765793067803217200,-0.378782958984375,0.3209032714366913,0.030286533758044243,0.12347699701786041,-0.1603730022907257,0.24595041573047638,0.0047599999234080315,0.9792910218238831
1765793067813196300,-0.3688037109375,0.3309844732284546,0.03049156256020069,0.12297099828720093,-0.16532200574874878,0.24493451416492462,0.005197999998927116,0.9785289764404297
1765793067833216000,-0.348783935546875,0.32993847131729126,0.024712447077035904,0.12170899659395218,-0.1644749939441681,0.24330270290374756,0.007829000242054462,0.9788119792938232
1765793067843225600,-0.3387744140625,0.34733569622039795,0.026157213374972343,0.12208099663257599,-0.17306500673294067,0.24396148324012756,0.008237999863922596,0.9772800207138062
1765793067853174300,-0.32882568359375,0.3473392426967621,0.026436878368258476,0.12225999683141708,-0.17308199405670166,0.24427908658981323,0.00812899973243475,0.9772549867630005
1765793067863214600,-0.318785400390625,0.3474074602127075,0.02661675028502941,0.12238100171089172,-0.1731249988079071,0.24449607729911804,0.008063999935984612,0.9772329926490784
1765793067873194000,-0.308805908203125,0.340198814868927,0.026803255081176758,0.12250199913978577,-0.16961200535297394,0.24465401470661163,0.007544999942183495,0.9778379797935486
1765793067883234300,-0.298765625,0.3112213611602783,0.027010494843125343,0.12266000360250473,-0.15543900430202484,0.24474751949310303,0.005675000138580799,0.980184018611908
1765793067893213400,-0.28878662109375,0.31136554479599,0.02718649059534073,0.122700996696949,-0.1555200070142746,0.24480456113815308,0.005601999815553427,0.9801660180091858
1765793067903192600,-0.278807373046875,0.309297114610672,0.02898012474179268,0.12251599878072739,-0.15461400151252747,0.24413886666297913,0.004544000141322613,0.9803379774093628
1765793067933222000,-0.248778076171875,0.2900601029396057,0.029683792963624,0.12267299741506577,-0.14521899819374084,0.24427969753742218,0.0030300000216811895,0.9817600250244141
1765793067943201300,-0.238798828125,0.2902873158454895,0.02987905591726303,0.12272000312805176,-0.14534200727939606,0.2443479299545288,0.0029529999010264874,0.9817360043525696
1765793067953211000,-0.2287890625,0.33040666580200195,0.030055971816182137,0.1226779967546463,-0.16501499712467194,0.24440450966358185,0.005332000087946653,0.9786170125007629
1765793067963220700,-0.218779296875,0.3713027536869049,0.030320769175887108,0.12262500077486038,-0.18500499427318573,0.24452270567417145,0.007720999885350466,0.97502601146698
1765793067973200100,-0.2087998046875,0.45020267367362976,0.030632562935352325,0.12240900099277496,-0.2233320027589798,0.24483220279216766,0.012435000389814377,0.9669449925422668
1765793067983209700,-0.198790283203125,0.47372859716415405,0.03087981976568699,0.12246900051832199,-0.234702005982399,0.24521833658218384,0.013799999840557575,0.9642220139503479
1765793067993189000,-0.188810791015625,0.4736667573451996,0.031058212742209435,0.12273599952459335,-0.23467899858951569,0.2457285076379776,0.013770000077784061,0.9641939997673035
1765793068003198700,-0.17880126953125,0.43858662247657776,0.031278569251298904,0.12326499819755554,-0.217740997672081,0.24631285667419434,0.01157199963927269,0.9681220054626465
1765793068013178000,-0.16882177734375,0.38721078634262085,0.031448427587747574,0.12398499995470047,-0.19280900061130524,0.2472321093082428,0.008407999761402607,0.9733350276947021
1765793068023187700,-0.158812255859375,0.3847399652004242,0.031199418008327484,0.12451999634504318,-0.19158700108528137,0.24835798144340515,0.008484000340104103,0.9735069870948792
1765793068043176700,-0.1388232421875,0.389090359210968,0.02995610237121582,0.12615099549293518,-0.1936129927635193,0.2519918978214264,0.009712000377476215,0.972885012626648
1765793068053125600,-0.128874267578125,0.3892796039581299,0.030142158269882202,0.1276019960641861,-0.19370199739933014,0.2549404203891754,0.00991899985820055,0.9726750254631042
1765793068063135200,-0.11886474609375,0.39570990204811096,0.03012453392148018,0.12924300134181976,-0.19680899381637573,0.25838786363601685,0.01067699957638979,0.97182697057724
1765793068073114600,-0.108885498046875,0.4039304554462433,0.029621992260217667,0.13088800013065338,-0.20074999332427979,0.26197105646133423,0.01181199960410595,0.970786988735199
1765793068083124200,-0.098875732421875,0.41136935353279114,0.028367547318339348,0.13264200091362,-0.20425499975681305,0.2659398019313812,0.013313000090420246,0.9697980284690857
1765793068093073200,-0.0889267578125,0.4112645089626312,0.02747299149632454,0.13398200273513794,-0.2041269987821579,0.268886923789978,0.014041000045835972,0.9696300029754639
1765793068103113200,-0.07888671875,0.4165826439857483,0.027609840035438538,0.13464799523353577,-0.20670300722122192,0.2703109383583069,0.01447799988090992,0.9689859747886658
1765793068113092600,-0.068907470703125,0.41728588938713074,0.027976226061582565,0.13505099713802338,-0.2070620059967041,0.2710762023925781,0.014426999725401402,0.9688529968261719
1765793068123102500,-0.0588974609375,0.4170248210430145,0.028317417949438095,0.13532200455665588,-0.2069540023803711,0.2715603709220886,0.014294000342488289,0.968841016292572
1765793068143060700,-0.038939208984375,0.41788598895072937,0.029254287481307983,0.1358170062303543,-0.20742599666118622,0.2723981440067291,0.013984999619424343,0.9686750173568726
1765793068153070600,-0.028929443359375,0.4187124967575073,0.029668433591723442,0.13601000607013702,-0.20785099267959595,0.2727212905883789,0.013873999938368797,0.9685580134391785
1765793068163080400,-0.01891943359375,0.41889023780822754,0.0300848800688982,0.1361899971961975,-0.2079620063304901,0.2730080485343933,0.013713999651372433,0.9685119986534119
1765793068173090000,-0.008909912109375,0.4237484037876129,0.030494509264826775,0.13631199300289154,-0.2103389948606491,0.27324244379997253,0.01387100014835596,0.9679790139198303
1765793068183039000,0.0010390625,0.42672282457351685,0.03091171756386757,0.1363680064678192,-0.21180500090122223,0.2733115255832672,0.013879000209271908,0.9676510095596313
1765793068193079000,0.0110791015625,0.42683181166648865,0.031189391389489174,0.13637800514698029,-0.2118760049343109,0.27327415347099304,0.013748000375926495,0.967635989189148
1765793068203089000,0.0210888671875,0.4320806562900543,0.031090183183550835,0.13628199696540833,-0.2144089937210083,0.27317285537719727,0.014143000356853008,0.9670860171318054
1765793068213068300,0.031068359375,0.43374085426330566,0.030351832509040833,0.1361140012741089,-0.21516500413417816,0.2730109393596649,0.01459600031375885,0.9669349789619446
1765793068223078000,0.041077880859375,0.44083866477012634,0.029372667893767357,0.1358879953622818,-0.218532994389534,0.2728694677352905,0.015537000261247158,0.9661960005760193
1765793068233026600,0.051026611328125,0.44889381527900696,0.02907908335328102,0.13582700490951538,-0.22240300476551056,0.27294158935546875,0.01623399928212166,0.9653099775314331
1765793068263086600,0.081086669921875,0.4470865726470947,0.02695266157388687,0.1356550008058548,-0.22139200568199158,0.27303463220596313,0.017148999497294426,0.9655510187149048
1765793068273065700,0.091065673828125,0.4442993104457855,0.027132174000144005,0.1356929987668991,-0.22005799412727356,0.2730237543582916,0.016871999949216843,0.9658550024032593
1765793068283075600,0.10107568359375,0.43545597791671753,0.027809912338852882,0.13603100180625916,-0.21582600474357605,0.2734226584434509,0.01598699949681759,0.9667770266532898
1765793068293024300,0.111024169921875,0.43236884474754333,0.02950333058834076,0.13659699261188507,-0.21443800628185272,0.27417370676994324,0.015038000419735909,0.9670209884643555
1765793068303003400,0.12100341796875,0.4302186965942383,0.0320165641605854,0.1370050013065338,-0.21356000006198883,0.2744402289390564,0.01370299980044365,0.9671779870986938
1765793068312982800,0.130982666015625,0.4302542209625244,0.03430464118719101,0.1369370073080063,-0.21373000741004944,0.273805171251297,0.012529999949038029,0.967166006565094
1765793068322962000,0.1409619140625,0.43810707330703735,0.03601778671145439,0.13649199903011322,-0.21764400601387024,0.27261069416999817,0.012109000235795975,0.9663609862327576
1765793068332971800,0.1509716796875,0.43730688095092773,0.037160128355026245,0.13601000607013702,-0.21733799576759338,0.27135220170021057,0.011365000158548355,0.9665070176124573
1765793068352960800,0.170960693359375,0.41719046235084534,0.03953929618000984,0.13464300334453583,-0.20777399837970734,0.26781031489372253,0.008475000038743019,0.968828022480011
1765793068362940000,0.18093994140625,0.4028695225715637,0.04019106924533844,0.13391800224781036,-0.20087899267673492,0.2660665512084961,0.007019000127911568,0.9703930020332336
1765793068372980200,0.190980224609375,0.4002493917942047,0.04012756794691086,0.13313600420951843,-0.19960899651050568,0.26444947719573975,0.006713000126183033,0.9707649946212769
1765793068382990000,0.200989990234375,0.39859968423843384,0.03984507545828819,0.13200800120830536,-0.19879800081253052,0.2621711790561676,0.006513999775052071,0.9710869789123535
1765793068393000000,0.211,0.3968124985694885,0.03934482857584953,0.13123799860477448,-0.19790400564670563,0.2606731653213501,0.006490999832749367,0.971373975276947
1765793068402979000,0.22097900390625,0.3933682143688202,0.03863200917840004,0.1307069957256317,-0.1961899995803833,0.25969794392585754,0.006515999790281057,0.971792995929718
1765793068422998500,0.24099853515625,0.3634033799171448,0.03587227687239647,0.12980400025844574,-0.1814420074224472,0.2581755518913269,0.005764999892562628,0.9747800230979919
1765793068433008400,0.25100830078125,0.3462578058242798,0.033698100596666336,0.1293649971485138,-0.1729460060596466,0.25756025314331055,0.005661000031977892,0.9763820171356201
1765793068462976500,0.2809765625,0.29720208048820496,0.027879877015948296,0.12904800474643707,-0.1485850065946579,0.25756925344467163,0.00534099992364645,0.9804279804229736
1765793068492975400,0.310975341796875,0.25809818506240845,0.022778557613492012,0.12802299857139587,-0.12907199561595917,0.2559759318828583,0.005222999956458807,0.983322024345398
1765793068512964400,0.33096435546875,0.2570027709007263,0.02133752591907978,0.12712599337100983,-0.1284479945898056,0.2543301284313202,0.005756000056862831,0.9835169911384583
1765793068522943700,0.34094384765625,0.24974429607391357,0.020852623507380486,0.12668099999427795,-0.12484999746084213,0.2534450888633728,0.0054779998026788235,0.9840390086174011
1765793068532984000,0.350984130859375,0.23952774703502655,0.02174101024866104,0.12648600339889526,-0.11987800151109695,0.2528899013996124,0.004360000137239695,0.9846879839897156
1765793068563013000,0.38101318359375,0.23333099484443665,0.022641021758317947,0.12662899494171143,-0.11688199639320374,0.2530497908592224,0.003533999901264906,0.9850329756736755
1765793068573023000,0.39102294921875,0.24668864905834198,0.021510841324925423,0.12658199667930603,-0.12338799983263016,0.2531464695930481,0.004941999912261963,0.9842389822006226
1765793068583032800,0.40103271484375,0.250967413187027,0.02046961523592472,0.12647399306297302,-0.12542900443077087,0.2530790865421295,0.005721000023186207,0.9839910268783569
1765793068593042400,0.41104248046875,0.2531892955303192,0.019588468596339226,0.12634199857711792,-0.1264680027961731,0.2529347836971283,0.0062859999015927315,0.9838709831237793
1765793068603052300,0.42105224609375,0.2521948218345642,0.018649108707904816,0.12635399401187897,-0.12591999769210815,0.25307103991508484,0.006694000214338303,0.9839379787445068
1765793068613031700,0.43103173828125,0.23165926337242126,0.017144126817584038,0.12668099999427795,-0.11571499705314636,0.25378215312957764,0.006178999785333872,0.9851509928703308
1765793068623041300,0.441041259765625,0.21855194866657257,0.014786409214138985,0.12734100222587585,-0.10910400003194809,0.2553006410598755,0.006593999918550253,0.985817015171051
1765793068633020700,0.451020751953125,0.21662312746047974,0.012724288739264011,0.12808699905872345,-0.10801699757575989,0.2570236623287201,0.007581000216305256,0.9858329892158508
1765793068643030300,0.4610302734375,0.2155022770166397,0.010806210339069366,0.12890000641345978,-0.10733500123023987,0.25887060165405273,0.008554000407457352,0.9857940077781677
1765793068673059600,0.4910595703125,0.21705326437950134,0.00667897192761302,0.1316400021314621,-0.10780300199985504,0.2648918330669403,0.011013000272214413,0.9853559732437134
1765793068683069400,0.5010693359375,0.21613718569278717,0.005019329953938723,0.1324709951877594,-0.1072319969534874,0.26674771308898926,0.011869999580085278,0.9852970242500305
1765793068693018000,0.51101806640625,0.2152869999408722,0.002346411580219865,0.13327999413013458,-0.10662399977445602,0.26866796612739563,0.013233000412583351,0.9852370023727417
1765793068702997500,0.52099755859375,0.21447765827178955,-0.0016206062864512205,0.13413099944591522,-0.10594499856233597,0.27081143856048584,0.015247000381350517,0.985164999961853
1765793068713007000,0.531007080078125,0.2143332064151764,-0.007633361499756575,0.13551299273967743,-0.1054380014538765,0.274263858795166,0.01838099956512451,0.9849770069122314
1765793068723017000,0.541016845703125,0.22396217286586761,-0.014092710800468922,0.13674800097942352,-0.10970000177621841,0.2776874303817749,0.02239999920129776,0.9842579960823059
1765793068732965600,0.550965576171875,0.23587341606616974,-0.020570306107401848,0.13777099549770355,-0.11507000029087067,0.2808193266391754,0.026579000055789948,0.9833980202674866
1765793068742944800,0.56094482421875,0.24659545719623566,-0.02680717408657074,0.13868699967861176,-0.11985799670219421,0.28376078605651855,0.030556999146938324,0.9825810194015503
1765793068793024300,0.611024169921875,0.2423662394285202,-0.0431114062666893,0.1405629962682724,-0.11650899797677994,0.289474219083786,0.038603998720645905,0.9824339747428894
1765793068803034000,0.6210341796875,0.23899249732494354,-0.043975114822387695,0.14036299288272858,-0.11479700356721878,0.28904154896736145,0.03876600041985512,0.9826580286026001
1765793068812982800,0.630982666015625,0.23553720116615295,-0.04404629021883011,0.14016999304294586,-0.11310400068759918,0.28852155804634094,0.03852900117635727,0.9828910231590271
1765793068822962000,0.6409619140625,0.23206433653831482,-0.043266717344522476,0.13986200094223022,-0.11146999895572662,0.28766584396362305,0.03785499930381775,0.9831470251083374
1765793068832941300,0.65094140625,0.22866970300674438,-0.04171263799071312,0.13941699266433716,-0.10993599891662598,0.2864474952220917,0.036786999553442,0.9834240078926086
1765793068842920400,0.66092041015625,0.2254118025302887,-0.038525670766830444,0.13871200382709503,-0.10859700292348862,0.2845229506492615,0.03488900139927864,0.9837419986724854
1765793068872949800,0.69094970703125,0.2166096568107605,-0.026302937418222427,0.13369899988174438,-0.10530400276184082,0.2726746201515198,0.027643000707030296,0.985023021697998
1765793068893000000,0.711,0.2115086317062378,-0.014320002868771553,0.12943699955940247,-0.1037139967083931,0.2625957727432251,0.020878000184893608,0.9859269857406616
1765793068902979000,0.72097900390625,0.20963594317436218,-0.007913078181445599,0.12814199924468994,-0.10323899984359741,0.25925108790397644,0.01742600090801716,0.9862130284309387
1765793068912989000,0.730989013671875,0.20827347040176392,-0.0033155796118080616,0.12689900398254395,-0.10288599878549576,0.2562246024608612,0.014915999956429005,0.9864519834518433
1765793068922968000,0.740968017578125,0.20715226233005524,-0.00034810788929462433,0.12577800452709198,-0.10253900289535522,0.25362628698349,0.013248000293970108,0.9866549968719482
1765793068932947200,0.750947265625,0.2062094509601593,0.002011741977185011,0.12493500113487244,-0.10223399847745895,0.251661092042923,0.011924000456929207,0.9868109822273254
1765793068942987500,0.760987548828125,0.2054675817489624,0.00377663760446012,0.1244020015001297,-0.10198500007390976,0.2503902018070221,0.010941999964416027,0.9869149923324585
1765793068952997400,0.770997314453125,0.2049674391746521,0.004478776827454567,0.12403900176286697,-0.10178600251674652,0.249577134847641,0.010522999800741673,0.986985981464386
1765793068963007200,0.78100732421875,0.20466230809688568,0.004696060437709093,0.12355799973011017,-0.10165400058031082,0.24857699871063232,0.010346000082790852,0.9870619773864746
1765793068993036500,0.81103662109375,0.20450174808502197,0.0049593448638916016,0.12308499962091446,-0.10159599781036377,0.24759002029895782,0.010156000033020973,0.9871289730072021
1765793069003046100,0.821046142578125,0.20474465191364288,0.004260385408997536,0.12304899841547012,-0.10167299956083298,0.24759125709533691,0.010515999980270863,0.9871219992637634
1765793069013025500,0.831025634765625,0.20508280396461487,0.0033932579681277275,0.12307299673557281,-0.10178600251674652,0.24773240089416504,0.01097199972718954,0.9871019721031189
1765793069023004700,0.841004638671875,0.2054661512374878,0.0026605066377669573,0.12322500348091125,-0.10192800313234329,0.24812012910842896,0.011377000249922276,0.987064003944397
1765793069033014500,0.8510146484375,0.20600661635398865,0.0022937750909477472,0.12347099930047989,-0.10216899961233139,0.2486627846956253,0.011618999764323235,0.9870060086250305
1765793069043054800,0.861054931640625,0.2067422866821289,0.0018922549206763506,0.12371999770402908,-0.10250400006771088,0.2492176741361618,0.011890999972820282,0.9869369864463806
1765793069053064400,0.871064453125,0.20753362774848938,0.0011646768543869257,0.1238889992237091,-0.10284700244665146,0.24964523315429688,0.01232099998742342,0.986873984336853
1765793069063043800,0.8810439453125,0.20838449895381927,0.0003595445305109024,0.12407200038433075,-0.10321400314569473,0.2501109838485718,0.012795000337064266,0.9868069887161255
1765793069082963200,0.900963134765625,0.21006226539611816,-0.0030785046983510256,0.12444999814033508,-0.10382000356912613,0.25126177072525024,0.01465499959886074,0.9866700172424316
1765793069092912000,0.910912109375,0.21089988946914673,-0.006338864099234343,0.1246199980378151,-0.1040240004658699,0.2519647777080536,0.01635199971497059,0.9865999817848206
1765793069102921700,0.920921630859375,0.21165435016155243,-0.010103854350745678,0.12490800023078918,-0.10415100306272507,0.252963125705719,0.018308000639081,0.986515998840332
1765793069112931600,0.930931640625,0.21228742599487305,-0.014102360233664513,0.12533000111579895,-0.10419800132513046,0.2542595863342285,0.02038699947297573,0.9864169955253601
1765793069122941400,0.94094140625,0.2128487080335617,-0.01775130070745945,0.1259399950504303,-0.10422500222921371,0.25590160489082336,0.022306999191641808,0.9862949848175049
1765793069132951000,0.950950927734375,0.21337108314037323,-0.021040165796875954,0.12675799429416656,-0.10424800217151642,0.2579284906387329,0.024066999554634094,0.9861459732055664
1765793069142991400,0.960991455078125,0.21388594806194305,-0.024538526311516762,0.1276330053806305,-0.10424800217151642,0.26009660959243774,0.025937000289559364,0.9859859943389893
1765793069163010800,0.9810107421875,0.21457062661647797,-0.028952136635780334,0.12898699939250946,-0.10425200313329697,0.2633446156978607,0.028325000777840614,0.9857439994812012
1765793069173020700,0.991020751953125,0.2147955447435379,-0.029922757297754288,0.12953899800777435,-0.1042810007929802,0.2645775079727173,0.028882000595331192,0.9856520295143127
1765793069193040100,1.0110400390625,0.2152460664510727,-0.0335124135017395,0.13012799620628357,-0.10424000024795532,0.2661813199520111,0.03076300024986267,0.9855219721794128
1765793069203019500,1.02101953125,0.21533504128456116,-0.03610562905669212,0.13008999824523926,-0.10410699993371964,0.2663932740688324,0.03205699846148491,0.9854999780654907
1765793069213029000,1.031029052734375,0.21526509523391724,-0.03708503022789955,0.12994499504566193,-0.10401000082492828,0.26620492339134216,0.03252499923110008,0.9855139851570129
1765793069223039000,1.0410390625,0.21516156196594238,-0.037463486194610596,0.12982499599456787,-0.10393700003623962,0.26599982380867004,0.032694000750780106,0.9855319857597351
1765793069233048800,1.051048828125,0.2151208221912384,-0.03810243681073189,0.12964800000190735,-0.10387899726629257,0.2657097578048706,0.03299099951982498,0.9855509996414185
1765793069243058400,1.061058349609375,0.21508917212486267,-0.03867323696613312,0.12944599986076355,-0.10383100062608719,0.26536187529563904,0.03325200080871582,0.9855740070343018
1765793069253007400,1.07100732421875,0.21510650217533112,-0.038998473435640335,0.12948200106620789,-0.10381600260734558,0.2654714286327362,0.03341900184750557,0.9855650067329407
1765793069263017000,1.081016845703125,0.21518342196941376,-0.03926333039999008,0.12976600229740143,-0.10382600128650665,0.26607969403266907,0.03358599916100502,0.9855210185050964
1765793069273057300,1.091057373046875,0.21528278291225433,-0.03975062817335129,0.1300089955329895,-0.10383299738168716,0.2666301727294922,0.03386100009083748,0.9854789972305298
1765793069283067100,1.101067138671875,0.21535447239875793,-0.04015287384390831,0.13008299469947815,-0.1038379967212677,0.2668272852897644,0.034074001014232635,0.9854609966278076
1765793069313035300,1.13103515625,0.2155732661485672,-0.040341153740882874,0.12989899516105652,-0.1039389967918396,0.266482412815094,0.03416299819946289,0.9854720234870911
1765793069323045000,1.141045166015625,0.2158028930425644,-0.03986594080924988,0.1299789994955063,-0.10408200323581696,0.2666000723838806,0.03395000100135803,0.9854540228843689
1765793069333024300,1.151024169921875,0.21623408794403076,-0.03981095924973488,0.1301259994506836,-0.10429300367832184,0.2669070363044739,0.033966999500989914,0.9854109883308411
1765793069343003600,1.161003662109375,0.21675090491771698,-0.04058624804019928,0.13008999824523926,-0.10449499636888504,0.2669382095336914,0.034384001046419144,0.9853799939155579
1765793069353044000,1.1710439453125,0.21724101901054382,-0.04144148528575897,0.1299780011177063,-0.10468100011348724,0.26682350039482117,0.03483099862933159,0.9853590130805969
1765793069363053600,1.181053466796875,0.21759796142578125,-0.041875965893268585,0.12988099455833435,-0.10482999682426453,0.26668792963027954,0.035061001777648926,0.9853479862213135
1765793069373063400,1.1910634765625,0.21780449151992798,-0.04208755120635033,0.12985099852085114,-0.10491800308227539,0.2666582465171814,0.03517699986696243,0.9853389859199524
1765793069383042600,1.20104248046875,0.21793393790721893,-0.04207812622189522,0.12988899648189545,-0.10498099774122238,0.2667389512062073,0.03518500179052353,0.9853270053863525
1765793069393052400,1.211052490234375,0.2180875539779663,-0.042161110788583755,0.1300240010023117,-0.10504599660634995,0.2670277953147888,0.03525099903345108,0.9853000044822693
1765793069413011000,1.231010986328125,0.21835601329803467,-0.04272317886352539,0.13027699291706085,-0.10513000190258026,0.2676141560077667,0.035576000809669495,0.9852460026741028
1765793069422990000,1.240989990234375,0.2185066193342209,-0.04291215166449547,0.13038699328899384,-0.10518699884414673,0.2678641378879547,0.035691998898983,0.9852210283279419
1765793069432969500,1.250969482421875,0.21858616173267365,-0.04330681636929512,0.13046200573444366,-0.10519599914550781,0.26806360483169556,0.0359020009636879,0.9852020144462585
1765793069443009800,1.261009765625,0.21864783763885498,-0.04363519698381424,0.13050200045108795,-0.10520199686288834,0.268184095621109,0.03607400134205818,0.9851899743080139
1765793069453019400,1.271019287109375,0.21870197355747223,-0.043577827513217926,0.13054800033569336,-0.10523100197315216,0.26827287673950195,0.03605400025844574,0.9851809740066528
1765793069463029200,1.281029296875,0.21879395842552185,-0.043233465403318405,0.1305519938468933,-0.10530000180006027,0.26824572682380676,0.035888999700546265,0.9851800203323364
1765793069473039000,1.2910390625,0.21892449259757996,-0.04294425621628761,0.13048000633716583,-0.10538700222969055,0.26807162165641785,0.035746000707149506,0.9851850271224976
1765793069483048700,1.301048583984375,0.2190365493297577,-0.04282731935381889,0.13043099641799927,-0.10545200109481812,0.26796314120292664,0.03568999841809273,0.9851869940757751
1765793069493058600,1.31105859375,0.21911221742630005,-0.04269346967339516,0.13041800260543823,-0.10549899935722351,0.26792436838150024,0.03562700003385544,0.985185980796814
1765793069523088000,1.341087890625,0.21921280026435852,-0.043551359325647354,0.13065899908542633,-0.10548000037670135,0.26851406693458557,0.036086998879909515,0.985139012336731
1765793069533067000,1.35106689453125,0.21921221911907196,-0.04377405717968941,0.13079999387264252,-0.10545899718999863,0.2688254714012146,0.03621299937367439,0.9851179718971252
1765793069543107300,1.361107421875,0.2192191481590271,-0.044032108038663864,0.13089300692081451,-0.10544099658727646,0.26904359459877014,0.0363520011305809,0.9851019978523254
1765793069553117200,1.3711171875,0.2192261964082718,-0.044158436357975006,0.130963996052742,-0.10543300211429596,0.269202321767807,0.03642300143837929,0.985090970993042
1765793069563126800,1.381126708984375,0.219209223985672,-0.04411869868636131,0.13102899491786957,-0.10542500019073486,0.2693292498588562,0.03640900179743767,0.9850839972496033
1765793069573106200,1.391106201171875,0.2191796749830246,-0.044052254408597946,0.13108600676059723,-0.10541299730539322,0.26943638920783997,0.03638000041246414,0.9850789904594421
1765793069583115800,1.40111572265625,0.2192063331604004,-0.04408712685108185,0.1311589926481247,-0.10542099922895432,0.2695894241333008,0.036407001316547394,0.9850670099258423
1765793069593125600,1.411125732421875,0.21920767426490784,-0.04421553015708923,0.1312050074338913,-0.10541100054979324,0.26969730854034424,0.036476001143455505,0.9850590229034424
1765793069603135500,1.421135498046875,0.2191377878189087,-0.0442507378757,0.1312350034713745,-0.10537300258874893,0.26975974440574646,0.0364920012652874,0.9850590229034424
1765793069623124500,1.44112451171875,0.2188672572374344,-0.04383404552936554,0.13140200078487396,-0.10526300221681595,0.27004170417785645,0.03628399968147278,0.9850559830665588
1765793069633134000,1.451134033203125,0.21869651973247528,-0.043600164353847504,0.13149599730968475,-0.10519199818372726,0.27019980549812317,0.036166001111269,0.9850550293922424
