time,seconds_elapsed,z,y,x
1765793067373163500,-0.80883642578125,0.09896016865968704,0.024434609338641167,-0.1820378452539444
1765793067403131600,-0.778868408203125,0.08796459436416626,-0.009773843921720982,-0.00733038317412138
1765793067413110800,-0.76888916015625,0.09407325088977814,-0.02687807008624077,-0.02687807008624077
1765793067423090200,-0.758909912109375,0.08796459436416626,-0.04398229718208313,-0.06230825558304787
1765793067433038800,-0.748961181640625,0.08552113175392151,-0.06475171446800232,-0.08429940044879913
1765793067443079200,-0.7389208984375,0.08429940044879913,-0.07330382615327835,-0.08552113175392151
1765793067453119500,-0.728880615234375,0.07819075137376785,-0.06841690838336945,-0.06719517707824707
1765793067463129000,-0.718870849609375,0.0757472887635231,-0.059864792972803116,-0.036651913076639175
1765793067473078000,-0.708921875,0.06963863968849182,-0.042760565876960754,-0.02076941914856434
1765793067483118300,-0.698881591796875,0.06230825558304787,-0.025656340643763542,-0.00855211354792118
1765793067513117000,-0.668883056640625,0.03420845419168472,0.0024434609804302454,0.02687807008624077
1765793067533136600,-0.64886328125,0.021991148591041565,0.0024434609804302454,0.0354301854968071
1765793067543115800,-0.63888427734375,0.015882495790719986,-0.00733038317412138,0.028099801391363144
1765793067553125600,-0.628874267578125,0.012217304669320583,-0.025656340643763542,0.02321287989616394
1765793067563135200,-0.61886474609375,0.006108652334660292,-0.042760565876960754,0.00733038317412138
1765793067573145000,-0.60885498046875,0,-0.05009094998240471,0
1765793067583155000,-0.598844970703125,-0.0012217304902151227,-0.06108652427792549,0.00855211354792118
1765793067593134000,-0.588865966796875,0.006108652334660292,-0.06963863968849182,0.006108652334660292
1765793067613153500,-0.568846435546875,0.018325956538319588,-0.06719517707824707,-0.019547687843441963
1765793067633142500,-0.548857421875,0.018325956538319588,-0.05742133408784866,0.01466076634824276
1765793067643152400,-0.53884765625,0.021991148591041565,-0.051312681287527084,0.018325956538319588
1765793067653131800,-0.5288681640625,0.02687807008624077,-0.04642575979232788,0.013439035043120384
1765793067663171800,-0.518828125,0.03176499158143997,-0.042760565876960754,0.00855211354792118
1765793067673120800,-0.508879150390625,0.03787364438176155,-0.04153883829712868,0.0024434609804302454
1765793067683130400,-0.49886962890625,0.04398229718208313,-0.03420845419168472,-0.004886921960860491
1765793067693140200,-0.48885986328125,0.04642575979232788,-0.028099801391363144,-0.006108652334660292
1765793067743097600,-0.43890234375,0.036651913076639175,0.012217304669320583,-0.018325956538319588
1765793067753107200,-0.428892822265625,0.03298672288656235,0.025656340643763542,-0.010995574295520782
1765793067773187800,-0.408812255859375,0.02932153269648552,0.03787364438176155,-0.021991148591041565
1765793067783197700,-0.39880224609375,0.028099801391363144,0.045204028487205505,-0.03298672288656235
1765793067793207300,-0.388792724609375,0.02076941914856434,0.05009094998240471,-0.02076941914856434
1765793067803217200,-0.378782958984375,0.01466076634824276,0.04764748737215996,-0.00733038317412138
1765793067813196300,-0.3688037109375,0.009773843921720982,0.0403171069920063,-0.012217304669320583
1765793067833216000,-0.348783935546875,-0.0012217304902151227,0.03298672288656235,-0.0354301854968071
1765793067843225600,-0.3387744140625,-0.00733038317412138,0.03176499158143997,-0.02687807008624077
