time,seconds_elapsed,z,y,x
1765793067373163500,-0.80883642578125,0.8379706144332886,0.047884032130241394,-0.043095629662275314
1765793067403131600,-0.778868408203125,0.5291185975074768,0.11252748221158981,0
1765793067413110800,-0.76888916015625,0.5841852426528931,0.33758243918418884,0.1628057211637497
1765793067423090200,-0.758909912109375,0.6272808313369751,0.24181437492370605,-0.090979665517807
1765793067433038800,-0.748961181640625,0.42616790533065796,0.10055647045373917,-0.047884032130241394
1765793067443079200,-0.7389208984375,0.3208230137825012,-0.05746084079146385,0.09816227108240128
1765793067453119500,-0.728880615234375,0.12210428714752197,-0.17477671802043915,0.13407529890537262
1765793067463129000,-0.718870849609375,0.12689268589019775,-0.09816227108240128,0.33279404044151306
1765793067473078000,-0.708921875,0.11971008777618408,-0.004788403399288654,0.304063618183136
1765793067483118300,-0.698881591796875,0.16998831927776337,0.002394201699644327,0.3495534360408783
1765793067513117000,-0.668883056640625,0.090979665517807,-0.19153612852096558,0.1364694982767105
1765793067533136600,-0.64886328125,0.14365209639072418,0.021547814831137657,-0.026336219161748886
1765793067553125600,-0.628874267578125,0.2537853717803955,-0.17956513166427612,-0.3256114423274994
1765793067563135200,-0.61886474609375,0.2537853717803955,-0.016759412363171577,-0.2537853717803955
1765793067573145000,-0.60885498046875,0.1843535304069519,-0.2059013396501541,-0.22744916379451752
1765793067583155000,-0.598844970703125,0.26575639843940735,-0.272938996553421,-0.29209262132644653
1765793067593134000,-0.588865966796875,0.2585737705230713,0.08379705995321274,-0.038307227194309235
1765793067613153500,-0.568846435546875,0.1867477297782898,0.0071826050989329815,-0.17238251864910126
1765793067633142500,-0.548857421875,0.016759412363171577,0.035913024097681046,-0.31364041566848755
1765793067643152400,-0.53884765625,0.047884032130241394,0.1843535304069519,-0.3064578175544739
1765793067653131800,-0.5288681640625,0.08858546614646912,0.14844051003456116,-0.21547815203666687
1765793067663171800,-0.518828125,0.10055647045373917,0.05746084079146385,-0.2513911724090576
1765793067673120800,-0.508879150390625,0.19632454216480255,0.090979665517807,-0.24181437492370605
1765793067683130400,-0.49886962890625,0.07661445438861847,0.10295066982507706,-0.1867477297782898
1765793067693140200,-0.48885986328125,0.047884032130241394,0.06224924325942993,-0.14604631066322327
1765793067743097600,-0.43890234375,0.08619125932455063,-0.17238251864910126,0.040701430290937424
1765793067753107200,-0.428892822265625,0.07182604819536209,-0.181959331035614,0.035913024097681046
1765793067773187800,-0.408812255859375,0.12210428714752197,0.14365209639072418,0.06224924325942993
1765793067783197700,-0.39880224609375,0.2106897532939911,0.009576806798577309,0.021547814831137657
1765793067793207300,-0.388792724609375,0.1843535304069519,-0.05506663769483566,0.004788403399288654
1765793067803217200,-0.378782958984375,0.24660277366638184,-0.08858546614646912,-0.021547814831137657
1765793067813196300,-0.3688037109375,0.33518823981285095,-0.019153613597154617,-0.011971008032560349
1765793067833216000,-0.348783935546875,0.2585737705230713,0.12689268589019775,-0.05746084079146385
1765793067843225600,-0.3387744140625,0.17956513166427612,-0.09576806426048279,-0.08619125932455063
1765793067853174300,-0.32882568359375,0.3687070608139038,-0.05985504388809204,-0.08858546614646912
1765793067863214600,-0.318785400390625,0.2537853717803955,-0.019153613597154617,-0.1173158809542656
1765793067873194000,-0.308805908203125,0.19393034279346466,0.009576806798577309,-0.08379705995321274
1765793067883234300,-0.298765625,0.2082955539226532,-0.019153613597154617,-0.040701430290937424
1765793067893213400,-0.28878662109375,0.181959331035614,-0.014365210197865963,-0.031124621629714966
1765793067903192600,-0.278807373046875,0.26096799969673157,-0.1173158809542656,-0.021547814831137657
1765793067933222000,-0.248778076171875,0.19153612852096558,-0.031124621629714966,-0.07182604819536209
