time,seconds_elapsed,z,y,x
1765548681415124700,-1.290875244140625,9.714771270751953,-0.8854364156723022,-1.0047988891601562
1765548681465112600,-1.240887451171875,9.71876335144043,-0.8867918848991394,-0.9641770720481873
1765548681475122400,-1.230877685546875,9.7175931930542,-0.8913983106613159,-0.9716843366622925
1765548681485132000,-1.220867919921875,9.71628189086914,-0.8991271257400513,-0.977665901184082
1765548681495111400,-1.210888671875,9.716877937316895,-0.8845710158348083,-0.9849942922592163
1765548681505121000,-1.20087890625,9.719084739685059,-0.859546959400177,-0.985373854637146
1765548681515131000,-1.190869140625,9.7206449508667,-0.8424379229545593,-0.9847571849822998
1765548681555231000,-1.15076904296875,9.720036506652832,-0.8491398692131042,-0.9850106835365295
1765548681565240800,-1.14075927734375,9.720003128051758,-0.8493357300758362,-0.9851619005203247
1765548681575250400,-1.13074951171875,9.719441413879395,-0.8528273701667786,-0.9876927137374878
1765548681585260300,-1.12073974609375,9.718437194824219,-0.8579182624816895,-0.9931483864784241
1765548681595239400,-1.110760498046875,9.717608451843262,-0.862861156463623,-0.9969698190689087
1765548681605279700,-1.10072021484375,9.717865943908691,-0.8625421524047852,-0.9947314858436584
1765548681615259100,-1.090740966796875,9.718437194824219,-0.8578603863716125,-0.9931954145431519
1765548681625268700,-1.080731201171875,9.718835830688477,-0.8554559946060181,-0.9913657903671265
1765548681665277400,-1.04072265625,9.720675468444824,-0.8398178219795227,-0.9866923093795776
1765548681675256600,-1.030743408203125,9.72153377532959,-0.8323197364807129,-0.9845851063728333
1765548681685297000,-1.020703125,9.722198486328125,-0.8275211453437805,-0.982064962387085
1765548681695306800,-1.010693359375,9.722827911376953,-0.8234097957611084,-0.9792847037315369
1765548681705286000,-1.000714111328125,9.722718238830566,-0.8247058391571045,-0.9792827367782593
1765548681715265300,-0.990734619140625,9.722891807556152,-0.8213000297546387,-0.9804182052612305
1765548681735284700,-0.97071533203125,9.723858833312988,-0.8088257312774658,-0.9812036156654358
1765548681765283600,-0.94071630859375,9.725496292114258,-0.7946217060089111,-0.9765686392784119
1765548681775293200,-0.930706787109375,9.72574234008789,-0.7933949828147888,-0.975114643573761
1765548681785303000,-0.920697021484375,9.725950241088867,-0.7932680249214172,-0.9731441140174866
1765548681795313000,-0.91068701171875,9.72635555267334,-0.7892734408378601,-0.9723353981971741
1765548681805292000,-0.9007080078125,9.72680377960205,-0.7841269969940186,-0.9720180630683899
1765548681815271200,-0.890728759765625,9.727495193481445,-0.7759581804275513,-0.9716572761535645
1765548681825281000,-0.880718994140625,9.727630615234375,-0.7716410160064697,-0.9737305045127869
1765548681835260200,-0.87073974609375,9.727744102478027,-0.7692797183990479,-0.9744693040847778
