time,seconds_elapsed,z,y,x
1765548681425134600,-1.280865478515625,9.643844604492188,-0.8403648138046265,-0.9050082564353943
1765548681465112600,-1.240887451171875,10.079588890075684,-1.235408067703247,-1.1037269830703735
1765548681475122400,-1.230877685546875,10.247182846069336,-1.280897855758667,-1.1468225717544556
1765548681485132000,-1.220867919921875,9.818621635437012,-1.479616641998291,-1.2090718746185303
1765548681495111400,-1.210888671875,10.065223693847656,-0.6751648783683777,-1.0031704902648926
1765548681505121000,-1.20087890625,10.031704902648926,-0.47884035110473633,-0.8643068075180054
1765548681515131000,-1.190869140625,10.007762908935547,-0.3926490843296051,-0.9050082564353943
1765548681525171200,-1.180828857421875,9.988609313964844,-0.6919242739677429,-0.9074024558067322
1765548681555231000,-1.15076904296875,9.928754806518555,-1.0821791887283325,-1.113303780555725
1765548681565240800,-1.14075927734375,9.880870819091797,-0.8762778043746948,-0.9696516990661621
1765548681575250400,-1.13074951171875,9.847352027893066,-1.0199298858642578,-1.115697979927063
1765548681585260300,-1.12073974609375,9.713275909423828,-1.0223240852355957,-1.2234370708465576
1765548681595239400,-1.110760498046875,9.72285270690918,-0.7972691655158997,-1.137245774269104
1765548681605279700,-1.10072021484375,9.68933391571045,-0.6105214357376099,-0.9959878921508789
1765548681615259100,-1.090740966796875,9.80904483795166,-0.586579442024231,-1.070208191871643
1765548681625268700,-1.080731201171875,9.792284965515137,-0.7254431247711182,-1.0534487962722778
1765548681635278600,-1.070721435546875,9.8784761428833,-0.7733271718025208,-1.0773907899856567
1765548681665277400,-1.04072265625,9.854534149169922,-0.7182605266571045,-1.036689281463623
1765548681675256600,-1.030743408203125,9.861717224121094,-0.7493851184844971,-0.9768342971801758
1765548681685297000,-1.020703125,9.967061996459961,-0.8667010068893433,-0.9481038451194763
1765548681695306800,-1.010693359375,9.837775230407715,-0.9983820915222168,-0.9528923034667969
1765548681705286000,-1.000714111328125,9.876082420349121,-1.1037269830703735,-1.0295066833496094
