time,seconds_elapsed,bpm
1766400783530000000,70.47399975585938,117
1766400784532000000,71.476,117
1766400785534000000,72.47800024414063,117
1766400786536000000,73.48,114
1766400787538000000,74.48199975585938,113
1766400788540000000,75.484,113
1766400789542000000,76.48600024414063,113
1766400790543000000,77.487,112
1766400791544000000,78.488,113
1766400792546000000,79.48999975585937,113
1766400793547000000,80.491,114
1766400794549000000,81.493,114
1766400795550000000,82.49400024414062,114
1766400796552000000,83.496,115
1766400797554000000,84.49799975585937,114
1766400798556000000,85.5,113
1766400799557000000,86.501,112
1766400800559000000,87.503,110
1766400801561000000,88.505,108
1766400802562000000,89.50599975585938,108
1766400803564000000,90.508,107
1766400804566000000,91.51000024414063,107
1766400805568000000,92.512,106
1766400806569000000,93.513,107
1766400807571000000,94.515,107
1766400808573000000,95.517,109
1766400809575000000,96.519,110
1766400810577000000,97.521,114
1766400811578000000,98.52199975585937,118
1766400812581000000,99.525,117
1766400813583000000,100.527,114
1766400814585000000,101.529,113
1766400815587000000,102.531,114
1766400816589000000,103.533,114
1766400817590000000,104.53400024414063,116
1766400818592000000,105.536,117
1766400819594000000,106.53799975585937,119
1766400820596000000,107.54,0
1766400821597000000,108.541,121
1766400822600000000,109.544,121
1766400823601000000,110.545,119
1766400824603000000,111.547,119
1766400825605000000,112.549,119
1766400826607000000,113.551,119
1766400827609000000,114.553,120
1766400828610000000,115.55399975585938,120
1766400829612000000,116.556,122
1766400830614000000,117.55800024414063,124
1766400831615000000,118.559,126
1766400832617000000,119.561,127
1766400833618000000,120.56199975585938,127
1766400834620000000,121.564,127
1766400835622000000,122.56600024414062,126
1766400836623000000,123.567,126
1766400837625000000,124.569,126
1766400838626000000,125.56999975585937,126
1766400839628000000,126.572,125
1766400840629000000,127.573,125
1766400841631000000,128.575,125
1766400842633000000,129.577,124
1766400843634000000,130.57799975585937,123
1766400844636000000,131.58,122
1766400845638000000,132.58200024414063,120
1766400846639000000,133.583,119
1766400847641000000,134.585,0
1766400848642000000,135.58599975585938,119
1766400849643000000,136.587,118
1766400850645000000,137.589,118
1766400851647000000,138.591,118
1766400852649000000,139.593,119
1766400853651000000,140.595,119
1766400854652000000,141.596,119
1766400855654000000,142.59800024414062,119
1766400856655000000,143.599,119
1766400857657000000,144.601,119
1766400858659000000,145.603,119
1766400859661000000,146.605,118
1766400860662000000,147.60600024414063,118
1766400861664000000,148.608,118
1766400862666000000,149.60999975585938,118
1766400863668000000,150.612,118
1766400864669000000,151.613,117
1766400865671000000,152.615,117
1766400866672000000,153.616,117
1766400867674000000,154.6179997558594,116
1766400868676000000,155.62,116
1766400869677000000,156.621,116
1766400870680000000,157.624,115
1766400871682000000,158.62599975585937,115
1766400872683000000,159.627,116
1766400873685000000,160.629,117
1766400874687000000,161.631,118
1766400875689000000,162.633,118
1766400876690000000,163.63399975585938,118
1766400877692000000,164.636,118
1766400878694000000,165.6380002441406,118
1766400879696000000,166.64,118
1766400880698000000,167.6419997558594,118
1766400881700000000,168.644,118
1766400882702000000,169.64600024414062,118
1766400883705000000,170.649,118
1766400884707000000,171.651,118
1766400885708000000,172.652,118
1766400886711000000,173.655,117
1766400887713000000,174.657,117
1766400888715000000,175.659,116
1766400889717000000,176.661,115
1766400890719000000,177.663,116
1766400891721000000,178.665,115
1766400892723000000,179.667,114
1766400893726000000,180.67000024414062,115
1766400894728000000,181.672,115
1766400895731000000,182.675,114
1766400896732000000,183.676,114
1766400897734000000,184.67800024414063,114
1766400898735000000,185.679,113
1766400899736000000,186.68,113
1766400900738000000,187.68199975585938,113
1766400901740000000,188.684,112
1766400902741000000,189.685,112
1766400903743000000,190.687,112
1766400904745000000,191.689,111
1766400905747000000,192.691,111
1766400906748000000,193.692,111
1766400907749000000,194.693,111
1766400908751000000,195.695,109
1766400909753000000,196.697,108
1766400910754000000,197.69799975585937,108
1766400911756000000,198.7,107
1766400912758000000,199.70200024414063,108
1766400913760000000,200.704,108
1766400914762000000,201.70599975585938,108
1766400915764000000,202.708,112
1766400916765000000,203.709,112
1766400917767000000,204.711,112
1766400918768000000,205.712,110
1766400919769000000,206.713,108
1766400920771000000,207.715,108
1766400921773000000,208.717,108
1766400922774000000,209.71800024414063,107
1766400923776000000,210.72,107
1766400924778000000,211.72199975585937,106
1766400925780000000,212.724,0
1766400926782000000,213.72600024414064,106
1766400927784000000,214.728,104
1766400928785000000,215.729,107
1766400929787000000,216.731,108
1766400930789000000,217.733,109
1766400931791000000,218.735,109
1766400932793000000,219.737,109
1766400933795000000,220.739,110
1766400934798000000,221.74200024414063,109
1766400935800000000,222.744,109
1766400936802000000,223.74599975585937,0
1766400937803000000,224.747,109
1766400938806000000,225.75000024414064,109
1766400939808000000,226.752,109
1766400940810000000,227.75399975585938,110
1766400941812000000,228.756,110
1766400942814000000,229.75800024414062,110
1766400943816000000,230.76,110
1766400944818000000,231.76199975585936,108
1766400945821000000,232.765,108
1766400946823000000,233.767,107
1766400947825000000,234.769,109
1766400948827000000,235.771,109
1766400949829000000,236.773,107
1766400950831000000,237.775,108
1766400951833000000,238.777,107
1766400952835000000,239.779,107
1766400953837000000,240.781,106
1766400954839000000,241.783,105
1766400955841000000,242.785,104
1766400956843000000,243.787,105
1766400957845000000,244.789,106
1766400958847000000,245.791,106
1766400959848000000,246.792,106
1766400960850000000,247.79399975585937,104
1766400961852000000,248.796,102
1766400962853000000,249.797,101
1766400963855000000,250.799,103
1766400964857000000,251.801,104
1766400965859000000,252.803,106
1766400966860000000,253.804,106
1766400967861000000,254.805,108
1766400968863000000,255.807,108
1766400969864000000,256.808,110
1766400970865000000,257.809,109
1766400971867000000,258.811,106
1766400972868000000,259.812,108
1766400973869000000,260.813,108
1766400974871000000,261.815,107
1766400975872000000,262.816,105
1766400976874000000,263.8179997558594,106
1766400977875000000,264.819,106
1766400978878000000,265.8220002441406,109
1766400979879000000,266.823,111
1766400980880000000,267.824,114
1766400981881000000,268.825,115
1766400982883000000,269.827,115
1766400983885000000,270.829,114
1766400984887000000,271.831,114
1766400985889000000,272.833,114
1766400986891000000,273.835,116
1766400987892000000,274.836,117
1766400988895000000,275.839,119
1766400989896000000,276.84,118
1766400990898000000,277.8419997558594,118
1766400991900000000,278.844,120
1766400992902000000,279.8460002441406,0
1766400993904000000,280.848,120
1766400994905000000,281.849,120
1766400995906000000,282.84999975585936,120
1766400996908000000,283.852,120
1766400997909000000,284.853,122
1766400998910000000,285.85400024414065,121
1766400999912000000,286.856,120
1766401000910000000,287.85400024414065,119
1766401001912000000,288.856,118
1766401002913000000,289.857,118
1766401003915000000,290.859,119
1766401004918000000,291.86200024414063,119
1766401005920000000,292.864,118
1766401006922000000,293.8659997558594,118
1766401007924000000,294.868,118
1766401008925000000,295.869,117
1766401009927000000,296.871,118
1766401010929000000,297.873,118
1766401011931000000,298.875,119
1766401012932000000,299.876,119
1766401013934000000,300.87800024414065,119
1766401014936000000,301.88,118
1766401015938000000,302.8819997558594,118
1766401016940000000,303.884,118
1766401017943000000,304.887,118
1766401018940000000,305.884,118
1766401019941000000,306.885,118
1766401020944000000,307.888,117
1766401021946000000,308.8899997558594,117
1766401022948000000,309.892,116
1766401023950000000,310.8940002441406,116
1766401024952000000,311.896,115
1766401025953000000,312.897,115
1766401026955000000,313.899,116
1766401027956000000,314.9,115
1766401028958000000,315.90200024414065,114
1766401029960000000,316.904,113
1766401030961000000,317.905,113
1766401031963000000,318.907,113
1766401032964000000,319.908,113
1766401033966000000,320.91000024414063,113
1766401034967000000,321.911,113
1766401035969000000,322.913,113
1766401036970000000,323.9139997558594,113
1766401037972000000,324.916,113
1766401038973000000,325.917,112
1766401039974000000,326.9180002441406,111
1766401040976000000,327.92,112
1766401041978000000,328.92199975585936,112
1766401042979000000,329.923,113
1766401043982000000,330.92600024414065,115
1766401044983000000,331.927,115
1766401045986000000,332.9299997558594,114
1766401046988000000,333.932,114
1766401047989000000,334.933,113
1766401048991000000,335.935,111
1766401049993000000,336.937,110
1766401050995000000,337.939,109
1766401051997000000,338.941,110
1766401052998000000,339.9420002441406,109
1766401054000000000,340.944,110
1766401055002000000,341.94599975585936,110
1766401056003000000,342.947,110
1766401057005000000,343.949,110
1766401058007000000,344.951,110
1766401059009000000,345.953,110
1766401060010000000,346.9539997558594,110
1766401061013000000,347.957,109
1766401062015000000,348.959,109
1766401063017000000,349.961,109
1766401064019000000,350.963,108
1766401065021000000,351.965,107
1766401066023000000,352.967,107
1766401067025000000,353.969,106
1766401068028000000,354.972,106
1766401069030000000,355.9740002441406,105
1766401070033000000,356.977,104
1766401071035000000,357.979,105
1766401072036000000,358.98,105
1766401073038000000,359.98200024414064,104
1766401074040000000,360.984,104
1766401075042000000,361.9859997558594,104
1766401076045000000,362.989,0
1766401077047000000,363.991,105
1766401078049000000,364.993,104
1766401079050000000,365.99399975585936,103
1766401080051000000,366.995,104
1766401081053000000,367.997,106
1766401082055000000,368.999,106
1766401083056000000,370,106
1766401084058000000,371.0019997558594,105
1766401085059000000,372.003,104
1766401086060000000,373.004,105
