time,seconds_elapsed,z,y,x
1766400711810701600,-1.24529833984375,0.608127236366272,0.2537853717803955,-0.5363011956214905
1766400711840761300,-1.21523876953125,0.07182604819536209,-0.8092401623725891,0.16998831927776337
1766400711850801700,-1.2051982421875,-0.10534487664699554,-0.4668693244457245,-0.6584054827690125
1766400711860811300,-1.195188720703125,-0.19153612852096558,0.15322890877723694,-0.33039984107017517
1766400711870821000,-1.185178955078125,0.009576806798577309,1.0079588890075684,0.11013327538967133
1766400711880831000,-1.1751689453125,0.004788403399288654,0.6560112833976746,-0.42616790533065796
1766400711890871300,-1.165128662109375,0.2106897532939911,0.5530605912208557,-0.13168109953403473
1766400711900881000,-1.155119140625,0.11971008777618408,0.011971008032560349,-0.2082955539226532
1766400711910921200,-1.145078857421875,0.12210428714752197,-0.40222588181495667,-0.43095630407333374
1766400711940981000,-1.11501904296875,0.14365209639072418,-0.17477671802043915,-0.1867477297782898
1766400711950990800,-1.105009033203125,0.2849099934101105,-0.07182604819536209,-0.15562310814857483
1766400711961000400,-1.09499951171875,0.4596867263317108,-0.1149216815829277,-0.05027823522686958
1766400711971040800,-1.084959228515625,0.42616790533065796,0.028730420395731926,0.011971008032560349
1766400711981050600,-1.074949462890625,0.3711012601852417,0.1867477297782898,0.10773907601833344
1766400711991060500,-1.064939453125,0.27054479718208313,0.16759411990642548,0.17717093229293823
1766400712001070000,-1.054929931640625,0.19153612852096558,0.1604115068912506,-0.047884032130241394
1766400712011110400,-1.0448896484375,0.0933738648891449,0.0933738648891449,-0.09816227108240128
1766400712031160600,-1.02483935546875,0.047884032130241394,-0.24660277366638184,-0.23942017555236816
1766400712041139700,-1.0148603515625,0.17477671802043915,-0.18914192914962769,-0.17238251864910126
1766400712051149600,-1.004850341796875,0.181959331035614,-0.2346317619085312,-0.15801730751991272
1766400712061159200,-0.9948408203125,0.20350714027881622,-0.20350714027881622,-0.20111294090747833
1766400712071169000,-0.9848310546875,0.181959331035614,-0.05267243832349777,-0.08858546614646912
1766400712091188500,-0.9648115234375,0.17238251864910126,0.10773907601833344,0.035913024097681046
1766400712101198300,-0.9548017578125,0.10295066982507706,0.026336219161748886,-0.028730420395731926
1766400712111208200,-0.944791748046875,0.13168109953403473,-0.028730420395731926,-0.13407529890537262
1766400712151308300,-0.904691650390625,0.090979665517807,0.09576806426048279,-0.090979665517807
1766400712161318000,-0.89468212890625,0.08140286058187485,0.08140286058187485,-0.11013327538967133
1766400712171327700,-0.88467236328125,0.14604631066322327,0.05506663769483566,-0.1173158809542656
1766400712181337600,-0.874662353515625,0.1843535304069519,0.09576806426048279,0.004788403399288654
1766400712191347200,-0.86465283203125,0.24181437492370605,0.16759411990642548,0.090979665517807
1766400712201326600,-0.85467333984375,0.20350714027881622,-0.1412578970193863,-0.033518824726343155
1766400712211366700,-0.84463330078125,0.13168109953403473,0.016759412363171577,-0.026336219161748886
1766400712221376500,-0.83462353515625,0.1173158809542656,-0.10773907601833344,0.08619125932455063
1766400712251405800,-0.80459423828125,0.14604631066322327,-0.011971008032560349,0.002394201699644327
1766400712261415700,-0.794584228515625,0.20350714027881622,0.05027823522686958,0.07661445438861847
1766400712271425300,-0.78457470703125,0.181959331035614,0.019153613597154617,0.0454898327589035
1766400712311495000,-0.744505126953125,0.29209262132644653,-0.12928688526153564,0.002394201699644327
1766400712331545000,-0.724454833984375,0.16519992053508759,0.028730420395731926,0.033518824726343155
1766400712391603700,-0.664396240234375,0.12689268589019775,0.08379705995321274,-0.05985504388809204
1766400712481813500,-0.5741865234375,0.10773907601833344,0.004788403399288654,0.10295066982507706
1766400712501894100,-0.55410595703125,0.028730420395731926,0,-0.15322890877723694
1766400712511904000,-0.544095947265625,0.13407529890537262,-0.1867477297782898,-0.1412578970193863
1766400712521913600,-0.53408642578125,0.12210428714752197,-0.004788403399288654,-0.043095629662275314
1766400712531954000,-0.524046142578125,0.12210428714752197,-0.004788403399288654,-0.043095629662275314
1766400712541963800,-0.5140361328125,0.2082955539226532,0.10055647045373917,-0.09576806426048279
1766400712551973400,-0.504026611328125,0.16519992053508759,0.07422025501728058,-0.047884032130241394
1766400712561983200,-0.494016845703125,0.05746084079146385,-0.07182604819536209,-0.040701430290937424
1766400712622072300,-0.433927734375,0.06464344263076782,0.10773907601833344,-0.011971008032560349
1766400712632173600,-0.423826416015625,0.0071826050989329815,0.011971008032560349,0
1766400712642153000,-0.413846923828125,0.021547814831137657,-0.028730420395731926,-0.06464344263076782
1766400712652193300,-0.403806640625,0.0071826050989329815,-0.031124621629714966,0.009576806798577309
1766400712662203000,-0.393797119140625,0.10534487664699554,-0.028730420395731926,-0.019153613597154617
1766400712672273700,-0.383726318359375,0.20350714027881622,0.035913024097681046,0.1364694982767105
1766400712682253000,-0.373746826171875,0.2968810200691223,0.090979665517807,0.07422025501728058
1766400712692262700,-0.3637373046875,0.10534487664699554,-0.22266076505184174,0.028730420395731926
1766400712702272500,-0.3537275390625,0.1364694982767105,-0.4405331015586853,0.1867477297782898
1766400712712282400,-0.343717529296875,0.2513911724090576,0.002394201699644327,-0.23702596127986908
1766400712732301800,-0.3236982421875,0.21308395266532898,0.1412578970193863,-0.043095629662275314
1766400712742311700,-0.313688232421875,0.09816227108240128,0.05267243832349777,-0.06464344263076782
1766400712752321300,-0.3036787109375,0.15801730751991272,-0.10773907601833344,-0.07900865375995636
1766400712762331100,-0.2936689453125,0.06224924325942993,0.047884032130241394,-0.22026655077934265
1766400712772341000,-0.283658935546875,0.038307227194309235,0.10534487664699554,-0.05027823522686958
1766400712812410400,-0.243589599609375,0.07422025501728058,0.047884032130241394,-0.2346317619085312
1766400712822420200,-0.233579833984375,-0.1173158809542656,0.1173158809542656,-0.21547815203666687
1766400712832430000,-0.22356982421875,-0.1843535304069519,-0.2585737705230713,-0.014365210197865963
1766400712852449500,-0.203550537109375,-0.035913024097681046,0.11252748221158981,0.07900865375995636
1766400712862459400,-0.19354052734375,0.14604631066322327,0.038307227194309235,0.1628057211637497
1766400712872469000,-0.183531005859375,0.22266076505184174,-0.0933738648891449,0.009576806798577309
1766400712902528800,-0.15347119140625,0.35673606395721436,-0.05506663769483566,-0.035913024097681046
1766400712912538600,-0.14346142578125,0.3711012601852417,-0.0933738648891449,-0.06464344263076782
1766400712922548500,-0.133451416015625,0.363918662071228,-0.023942016065120697,-0.023942016065120697
1766400712932588800,-0.1234111328125,0.42856210470199585,-0.07900865375995636,0.0071826050989329815
1766400712942598400,-0.113401611328125,0.37828385829925537,-0.1867477297782898,-0.023942016065120697
1766400712952608300,-0.103391845703125,0.4189853072166443,-0.10295066982507706,-0.028730420395731926
1766400712962618000,-0.0933818359375,0.33997663855552673,-0.08379705995321274,-0.040701430290937424
1766400712972627700,-0.083372314453125,0.3711012601852417,-0.014365210197865963,-0.023942016065120697
1766400712982637600,-0.073362548828125,0.3495534360408783,0.06464344263076782,-0.05985504388809204
1766400712992647200,-0.063352783203125,0.3064578175544739,0,0.043095629662275314
1766400713002626600,-0.05337353515625,0.23942017555236816,0.10055647045373917,0.07182604819536209
1766400713012636400,-0.043363525390625,0.2322375625371933,0.028730420395731926,-0.028730420395731926
1766400713022646000,-0.03335400390625,0.24660277366638184,0.07661445438861847,-0.026336219161748886
1766400713032686300,-0.023313720703125,0.2322375625371933,0.05027823522686958,0.0454898327589035
1766400713042665700,-0.013334228515625,0.22744916379451752,0.016759412363171577,-0.014365210197865963
1766400713052675300,-0.00332470703125,0.1843535304069519,0.11013327538967133,-0.004788403399288654
1766400713062685200,0.006685302734375,0.1628057211637497,0.047884032130241394,-0.023942016065120697
1766400713072694800,0.01669482421875,0.14365209639072418,0.11252748221158981,-0.0933738648891449
1766400713102724000,0.04672412109375,0.16998831927776337,-0.08379705995321274,-0.028730420395731926
