time,seconds_elapsed,bpm
1766848701857000000,102.275,113
1766848702859000000,103.277,112
1766848703860000000,104.278,111
1766848704863000000,105.281,110
1766848705865000000,106.283,108
1766848706866000000,107.28399975585937,107
1766848707868000000,108.286,107
1766848708870000000,109.28800024414062,106
1766848709872000000,110.29,106
1766848710874000000,111.29199975585938,105
1766848711876000000,112.294,105
1766848712878000000,113.29600024414063,0
1766848713880000000,114.298,105
1766848714882000000,115.29999975585937,104
1766848715885000000,116.303,103
1766848716887000000,117.305,102
1766848717889000000,118.307,103
1766848718891000000,119.309,104
1766848719894000000,120.31200024414062,106
1766848720897000000,121.315,107
1766848721899000000,122.317,106
1766848722901000000,123.319,106
1766848723903000000,124.321,105
1766848724905000000,125.323,0
1766848725906000000,126.32399975585938,103
1766848726908000000,127.326,103
1766848727910000000,128.3280002441406,104
1766848728912000000,129.33,100
1766848729914000000,130.33199975585939,103
1766848730916000000,131.334,103
1766848731918000000,132.33600024414062,103
1766848732920000000,133.338,102
1766848733923000000,134.341,103
1766848734925000000,135.343,102
1766848735927000000,136.345,103
1766848736929000000,137.347,104
1766848737931000000,138.349,103
1766848738933000000,139.351,102
1766848739935000000,140.353,101
1766848740937000000,141.355,102
1766848741939000000,142.357,101
1766848742941000000,143.359,103
1766848743944000000,144.362,103
1766848744946000000,145.36399975585937,104
1766848745948000000,146.366,103
1766848746950000000,147.36800024414063,103
1766848747952000000,148.37,104
1766848748955000000,149.373,104
1766848749958000000,150.3760002441406,104
1766848750960000000,151.378,103
1766848751962000000,152.3799997558594,103
1766848752964000000,153.382,102
1766848753966000000,154.38400024414062,102
1766848754968000000,155.386,102
1766848755970000000,156.38799975585937,103
1766848756972000000,157.39,103
1766848757974000000,158.39200024414063,104
1766848758975000000,159.393,104
1766848759977000000,160.395,105
1766848760978000000,161.39599975585938,0
1766848761979000000,162.397,106
1766848762981000000,163.399,106
1766848763983000000,164.401,107
1766848764984000000,165.402,107
1766848765986000000,166.4039997558594,107
1766848766988000000,167.406,108
1766848767990000000,168.40800024414062,107
1766848768991000000,169.409,107
1766848769993000000,170.411,0
1766848770995000000,171.413,106
1766848771997000000,172.415,106
1766848772999000000,173.417,108
1766848774000000000,174.418,107
1766848775002000000,175.41999975585938,107
1766848776003000000,176.421,107
1766848777005000000,177.423,107
1766848778007000000,178.425,107
1766848779009000000,179.427,107
1766848780010000000,180.4279997558594,107
1766848781012000000,181.43,108
1766848782014000000,182.43200024414062,108
1766848783016000000,183.434,108
1766848784017000000,184.435,108
1766848785019000000,185.437,108
1766848786021000000,186.439,107
1766848787023000000,187.441,107
1766848788025000000,188.443,106
1766848789028000000,189.446,107
1766848790029000000,190.447,109
1766848791032000000,191.45,109
1766848792033000000,192.451,110
1766848793035000000,193.453,111
1766848794037000000,194.455,112
1766848795039000000,195.457,113
1766848796041000000,196.459,114
1766848797043000000,197.461,115
1766848798045000000,198.463,117
1766848799047000000,199.465,117
1766848800049000000,200.467,117
1766848801050000000,201.46799975585938,0
1766848802052000000,202.47,118
1766848803054000000,203.47200024414062,118
1766848804056000000,204.474,118
1766848805058000000,205.47599975585936,117
1766848806060000000,206.478,118
1766848807062000000,207.48000024414063,118
1766848808063000000,208.481,117
1766848809065000000,209.483,118
1766848810067000000,210.485,117
1766848811068000000,211.486,117
1766848812070000000,212.48800024414064,119
1766848813072000000,213.49,115
1766848814073000000,214.491,113
1766848815075000000,215.493,115
1766848816077000000,216.495,116
1766848817078000000,217.49600024414062,114
1766848818080000000,218.498,113
1766848819081000000,219.499,114
1766848820083000000,220.501,116
1766848821084000000,221.502,114
1766848822086000000,222.50400024414063,115
1766848823087000000,223.505,114
1766848824089000000,224.507,0
1766848825091000000,225.509,115
1766848826093000000,226.511,115
1766848827094000000,227.51200024414064,116
1766848828096000000,228.514,114
1766848829098000000,229.51599975585938,116
1766848830099000000,230.517,116
1766848831101000000,231.519,117
1766848832102000000,232.52000024414062,118
1766848833104000000,233.522,118
1766848834106000000,234.52399975585936,119
1766848835108000000,235.526,121
1766848836110000000,236.52800024414063,122
1766848837111000000,237.529,123
1766848838113000000,238.531,124
1766848839114000000,239.53199975585937,123
1766848840117000000,240.535,121
1766848841119000000,241.537,122
1766848842121000000,242.539,122
1766848843123000000,243.541,121
1766848844125000000,244.543,122
1766848845127000000,245.545,123
1766848846128000000,246.546,123
1766848847130000000,247.54799975585937,123
1766848848132000000,248.55,124
1766848849133000000,249.551,125
1766848850135000000,250.553,125
1766848851137000000,251.555,125
1766848852139000000,252.557,125
1766848853141000000,253.559,125
1766848854143000000,254.561,124
1766848855144000000,255.562,124
1766848856146000000,256.56399975585936,124
1766848857148000000,257.566,123
1766848858150000000,258.56800024414065,123
1766848859151000000,259.569,122
1766848860153000000,260.571,122
1766848861155000000,261.573,122
1766848862156000000,262.574,122
1766848863158000000,263.57600024414063,122
1766848864160000000,264.578,120
1766848865161000000,265.579,119
1766848866163000000,266.581,120
1766848867164000000,267.582,120
1766848868166000000,268.5840002441406,120
1766848869167000000,269.585,120
1766848870169000000,270.587,120
1766848871171000000,271.589,121
1766848872174000000,272.59200024414065,121
1766848873175000000,273.593,120
1766848874177000000,274.595,121
1766848875179000000,275.597,122
1766848876181000000,276.599,122
1766848877182000000,277.60000024414063,120
1766848878184000000,278.602,119
1766848879185000000,279.603,119
1766848880187000000,280.605,119
1766848881189000000,281.607,119
1766848882190000000,282.6080002441406,118
1766848883192000000,283.61,118
1766848884193000000,284.611,118
1766848885195000000,285.613,119
1766848886196000000,286.614,118
1766848887197000000,287.615,118
1766848888199000000,288.617,119
1766848889201000000,289.619,120
1766848890202000000,290.6199997558594,121
1766848891204000000,291.622,121
1766848892205000000,292.623,121
1766848893206000000,293.62400024414063,122
1766848894208000000,294.626,124
1766848895209000000,295.627,125
1766848896211000000,296.629,126
1766848897212000000,297.63,125
1766848898213000000,298.631,124
1766848899215000000,299.633,124
1766848900217000000,300.635,124
1766848901218000000,301.63599975585936,123
1766848902220000000,302.638,122
1766848903222000000,303.64000024414065,122
1766848904224000000,304.642,122
1766848905226000000,305.6439997558594,121
1766848906229000000,306.647,121
1766848907231000000,307.649,121
1766848908232000000,308.65,120
1766848909234000000,309.6519997558594,120
1766848910236000000,310.654,119
1766848911238000000,311.6560002441406,119
1766848912240000000,312.658,119
1766848913241000000,313.659,119
1766848914243000000,314.661,119
1766848915245000000,315.663,119
1766848916247000000,316.665,119
1766848917248000000,317.666,118
1766848918249000000,318.667,117
1766848919251000000,319.669,115
1766848920253000000,320.671,115
1766848921254000000,321.67200024414063,115
1766848922256000000,322.674,114
1766848923257000000,323.675,113
1766848924259000000,324.677,114
1766848925261000000,325.679,116
1766848926262000000,326.6800002441406,117
1766848927264000000,327.682,116
1766848928266000000,328.68399975585936,116
1766848929267000000,329.685,115
1766848930269000000,330.687,116
1766848931270000000,331.68800024414065,116
1766848932272000000,332.69,115
1766848933273000000,333.691,115
1766848934275000000,334.693,115
1766848935276000000,335.694,115
1766848936278000000,336.69600024414063,116
1766848937279000000,337.697,115
1766848938280000000,338.698,114
1766848939282000000,339.6999997558594,114
1766848940283000000,340.701,113
1766848941285000000,341.703,113
1766848942286000000,342.7040002441406,113
1766848943288000000,343.706,112
1766848944289000000,344.707,112
1766848945290000000,345.70799975585936,113
1766848946292000000,346.71,113
1766848947293000000,347.711,113
1766848948294000000,348.7120002441406,112
1766848949296000000,349.714,111
1766848950297000000,350.715,111
1766848951298000000,351.7159997558594,111
1766848952299000000,352.717,110
1766848953301000000,353.719,109
1766848954302000000,354.72000024414064,109
1766848955303000000,355.721,109
1766848956305000000,356.723,110
1766848957306000000,357.7239997558594,112
1766848958307000000,358.725,112
1766848959308000000,359.726,113
1766848960310000000,360.7280002441406,114
1766848961311000000,361.729,115
1766848962312000000,362.73,115
1766848963313000000,363.731,116
1766848964315000000,364.733,116
1766848965316000000,365.734,117
1766848966317000000,366.735,117
1766848967319000000,367.737,118
1766848968321000000,368.739,118
1766848969322000000,369.7399997558594,0
1766848970323000000,370.741,117
1766848971325000000,371.743,117
1766848972326000000,372.74400024414064,115
1766848973327000000,373.745,114
1766848974328000000,374.746,113
1766848975330000000,375.7479997558594,112
1766848976332000000,376.75,113
1766848977333000000,377.751,115
1766848978335000000,378.753,115
1766848979336000000,379.754,113
1766848980337000000,380.755,113
1766848981338000000,381.75599975585936,112
1766848982340000000,382.758,110
1766848983341000000,383.759,110
1766848984343000000,384.761,111
1766848985344000000,385.762,111
1766848986345000000,386.763,110
1766848987347000000,387.765,111
1766848988349000000,388.767,110
1766848989350000000,389.76800024414064,110
1766848990352000000,390.77,110
1766848991354000000,391.7719997558594,110
1766848992355000000,392.773,110
1766848993357000000,393.775,108
1766848994358000000,394.7760002441406,106
1766848995360000000,395.778,107
1766848996362000000,396.77999975585936,108
1766848997363000000,397.781,108
1766848998365000000,398.783,110
1766848999366000000,399.7840002441406,111
1766849000368000000,400.786,110
1766849001370000000,401.7879997558594,110
1766849002372000000,402.79,110
1766849003373000000,403.791,109
1766849004375000000,404.793,108
1766849005376000000,405.794,108
1766849006378000000,406.7959997558594,108
1766849007379000000,407.797,107
1766849008380000000,408.798,107
1766849009382000000,409.8000002441406,107
1766849010384000000,410.802,104
1766849011385000000,411.803,102
1766849012386000000,412.80399975585937,102
1766849013388000000,413.806,102
1766849014390000000,414.8080002441406,103
1766849015392000000,415.81,102
1766849016394000000,416.81199975585935,101
1766849017396000000,417.814,100
1766849018398000000,418.81600024414064,102
1766849019400000000,419.818,100
1766849020402000000,420.8199997558594,100
1766849021404000000,421.822,101
1766849022406000000,422.8240002441406,100
1766849023408000000,423.826,101
1766849024410000000,424.82799975585937,101
1766849025412000000,425.83,99
1766849026413000000,426.831,100
1766849027415000000,427.833,98
1766849028416000000,428.834,98
1766849029418000000,429.83599975585935,99
1766849030420000000,430.838,99
1766849031422000000,431.84000024414064,99
1766849032424000000,432.842,99
1766849033426000000,433.8439997558594,99
1766849034428000000,434.846,100
1766849035429000000,435.847,99
1766849036430000000,436.8480002441406,97
1766849037431000000,437.849,97
1766849038433000000,438.851,98
1766849039435000000,439.853,100
1766849040437000000,440.855,100
1766849041439000000,441.857,98
1766849042440000000,442.858,100
1766849043442000000,443.85999975585935,101
1766849044444000000,444.862,101
1766849045446000000,445.86400024414064,101
1766849046448000000,446.866,101
1766849047450000000,447.8679997558594,0
1766849048452000000,448.87,101
1766849049453000000,449.871,103
1766849050455000000,450.873,103
1766849051457000000,451.875,102
1766849052458000000,452.87599975585937,101
1766849053460000000,453.878,103
1766849054462000000,454.8800002441406,104
1766849055463000000,455.881,104
1766849056465000000,456.883,103
1766849057466000000,457.88399975585935,104
1766849058468000000,458.886,106
1766849059470000000,459.88800024414064,104
1766849060471000000,460.889,102
1766849061473000000,461.891,102
1766849062474000000,462.8919997558594,102
1766849063476000000,463.894,103
1766849064477000000,464.895,103
1766849065479000000,465.897,104
1766849066480000000,466.898,104
1766849067481000000,467.899,102
1766849068483000000,468.901,101
1766849069485000000,469.903,100
1766849070487000000,470.905,100
1766849071488000000,471.906,101
1766849072490000000,472.90799975585935,100
1766849073492000000,473.91,99
1766849074494000000,474.91200024414064,99
1766849075496000000,475.914,101
1766849076498000000,476.9159997558594,100
1766849077500000000,477.918,100
1766849078502000000,478.9200002441406,99
1766849079504000000,479.922,101
1766849080506000000,480.92399975585937,102
1766849081508000000,481.926,103
1766849082510000000,482.9280002441406,104
1766849083512000000,483.93,106
1766849084513000000,484.931,105
1766849085515000000,485.933,104
1766849086517000000,486.935,105
1766849087518000000,487.93600024414064,105
1766849088520000000,488.938,105
1766849089522000000,489.9399997558594,104
1766849090523000000,490.941,105
1766849091524000000,491.942,104
1766849092526000000,492.9440002441406,103
1766849093528000000,493.946,104
1766849094529000000,494.947,105
1766849095531000000,495.949,107
1766849096533000000,496.951,109
1766849097534000000,497.9520002441406,112
1766849098536000000,498.954,114
1766849099538000000,499.95599975585935,115
1766849100540000000,500.958,114
1766849101541000000,501.959,115
1766849102543000000,502.961,114
1766849103545000000,503.963,114
1766849104547000000,504.965,113
1766849105549000000,505.967,113
1766849106551000000,506.969,113
1766849107552000000,507.97,112
1766849108554000000,508.9719997558594,111
1766849109556000000,509.974,110
1766849110559000000,510.977,109
1766849111561000000,511.979,110
1766849112563000000,512.981,111
1766849113565000000,513.983,112
1766849114567000000,514.985,112
1766849115569000000,515.987,112
1766849116571000000,516.989,113
1766849117573000000,517.991,114
1766849118574000000,518.9920002441406,114
1766849119576000000,519.994,115
1766849120578000000,520.9959997558594,115
1766849121580000000,521.998,114
1766849122582000000,523.0000002441407,114
1766849123584000000,524.002,114
1766849124586000000,525.0039997558594,114
1766849125589000000,526.007,114
1766849126591000000,527.009,114
1766849127593000000,528.011,114
1766849128595000000,529.013,114
1766849129597000000,530.015,115
1766849130600000000,531.018,115
1766849131603000000,532.021,115
1766849132604000000,533.022,114
1766849133607000000,534.025,113
1766849134609000000,535.027,112
1766849135611000000,536.029,111
1766849136614000000,537.0320002441406,110
1766849137616000000,538.034,110
1766849138618000000,539.0359997558594,109
1766849139620000000,540.038,0
1766849140622000000,541.0400002441406,108
1766849141624000000,542.042,107
1766849142625000000,543.043,107
1766849143627000000,544.045,108
1766849144629000000,545.047,109
1766849145631000000,546.049,109
1766849146633000000,547.051,108
1766849147635000000,548.053,110
1766849148637000000,549.055,111
1766849149640000000,550.058,110
1766849150641000000,551.059,110
1766849151643000000,552.061,111
1766849152645000000,553.063,109
1766849153646000000,554.0640002441406,111
1766849154648000000,555.066,112
1766849155650000000,556.0679997558593,113
1766849156651000000,557.069,112
1766849157653000000,558.071,112
1766849158655000000,559.073,110
1766849159656000000,560.074,110
1766849160658000000,561.0759997558594,111
1766849161660000000,562.078,108
1766849162662000000,563.0800002441406,108
1766849163664000000,564.082,107
1766849164666000000,565.0839997558594,106
1766849165667000000,566.085,104
1766849166669000000,567.087,103
1766849167671000000,568.089,101
1766849168673000000,569.091,101
1766849169674000000,570.0919997558593,101
1766849170676000000,571.094,102
1766849171677000000,572.095,103
1766849172679000000,573.097,104
1766849173681000000,574.099,104
1766849174683000000,575.101,105
1766849175684000000,576.102,105
1766849176686000000,577.1040002441406,107
1766849177687000000,578.105,109
1766849178689000000,579.107,108
1766849179691000000,580.109,108
1766849180692000000,581.11,110
1766849181693000000,582.111,111
1766849182695000000,583.113,113
1766849183696000000,584.114,111
1766849184699000000,585.117,111
1766849185701000000,586.119,111
1766849186703000000,587.121,112
1766849187705000000,588.123,113
1766849188707000000,589.125,114
1766849189708000000,590.126,114
1766849190710000000,591.1280002441406,0
1766849191712000000,592.13,114
1766849192714000000,593.1319997558594,113
1766849193716000000,594.134,112
1766849194717000000,595.135,112
1766849195719000000,596.137,111
1766849196721000000,597.139,110
1766849197723000000,598.141,112
1766849198725000000,599.143,113
1766849199726000000,600.1440002441407,113
1766849200729000000,601.147,113
1766849201731000000,602.149,112
1766849202733000000,603.151,111
1766849203734000000,604.1520002441406,111
1766849204736000000,605.154,109
1766849205737000000,606.155,109
1766849206739000000,607.157,111
1766849207741000000,608.159,110
1766849208742000000,609.1600002441406,111
1766849209744000000,610.162,110
1766849210745000000,611.163,112
1766849211747000000,612.165,113
1766849212749000000,613.167,114
1766849213751000000,614.169,115
1766849214753000000,615.171,114
1766849215755000000,616.173,114
1766849216757000000,617.175,114
1766849217759000000,618.177,114
1766849218761000000,619.179,114
1766849219762000000,620.1799997558594,114
1766849220764000000,621.182,115
1766849221766000000,622.1840002441406,115
1766849222768000000,623.186,117
1766849223769000000,624.187,118
1766849224771000000,625.189,118
1766849225773000000,626.191,118
1766849226774000000,627.1920002441407,118
1766849227776000000,628.194,117
1766849228777000000,629.195,116
1766849229779000000,630.197,116
1766849230781000000,631.199,115
1766849231783000000,632.201,114
1766849232785000000,633.203,114
1766849233786000000,634.2039997558594,114
1766849234788000000,635.206,115
1766849235789000000,636.207,115
1766849236791000000,637.209,115
1766849237793000000,638.211,116
1766849238795000000,639.213,115
1766849239797000000,640.215,115
1766849240799000000,641.217,115
1766849241801000000,642.219,114
1766849242802000000,643.2199997558594,114
1766849243804000000,644.222,114
1766849244806000000,645.2240002441406,114
1766849245808000000,646.226,116
1766849246809000000,647.227,119
1766849247811000000,648.229,120
1766849248813000000,649.231,122
1766849249815000000,650.233,121
1766849250817000000,651.235,120
1766849251818000000,652.2359997558593,120
1766849252820000000,653.238,119
1766849253822000000,654.2400002441407,119
1766849254824000000,655.242,118
1766849255825000000,656.243,118
1766849256827000000,657.245,118
1766849257829000000,658.247,117
1766849258830000000,659.2480002441406,117
1766849259832000000,660.25,114
1766849260834000000,661.2519997558594,112
1766849261835000000,662.253,111
1766849262837000000,663.255,109
1766849263838000000,664.2560002441406,0
1766849264840000000,665.258,108
1766849265841000000,666.259,108
1766849266843000000,667.261,107
1766849267845000000,668.263,106
1766849268847000000,669.265,105
1766849269848000000,670.266,105
1766849270850000000,671.2679997558594,105
1766849271851000000,672.269,105
1766849272852000000,673.27,105
1766849273853000000,674.271,104
1766849274855000000,675.273,103
1766849275857000000,676.275,103
1766849276858000000,677.2759997558594,102
1766849277859000000,678.277,103
1766849278861000000,679.279,103
1766849279863000000,680.281,104
1766849280865000000,681.283,104
1766849281868000000,682.286,105
1766849282870000000,683.2880002441407,106
1766849283872000000,684.29,0
1766849284873000000,685.291,107
1766849285875000000,686.293,107
1766849286877000000,687.295,107
1766849287879000000,688.297,108
1766849288881000000,689.299,109
1766849289883000000,690.301,109
1766849290885000000,691.303,109
1766849291886000000,692.3040002441406,109
1766849292888000000,693.306,110
1766849293891000000,694.309,110
1766849294893000000,695.311,110
1766849295894000000,696.3120002441407,110
1766849296896000000,697.314,110
1766849297898000000,698.3159997558594,111
1766849298900000000,699.318,112
1766849299902000000,700.3200002441406,112
1766849300904000000,701.322,113
1766849301906000000,702.3239997558594,113
1766849302908000000,703.326,113
1766849303910000000,704.3280002441406,114
1766849304913000000,705.331,114
1766849305914000000,706.3319997558593,114
1766849306917000000,707.335,114
1766849307918000000,708.3360002441407,115
1766849308920000000,709.338,114
1766849309922000000,710.3399997558594,113
1766849310924000000,711.342,116
1766849311925000000,712.343,117
1766849312927000000,713.345,118
1766849313928000000,714.346,115
1766849314930000000,715.3479997558594,117
1766849315932000000,716.35,116
1766849316934000000,717.3520002441406,116
1766849317936000000,718.354,118
1766849318937000000,719.355,118
1766849319939000000,720.357,119
1766849320942000000,721.3600002441407,118
1766849321944000000,722.362,118
1766849322946000000,723.3639997558594,115
1766849323948000000,724.366,113
1766849324949000000,725.367,113
1766849325951000000,726.369,113
1766849326953000000,727.371,114
1766849327955000000,728.373,115
1766849328956000000,729.374,115
1766849329958000000,730.3760002441406,115
1766849330960000000,731.378,115
1766849331962000000,732.3799997558593,115
1766849332964000000,733.382,116
1766849333966000000,734.3840002441407,117
1766849334968000000,735.386,118
1766849335970000000,736.3879997558594,117
1766849336972000000,737.39,115
1766849337973000000,738.391,115
1766849338975000000,739.393,115
1766849339977000000,740.395,116
1766849340979000000,741.397,116
1766849341981000000,742.399,116
1766849342983000000,743.401,116
1766849343985000000,744.403,118
1766849344988000000,745.406,118
1766849345990000000,746.4080002441407,118
1766849346992000000,747.41,117
1766849347994000000,748.4119997558594,117
1766849348996000000,749.414,116
1766849349998000000,750.4160002441406,115
1766849351000000000,751.418,115
1766849352002000000,752.4199997558594,116
1766849353005000000,753.423,116
1766849354007000000,754.425,117
1766849355009000000,755.427,116
1766849356011000000,756.429,116
1766849357013000000,757.431,115
1766849358015000000,758.433,116
1766849359017000000,759.435,116
1766849360019000000,760.437,116
1766849361021000000,761.439,119
1766849362024000000,762.442,121
1766849363026000000,763.4439997558594,121
1766849364028000000,764.446,121
1766849365031000000,765.449,123
1766849366033000000,766.451,124
1766849367035000000,767.453,120
1766849368037000000,768.455,119
1766849369040000000,769.458,119
1766849370042000000,770.4599997558594,119
1766849371043000000,771.461,117
1766849372045000000,772.463,117
1766849373048000000,773.466,117
1766849374050000000,774.4679997558594,117
1766849375052000000,775.47,117
1766849376054000000,776.4720002441406,117
1766849377056000000,777.474,116
1766849378058000000,778.4759997558593,116
1766849379060000000,779.478,116
1766849380061000000,780.479,118
1766849381063000000,781.481,118
1766849382065000000,782.483,118
1766849383067000000,783.485,118
1766849384068000000,784.486,118
1766849385070000000,785.4880002441406,116
1766849386072000000,786.49,113
1766849387073000000,787.491,113
1766849388076000000,788.494,111
1766849389078000000,789.4960002441406,112
1766849390080000000,790.498,111
1766849391082000000,791.4999997558593,110
1766849392084000000,792.502,106
1766849393086000000,793.5040002441406,109
1766849394088000000,794.506,111
1766849395090000000,795.5079997558594,111
1766849396091000000,796.509,108
1766849397093000000,797.511,107
1766849398094000000,798.5120002441406,105
1766849399097000000,799.515,105
1766849400099000000,800.517,105
1766849401101000000,801.519,105
1766849402103000000,802.521,105
1766849403105000000,803.523,105
1766849404107000000,804.525,105
1766849405108000000,805.526,105
1766849406111000000,806.529,104
1766849407113000000,807.531,104
1766849408115000000,808.533,105
1766849409117000000,809.535,105
1766849410119000000,810.537,107
1766849411121000000,811.539,108
1766849412123000000,812.541,106
1766849413125000000,813.543,106
1766849414126000000,814.5440002441406,108
1766849415128000000,815.546,107
1766849416129000000,816.547,107
1766849417131000000,817.549,106
1766849418133000000,818.551,106
1766849419135000000,819.553,107
1766849420137000000,820.555,107
1766849421138000000,821.5559997558594,107
1766849422141000000,822.559,106
1766849423143000000,823.561,107
1766849424146000000,824.5639997558594,104
1766849425147000000,825.565,102
1766849426149000000,826.567,102
1766849427152000000,827.57,102
1766849428154000000,828.5719997558593,102
1766849429156000000,829.574,103
1766849430157000000,830.575,103
1766849431159000000,831.577,104
1766849432161000000,832.579,105
1766849433162000000,833.5799997558594,105
1766849434163000000,834.581,104
1766849435165000000,835.583,105
1766849436167000000,836.585,108
1766849437168000000,837.586,110
1766849438169000000,838.587,112
1766849439171000000,839.589,113
1766849440172000000,840.59,115
1766849441174000000,841.5920002441406,119
1766849442176000000,842.594,0
1766849443177000000,843.595,118
1766849444179000000,844.597,121
1766849445181000000,845.599,121
1766849446182000000,846.6000002441406,119
1766849447184000000,847.602,119
1766849448186000000,848.6039997558594,118
1766849449187000000,849.605,117
1766849450188000000,850.606,118
1766849451189000000,851.607,119
1766849452191000000,852.609,0
1766849453193000000,853.611,119
1766849454195000000,854.613,119
1766849455197000000,855.615,119
1766849456199000000,856.617,119
1766849457200000000,857.618,119
1766849458202000000,858.6199997558593,120
1766849459204000000,859.622,119
1766849460206000000,860.6240002441406,118
1766849461208000000,861.626,118
1766849462210000000,862.6279997558594,117
1766849463212000000,863.63,117
1766849464213000000,864.631,117
1766849465215000000,865.633,117
1766849466217000000,866.635,118
1766849467219000000,867.637,120
1766849468220000000,868.638,119
1766849469222000000,869.6400002441407,118
1766849470223000000,870.641,118
1766849471225000000,871.643,119
1766849472227000000,872.645,120
1766849473228000000,873.646,121
1766849474231000000,874.649,123
1766849475232000000,875.65,123
1766849476233000000,876.651,123
1766849477236000000,877.654,123
1766849478237000000,878.655,123
1766849479238000000,879.6560002441406,122
1766849480240000000,880.658,122
1766849481242000000,881.6599997558594,122
1766849482243000000,882.661,122
1766849483244000000,883.662,122
1766849484246000000,884.6640002441407,122
1766849485247000000,885.665,122
1766849486247000000,886.665,123
1766849487248000000,887.666,124
1766849488250000000,888.6679997558593,123
1766849489251000000,889.669,122
1766849490252000000,890.67,122
1766849491254000000,891.6720002441406,122
1766849492256000000,892.674,122
1766849493258000000,893.6759997558594,120
1766849494259000000,894.677,120
1766849495261000000,895.679,119
1766849496262000000,896.6800002441406,118
1766849497264000000,897.682,118
1766849498265000000,898.683,120
1766849499267000000,899.685,121
1766849500269000000,900.687,121
1766849501270000000,901.6880002441407,122
1766849502272000000,902.69,123
1766849503274000000,903.6919997558593,123
1766849504275000000,904.693,122
1766849505277000000,905.695,121
1766849506279000000,906.697,0
1766849507280000000,907.698,120
1766849508282000000,908.6999997558594,120
1766849509284000000,909.702,121
1766849510286000000,910.7040002441406,122
1766849511288000000,911.706,121
1766849512289000000,912.707,121
1766849513291000000,913.709,0
1766849514292000000,914.71,121
1766849515294000000,915.7120002441407,121
1766849516295000000,916.713,122
1766849517296000000,917.714,124
1766849518298000000,918.7159997558593,124
1766849519301000000,919.719,124
1766849520303000000,920.721,123
1766849521305000000,921.723,123
1766849522307000000,922.725,123
1766849523309000000,923.727,122
1766849524311000000,924.729,121
1766849525313000000,925.731,122
1766849526315000000,926.733,122
1766849527317000000,927.735,121
1766849528318000000,928.7360002441407,121
1766849529320000000,929.738,122
1766849530321000000,930.739,122
1766849531324000000,931.742,121
1766849532325000000,932.743,121
1766849533327000000,933.745,121
1766849534328000000,934.746,121
1766849535330000000,935.7479997558594,123
1766849536331000000,936.749,122
1766849537333000000,937.751,121
