time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1765792819541964800,0.31696484375,-0.188395157456398,0.7238914370536804,0.04635300114750862,0.05752800032496452,0.17106002569198608,-0.35875099897384644,0.9305040240287781
1765792819551944000,0.32694384765625,-0.18850770592689514,0.7237808108329773,0.04639799892902374,0.05756400153040886,0.17118611931800842,-0.358705997467041,0.9305170178413391
1765792819561953800,0.336953857421875,-0.1886705607175827,0.7237021923065186,0.04643100127577782,0.05762200057506561,0.17130987346172333,-0.3586769998073578,0.9305229783058167
1765792819571902500,0.34690234375,-0.1888001710176468,0.7235986590385437,0.0464479997754097,0.05767500028014183,0.17138321697711945,-0.35863399505615234,0.9305359721183777
1765792819581912300,0.356912353515625,-0.18899178504943848,0.7235914468765259,0.04645700007677078,0.05774800106883049,0.17147552967071533,-0.3586379885673523,0.930528998374939
1765792819591891500,0.366891357421875,-0.18911834061145782,0.7236467003822327,0.046459000557661057,0.05779299885034561,0.17153559625148773,-0.3586679995059967,0.9305149912834167
1765792819631869700,0.40686962890625,-0.18927234411239624,0.7233688235282898,0.04641500115394592,0.05789300054311752,0.17146506905555725,-0.35854101181030273,0.9305599927902222
1765792819641879300,0.41687939453125,-0.1892380267381668,0.7231401801109314,0.04639299958944321,0.057906001806259155,0.17137554287910461,-0.35843199491500854,0.9306020140647888
1765792819651828000,0.426827880859375,-0.1891791820526123,0.7229245901107788,0.046369001269340515,0.05790900066494942,0.17127393186092377,-0.3583280146121979,0.9306430220603943
1765792819661807400,0.436807373046875,-0.18911108374595642,0.7226254940032959,0.04634999856352806,0.057913001626729965,0.17116892337799072,-0.3581849932670593,0.9306989908218384
1765792819671817200,0.446817138671875,-0.18909190595149994,0.7225082516670227,0.04630500078201294,0.05793200060725212,0.17104999721050262,-0.35812699794769287,0.9307219982147217
1765792819681826800,0.456826904296875,-0.1891048550605774,0.722399115562439,0.04628099873661995,0.057955000549554825,0.170989528298378,-0.35807499289512634,0.9307420253753662
1765792819691836700,0.466836669921875,-0.1891498565673828,0.7221840023994446,0.04629100114107132,0.057985998690128326,0.17100107669830322,-0.3579770028591156,0.9307770133018494
1765792819701846300,0.47684619140625,-0.18926793336868286,0.721982479095459,0.04630599915981293,0.05804299935698509,0.17105314135551453,-0.35788801312446594,0.9308069944381714
1765792819731814700,0.506814697265625,-0.1898588389158249,0.7216109037399292,0.04642000049352646,0.05826300010085106,0.17147798836231232,-0.3577420115470886,0.9308440089225769
1765792819741824500,0.516824462890625,-0.18994799256324768,0.7214021682739258,0.046424999833106995,0.058313000947237015,0.1714964061975479,-0.35764798521995544,0.9308769702911377
1765792819751803600,0.5268037109375,-0.19004382193088531,0.7212986350059509,0.04643600061535835,0.058354999870061874,0.17154371738433838,-0.3576039969921112,0.9308900237083435
1765792819761813500,0.5368134765625,-0.19015207886695862,0.7212591171264648,0.04643100127577782,0.058403000235557556,0.17156954109668732,-0.3575890064239502,0.9308930039405823
1765792819771823000,0.546822998046875,-0.19021718204021454,0.7212298512458801,0.04642099887132645,0.058435000479221344,0.1715693324804306,-0.35757699608802795,0.930895984172821
1765792819781833000,0.5568330078125,-0.19035589694976807,0.7212011814117432,0.04641399905085564,0.05849500000476837,0.17160391807556152,-0.35756799578666687,0.930895984172821
1765792819791781600,0.56678173828125,-0.19057844579219818,0.7211645245552063,0.046424999833106995,0.05858200043439865,0.17170833051204681,-0.3575589954853058,0.9308940172195435
1765792819801761000,0.576760986328125,-0.19104619324207306,0.7208099365234375,0.046473998576402664,0.05877700075507164,0.17194794118404388,-0.35741299390792847,0.9309350252151489
1765792819831729200,0.606729248046875,-0.1931309998035431,0.7174685597419739,0.0467349998652935,0.05977199971675873,0.17287792265415192,-0.3559429943561554,0.9314219951629639
1765792819841769500,0.61676953125,-0.1941341608762741,0.7163617014884949,0.04675799980759621,0.06025100126862526,0.1731673926115036,-0.3554629981517792,0.9315729737281799
1765792819851779300,0.626779296875,-0.19528011977672577,0.7158006429672241,0.04669300094246864,0.060777001082897186,0.173392191529274,-0.3552370071411133,0.9316279888153076
1765792819881778000,0.65677783203125,-0.19963282346725464,0.7100124955177307,0.046424999833106995,0.0630820021033287,0.17371170222759247,-0.35266798734664917,0.9324640035629272
1765792819891757300,0.66675732421875,-0.20187389850616455,0.702475905418396,0.04689500108361244,0.06441400200128555,0.17456382513046265,-0.3492540121078491,0.9336339831352234
1765792819901736400,0.676736328125,-0.20654186606407166,0.6920750141143799,0.048225998878479004,0.06665000319480896,0.1777510792016983,-0.3446420133113861,0.935122013092041
1765792819911746300,0.686746337890625,-0.21288515627384186,0.6774423718452454,0.05069199949502945,0.06954099982976913,0.18332773447036743,-0.33818599581718445,0.9371359944343567
1765792819941684000,0.71668408203125,-0.24332387745380402,0.6271806359291077,0.05887100100517273,0.08367499709129333,0.20394085347652435,-0.31635698676109314,0.9431059956550598
1765792819961703700,0.73670361328125,-0.2666800618171692,0.6053924560546875,0.06139399856328964,0.09470000118017197,0.2134961485862732,-0.3072879910469055,0.9448999762535095
1765792819971682800,0.746682861328125,-0.28023093938827515,0.5956201553344727,0.06200399994850159,0.10118599981069565,0.21749982237815857,-0.3033260107040405,0.945468008518219
1765792819981662000,0.756661865234375,-0.295669823884964,0.5844812393188477,0.0628179982304573,0.10859499871730804,0.2221573442220688,-0.29883599281311035,0.9460210204124451
1765792819991641300,0.766641357421875,-0.3136698603630066,0.572821319103241,0.06398700177669525,0.11710099875926971,0.2280985713005066,-0.2942819893360138,0.9463559985160828
1765792820001651200,0.776651123046875,-0.3355178236961365,0.5632345080375671,0.06464099884033203,0.12726199626922607,0.234352245926857,-0.2908810079097748,0.9460510015487671
1765792820011660800,0.786660888671875,-0.35631054639816284,0.5542120933532715,0.06599999964237213,0.1367499977350235,0.24171249568462372,-0.2878299951553345,0.9455659985542297
1765792820021640200,0.79664013671875,-0.38067737221717834,0.5514882802963257,0.06600099802017212,0.14750300347805023,0.24853935837745667,-0.2878490090370178,0.9439430236816406
1765792820031619300,0.806619384765625,-0.40759941935539246,0.5541923642158508,0.06548800319433212,0.15883100032806396,0.2563437521457672,-0.29058799147605896,0.9412980079650879
1765792820051638800,0.826638671875,-0.4682445228099823,0.581963062286377,0.06133599951863289,0.1820400059223175,0.27401506900787354,-0.30680400133132935,0.9321849942207336
1765792820061648600,0.836648681640625,-0.5017549991607666,0.6070279479026794,0.05761000141501427,0.19346800446510315,0.28450489044189453,-0.3201819956302643,0.9255989789962769
1765792820071627800,0.846627685546875,-0.5368936657905579,0.6396573781967163,0.052347999066114426,0.2043820023536682,0.29569104313850403,-0.33692601323127747,0.9175879955291748
1765792820081668000,0.856668212890625,-0.5738176107406616,0.6828556060791016,0.04530100151896477,0.21411700546741486,0.3086701035499573,-0.3583199977874756,0.9075829982757568
1765792820091678000,0.866677978515625,-0.6111263632774353,0.7337954640388489,0.03600500151515007,0.22241300344467163,0.3215964734554291,-0.3826510012149811,0.8959980010986328
1765792820101657000,0.876656982421875,-0.64911949634552,0.7835159301757812,0.02430799975991249,0.23104700446128845,0.3311968147754669,-0.4055140018463135,0.8840720057487488
1765792820111636500,0.886636474609375,-0.6816456913948059,0.8277795910835266,0.014016999863088131,0.23724499344825745,0.34119951725006104,-0.42549601197242737,0.8731949925422668
1765792820121646000,0.89664599609375,-0.7183204293251038,0.8741472363471985,0.002440999960526824,0.243927001953125,0.352959543466568,-0.4460340142250061,0.8611310124397278
1765792820141635300,0.91663525390625,-0.8007676601409912,0.9700595140457153,-0.021206000819802284,0.2555440068244934,0.38811907172203064,-0.4877980053424835,0.8344449996948242
1765792820161654800,0.93665478515625,-0.8960448503494263,1.0585591793060303,-0.0443280003964901,0.26601600646972656,0.438370019197464,-0.5254939794540405,0.806922972202301
1765792820171634000,0.946634033203125,-0.9470879435539246,1.1018996238708496,-0.05678800120949745,0.27020299434661865,0.4670519232749939,-0.5431619882583618,0.792930006980896
1765792820181674200,0.95667431640625,-1.0025413036346436,1.1481332778930664,-0.07035800069570541,0.27292299270629883,0.5007768273353577,-0.5613729953765869,0.7780879735946655
1765792820191684000,0.96668408203125,-1.0647014379501343,1.1943968534469604,-0.08429600298404694,0.27470800280570984,0.5419358015060425,-0.5791739821434021,0.7628800272941589
1765792820201693700,0.976693603515625,-1.139388918876648,1.2390310764312744,-0.0987199991941452,0.2767289876937866,0.5943120121955872,-0.5960900187492371,0.7472289800643921
1765792820211673000,0.986673095703125,-1.2116453647613525,1.278719186782837,-0.11159700155258179,0.27662399411201477,0.6493339538574219,-0.6106370091438293,0.7335839867591858
1765792820221652200,0.99665234375,-1.2993475198745728,1.315629005432129,-0.1245959997177124,0.276885986328125,0.7187957167625427,-0.6240959763526917,0.7199400067329407
1765792820231631600,1.006631591796875,-1.3927522897720337,1.3450899124145508,-0.1362220048904419,0.27769699692726135,0.7947670221328735,-0.634876012802124,0.7079960107803345
1765792820271609600,1.046609619140625,-1.8146620988845825,1.4238399267196655,-0.1774200052022934,0.28083300590515137,1.1528284549713135,-0.6624259948730469,0.6714490056037903
1765792820281619500,1.056619384765625,-1.9321640729904175,1.4319928884506226,-0.18522199988365173,0.28325900435447693,1.255178689956665,-0.6664990186691284,0.6642550230026245
1765792820291598600,1.0665986328125,-2.0924503803253174,1.4364392757415771,-0.19245199859142303,0.28591299057006836,1.4006989002227783,-0.6720309853553772,0.655430018901825
1765792820301577700,1.07657763671875,-2.3045594692230225,1.43654203414917,-0.2003600001335144,0.28844699263572693,1.5970548391342163,-0.6794210076332092,0.6442360281944275
1765792820311557000,1.08655712890625,-2.483161211013794,1.4314545392990112,-0.20650699734687805,0.2903040051460266,1.763417363166809,-0.6860380172729492,0.6343730092048645
1765792820321597400,1.096597412109375,-2.6659207344055176,1.4213249683380127,-0.2132910043001175,0.2920700013637543,1.9329297542572021,-0.6934580206871033,0.6231510043144226
1765792820331576600,1.10657666015625,-2.822798728942871,1.407684326171875,-0.22001299262046814,0.2934960126876831,2.0769975185394287,-0.700685977935791,0.6119580268859863
1765792820341586400,1.11658642578125,-2.950941324234009,1.391617774963379,-0.22637000679969788,0.2945939898490906,2.193218946456909,-0.7076060175895691,0.6010519862174988
1765792820371615700,1.14661572265625,3.082814931869507,1.341949701309204,-0.2432039976119995,0.2963460087776184,2.412051200866699,-0.7248499989509583,0.5723829865455627
1765792820381595000,1.156594970703125,3.035043239593506,1.3269562721252441,-0.24759699404239655,0.2971000075340271,2.4511308670043945,-0.7292180061340332,0.5645059943199158
1765792820391543600,1.16654345703125,3.0107922554016113,1.315409779548645,-0.2508549988269806,0.2992750108242035,2.466355800628662,-0.7318879961967468,0.558430016040802
1765792820401553400,1.176553466796875,3.000257730484009,1.3042908906936646,-0.2534649968147278,0.3030239939689636,2.4663937091827393,-0.7338529825210571,0.5526210069656372
1765792820411532500,1.186532470703125,2.993401288986206,1.2943698167800903,-0.25544899702072144,0.30639100074768066,2.464331865310669,-0.7355849742889404,0.5475249886512756
1765792820421512000,1.196511962890625,2.9694178104400635,1.2804514169692993,-0.25881901383399963,0.3084929883480072,2.4788999557495117,-0.7388200163841248,0.5403599739074707
1765792820431491000,1.206490966796875,2.936584711074829,1.265114426612854,-0.2629629969596863,0.3092760145664215,2.502990484237671,-0.7427430152893066,0.532476007938385
1765792820441531400,1.216531494140625,2.9047014713287354,1.2502721548080444,-0.26713401079177856,0.3095110058784485,2.5268948078155518,-0.7465469837188721,0.5248889923095703
1765792820471499800,1.246499755859375,-0.4924759268760681,1.2110894918441772,0.7271829843521118,-0.4743709862232208,2.577038049697876,-0.3462510108947754,0.35536500811576843
1765792820491488800,1.26648876953125,-0.5689173340797424,1.1947773694992065,0.7207170128822327,-0.4564099907875061,2.590625047683716,-0.3701390027999878,0.36776599287986755
1765792820531436300,1.306436279296875,-0.6088452339172363,1.1730611324310303,0.7232009768486023,-0.4440230131149292,2.610605478286743,-0.37944498658180237,0.368571013212204
1765792820541415400,1.31641552734375,-0.6186695694923401,1.1692478656768799,0.7238349914550781,-0.4421229958534241,2.618250608444214,-0.38121798634529114,0.36777999997138977
1765792820551425300,1.32642529296875,-0.6313793659210205,1.1648366451263428,0.7247830033302307,-0.44020599126815796,2.629779577255249,-0.38319098949432373,0.36615699529647827
1765792820571444700,1.34644482421875,-0.6551930904388428,1.1566838026046753,0.7267739772796631,-0.43705299496650696,2.6531262397766113,-0.38659700751304626,0.362388014793396
1765792820581454600,1.35645458984375,-0.6615216135978699,1.1542426347732544,0.7273859977722168,-0.43614301085472107,2.659458875656128,-0.38749200105667114,0.36129799485206604
1765792820591433700,1.366433837890625,-0.6654481887817383,1.1524543762207031,0.7278310060501099,-0.43546000123023987,2.6633379459381104,-0.388060986995697,0.36061498522758484
1765792820601443600,1.376443603515625,-0.6673712134361267,1.1510231494903564,0.72816002368927,-0.4348529875278473,2.6649909019470215,-0.38839098811149597,0.36032798886299133
1765792820611422700,1.386422607421875,-0.6695602536201477,1.1498453617095947,0.7284839749336243,-0.4344319999217987,2.6673123836517334,-0.3886759877204895,0.3598720133304596
1765792820621432600,1.3964326171875,-0.6705387234687805,1.1487787961959839,0.7288089990615845,-0.4340530037879944,2.6685001850128174,-0.3887679874897003,0.35957300662994385
1765792820631411700,1.40641162109375,-0.6711318492889404,1.1474096775054932,0.7292510271072388,-0.4335770010948181,2.669459819793701,-0.3887679874897003,0.359250009059906
1765792820641421600,1.416421630859375,-0.6706050634384155,1.1466472148895264,0.729561984539032,-0.4333530068397522,2.669419050216675,-0.38857999444007874,0.3590939939022064
1765792820651401000,1.42640087890625,-0.6692396998405457,1.1459754705429077,0.7298849821090698,-0.4331830143928528,2.6686880588531494,-0.38823598623275757,0.35901498794555664
1765792820661410600,1.43641064453125,-0.6680878400802612,1.1456270217895508,0.7301350235939026,-0.43316999077796936,2.6682872772216797,-0.3878999948501587,0.3588860034942627
1765792820691409400,1.466409423828125,-0.6500898599624634,1.1517084836959839,0.7288669943809509,-0.4356350004673004,2.65146541595459,-0.38504600524902344,0.3615419864654541
1765792820701419300,1.476419189453125,-0.6391317248344421,1.153974175453186,0.7282260060310364,-0.4363099932670593,2.6398487091064453,-0.38361799716949463,0.36353299021720886
1765792820711428900,1.486428955078125,-0.6365863084793091,1.1537944078445435,0.7282099723815918,-0.4361160099506378,2.636801242828369,-0.38335299491882324,0.36407598853111267
1765792820721438700,1.496438720703125,-0.6359030604362488,1.1526870727539062,0.7284939885139465,-0.4356189966201782,2.6359124183654785,-0.3832789957523346,0.3641819953918457
1765792820731448300,1.5064482421875,-0.6371228098869324,1.1508971452713013,0.7289860248565674,-0.43490099906921387,2.6371214389801025,-0.38343000411987305,0.3638949990272522
1765792820741427700,1.516427734375,-0.6390179991722107,1.1490410566329956,0.7296389937400818,-0.43431898951530457,2.639824151992798,-0.3835029900074005,0.3632040023803711
1765792820751437600,1.5264375,-0.6345947980880737,1.1472535133361816,0.7315449714660645,-0.43498000502586365,2.6428985595703125,-0.3811900019645691,0.3610059916973114
1765792820761447200,1.536447265625,-0.6283910274505615,1.14533531665802,0.7339149713516235,-0.4359999895095825,2.6465184688568115,-0.3780969977378845,0.3582080006599426
1765792820801455900,1.576455810546875,-0.6304514408111572,1.140425443649292,0.7365710139274597,-0.4353890120983124,2.6558525562286377,-0.37674298882484436,0.35491201281547546
1765792820811435000,1.58643505859375,-0.6265565752983093,1.1392756700515747,0.7378799915313721,-0.43588000535964966,2.6572935581207275,-0.3749760091304779,0.3534579873085022
1765792820821414100,1.5964140625,-0.6275087594985962,1.138237714767456,0.7383019924163818,-0.43561699986457825,2.6590499877929688,-0.3749290108680725,0.35295000672340393
1765792820841372700,1.61637255859375,-0.6276869773864746,1.1368505954742432,0.7392410039901733,-0.4356380105018616,2.6623620986938477,-0.3742530047893524,0.35167500376701355
1765792820851382500,1.626382568359375,-0.6288745999336243,1.1360899209976196,0.7394819855690002,-0.4353860020637512,2.6637916564941406,-0.3743700087070465,0.3513549864292145
1765792820861392400,1.636392333984375,-0.6296757459640503,1.1348141431808472,0.7398480176925659,-0.43489301204681396,2.6646993160247803,-0.37445101141929626,0.35110899806022644
1765792820881381400,1.65638134765625,-0.6277036666870117,1.1308025121688843,0.7417510151863098,-0.43403899669647217,2.6670730113983154,-0.37314900755882263,0.3495340049266815
1765792820891360500,1.666360595703125,-0.6256728768348694,1.1289560794830322,0.7427570223808289,-0.43375900387763977,2.6677284240722656,-0.3722270131111145,0.3487269878387451
1765792820901370400,1.676370361328125,-0.6226098537445068,1.127606749534607,0.7434729933738708,-0.43349599838256836,2.6664185523986816,-0.37135300040245056,0.34845998883247375
1765792820911349500,1.686349609375,-0.6192002296447754,1.1268908977508545,0.7436739802360535,-0.43312498927116394,2.662799835205078,-0.37085801362991333,0.34902000427246094
1765792820921359400,1.696359375,-0.615798830986023,1.1257994174957275,0.7439020276069641,-0.4325230121612549,2.6587631702423096,-0.3704479932785034,0.349714994430542
1765792820931369200,1.706369140625,-0.6172273755073547,1.1242786645889282,0.7436090111732483,-0.4311710000038147,2.65619158744812,-0.3715069890022278,0.35088300704956055
1765792820941378800,1.71637890625,-0.6199537515640259,1.1218136548995972,0.7436540126800537,-0.4295409917831421,2.6554460525512695,-0.37263599038124084,0.35158899426460266
1765792820951388700,1.726388671875,-0.6211787462234497,1.1195974349975586,0.744156002998352,-0.42854100465774536,2.656118869781494,-0.37290701270103455,0.35145801305770874
1765792820961398300,1.736398193359375,-0.6215067505836487,1.117984414100647,0.7446100115776062,-0.4278939962387085,2.6565146446228027,-0.37291499972343445,0.3512760102748871
1765792821001376500,1.77637646484375,-0.6218547821044922,1.1164244413375854,0.745045006275177,-0.4272629916667938,2.656903028488159,-0.3729330003261566,0.3511039912700653
1765792821011386000,1.78638623046875,-0.6223653554916382,1.11647367477417,0.7449489831924438,-0.4272080063819885,2.6569788455963135,-0.37310799956321716,0.3511880040168762
1765792821021396000,1.79639599609375,-0.6225731372833252,1.1162865161895752,0.7450000047683716,-0.42713600397109985,2.657198905944824,-0.3731350004673004,0.35113799571990967
1765792821031405800,1.80640576171875,-0.6227383017539978,1.1158796548843384,0.7451159954071045,-0.4269750118255615,2.657391309738159,-0.37314799427986145,0.3510749936103821
1765792821041415400,1.81641552734375,-0.6237098574638367,1.115069031715393,0.7453529834747314,-0.42667898535728455,2.6585044860839844,-0.37325799465179443,0.35081401467323303
1765792821051425300,1.82642529296875,-0.6262478232383728,1.1134803295135498,0.7458660006523132,-0.42616599798202515,2.6616404056549072,-0.3735080063343048,0.3500800132751465
1765792821061404400,1.836404296875,-0.631158173084259,1.1104954481124878,0.746874988079071,-0.4252620041370392,2.667970657348633,-0.3739449977874756,0.3485589921474457
1765792821071414300,1.846414306640625,-0.6358600854873657,1.107983946800232,0.7480069994926453,-0.42483198642730713,2.6755759716033936,-0.37404999136924744,0.3465389907360077
1765792821111422700,1.886422607421875,-0.6431959867477417,1.1041309833526611,0.7506960034370422,-0.4252510070800781,2.693070411682129,-0.37303799390792847,0.3412590026855469
1765792821121432600,1.8964326171875,-0.6429446339607239,1.104779839515686,0.750868022441864,-0.4258919954299927,2.6948437690734863,-0.37257200479507446,0.3405889868736267
1765792821131411700,1.90641162109375,-0.6417552828788757,1.1060199737548828,0.7509170174598694,-0.42678600549697876,2.695814847946167,-0.37192898988723755,0.34006500244140625
1765792821141421600,1.916421630859375,-0.6384608149528503,1.1075615882873535,0.7511119842529297,-0.4279870092868805,2.6958444118499756,-0.3706989884376526,0.33946600556373596
1765792821151370200,1.926370361328125,-0.6327035427093506,1.1091785430908203,0.7516440153121948,-0.42952799797058105,2.6953015327453613,-0.36866700649261475,0.3385559916496277
1765792821161410600,1.93641064453125,-0.6219781041145325,1.1104986667633057,0.7531449794769287,-0.4317690134048462,2.6946823596954346,-0.364778995513916,0.3365750014781952
1765792821171420400,1.94642041015625,-0.609994649887085,1.1117762327194214,0.7548090219497681,-0.43413400650024414,2.693732976913452,-0.36048200726509094,0.33442801237106323
1765792821201419300,1.976419189453125,-0.5876542925834656,1.1199523210525513,0.7551010251045227,-0.4396809935569763,2.6850249767303467,-0.3540720045566559,0.3333680033683777
1765792821211428900,1.986428955078125,-0.5842339992523193,1.122147560119629,0.754656970500946,-0.4406839907169342,2.6823570728302,-0.35340601205825806,0.3337570130825043
1765792821221438700,1.996438720703125,-0.5811266303062439,1.1243987083435059,0.7541769742965698,-0.4417020082473755,2.6799256801605225,-0.3528110086917877,0.33412399888038635
1765792821241427700,2.016427734375,-0.5805312991142273,1.1274994611740112,0.7526959776878357,-0.44231200218200684,2.675581216812134,-0.3536050021648407,0.3358120024204254
1765792821251406800,2.02640673828125,-0.5803062915802002,1.128104567527771,0.7524240016937256,-0.44244399666786194,2.6747121810913086,-0.35372400283813477,0.336124986410141
1765792821261416700,2.036416748046875,-0.5819701552391052,1.127890944480896,0.7522450089454651,-0.4421379864215851,2.675055503845215,-0.35427001118659973,0.3363510072231293
1765792821271395800,2.046395751953125,-0.583179771900177,1.1275804042816162,0.7521989941596985,-0.44189199805259705,2.675539970397949,-0.35461199283599854,0.3364180028438568
1765792821281375200,2.056375244140625,-0.5836039781570435,1.1270999908447266,0.7523869872093201,-0.44176098704338074,2.676316738128662,-0.3545910120010376,0.33619099855422974
1765792821301364200,2.0763642578125,-0.5843396186828613,1.1261518001556396,0.7528219819068909,-0.44156700372695923,2.6781208515167236,-0.3544520139694214,0.3356179893016815
1765792821311343400,2.08634326171875,-0.5835984945297241,1.1264009475708008,0.7528200149536133,-0.4417249858379364,2.677733898162842,-0.3542630076408386,0.33561500906944275
1765792821321383700,2.0963837890625,-0.5836296081542969,1.1272329092025757,0.7524830102920532,-0.4419569969177246,2.6771366596221924,-0.354422003030777,0.33589598536491394
1765792821331393500,2.1063935546875,-0.5855997800827026,1.128089427947998,0.7519260048866272,-0.44200900197029114,2.6773109436035156,-0.35514000058174133,0.3363170027732849
1765792821341403400,2.1164033203125,-0.5865809917449951,1.1283594369888306,0.7517769932746887,-0.44206100702285767,2.6779067516326904,-0.3553819954395294,0.336326003074646
1765792821351382500,2.126382568359375,-0.5878742337226868,1.1285316944122314,0.7516869902610779,-0.442111998796463,2.6790196895599365,-0.3556250035762787,0.33620399236679077
1765792821361361700,2.136361572265625,-0.5889973044395447,1.1283724308013916,0.7517120242118835,-0.4420500099658966,2.68009877204895,-0.35580599308013916,0.3360370099544525
1765792821371341000,2.146341064453125,-0.5897186398506165,1.12820303440094,0.7517459988594055,-0.4419820010662079,2.6807878017425537,-0.35592201352119446,0.33592700958251953
1765792821381351000,2.156350830078125,-0.589995801448822,1.1281334161758423,0.7518050074577332,-0.44200098514556885,2.6813173294067383,-0.35590800642967224,0.33578500151634216
1765792821391330000,2.166330078125,-0.5905799269676208,1.128102421760559,0.7517910003662109,-0.4419749975204468,2.6817970275878906,-0.356020987033844,0.33573201298713684
1765792821431277600,2.206277587890625,-0.6004936099052429,1.1236504316329956,0.7524480223655701,-0.43975499272346497,2.688931703567505,-0.3581089973449707,0.3349530100822449
1765792821441287400,2.216287353515625,-0.6040328741073608,1.1216367483139038,0.7528020143508911,-0.4387980103492737,2.691521167755127,-0.3588449954986572,0.3346239924430847
1765792821451266600,2.2262666015625,-0.6089595556259155,1.1196707487106323,0.7528600096702576,-0.437595009803772,2.693920373916626,-0.36014899611473083,0.33466899394989014
