time,seconds_elapsed,z,y,x
1766054134466112300,-1.8108876953125,0.010995574295520782,-0.0012217304902151227,-0.0012217304902151227
1766054134476122000,-1.8008779296875,0.010995574295520782,-0.0024434609804302454,-0.006108652334660292
1766054134506151400,-1.7708486328125,0.00366519158706069,0,0.010995574295520782
1766054134516161300,-1.760838623046875,0.004886921960860491,0,0.00366519158706069
1766054134526140400,-1.750859619140625,0.006108652334660292,-0.0012217304902151227,-0.00366519158706069
1766054134566148900,-1.71085107421875,0.0012217304902151227,0.025656340643763542,0.039095375686883926
1766054134576128300,-1.700871826171875,0.0024434609804302454,0.018325956538319588,0.01466076634824276
1766054134636064800,-1.640935302734375,0.009773843921720982,-0.051312681287527084,-0.03787364438176155
1766054134646105000,-1.63089501953125,0.006108652334660292,-0.06719517707824707,-0.025656340643763542
1766054134656114700,-1.62088525390625,0,-0.0806342139840126,-0.004886921960860491
1766054134666124500,-1.61087548828125,-0.0024434609804302454,-0.09162978827953339,0.012217304669320583
1766054134676073200,-1.6009267578125,0,-0.1014036312699318,0.009773843921720982
1766054134696092700,-1.5809072265625,0.01710422709584236,-0.10506882518529892,-0.03176499158143997
1766054134706102500,-1.5708974609375,0.021991148591041565,-0.09896016865968704,-0.042760565876960754
1766054134716112400,-1.5608876953125,0.025656340643763542,-0.08796459436416626,-0.03298672288656235
1766054134736131800,-1.5408681640625,0.028099801391363144,-0.06230825558304787,0.02321287989616394
1766054134756090400,-1.52090966796875,0.02932153269648552,-0.03420845419168472,0.06352998316287994
1766054134766100200,-1.510899658203125,0.030543262138962746,-0.021991148591041565,0.05619960278272629
1766054134776109800,-1.50089013671875,0.028099801391363144,-0.00733038317412138,0.04153883829712868
1766054134786089200,-1.490910888671875,0.021991148591041565,0.00733038317412138,0.02932153269648552
1766054134826097700,-1.45090234375,-0.006108652334660292,0.04398229718208313,-0.024434609338641167
1766054134836107500,-1.440892578125,-0.010995574295520782,0.05009094998240471,-0.02687807008624077
1766054134846086700,-1.430913330078125,-0.018325956538319588,0.05253441259264946,-0.019547687843441963
1766054134856096500,-1.420903564453125,-0.02321287989616394,0.05253441259264946,-0.004886921960860491
1766054134866106000,-1.410893798828125,-0.02687807008624077,0.051312681287527084,0.009773843921720982
1766054134876085500,-1.40091455078125,-0.02321287989616394,0.045204028487205505,0.01466076634824276
1766054134886095400,-1.390904541015625,-0.015882495790719986,0.0354301854968071,0.006108652334660292
1766054134916124400,-1.36087548828125,0.01710422709584236,0.010995574295520782,-0.019547687843441963
1766054134926103800,-1.350896240234375,0.02076941914856434,0.00855211354792118,0.0024434609804302454
1766054134936113700,-1.34088623046875,0.02076941914856434,0.006108652334660292,0.019547687843441963
1766054134946123300,-1.330876708984375,0.02076941914856434,0,0.02932153269648552
1766054134956102700,-1.3208974609375,0.018325956538319588,-0.006108652334660292,0.0403171069920063
1766054134966112300,-1.3108876953125,0.018325956538319588,-0.006108652334660292,0.0403171069920063
1766054134976091600,-1.300908447265625,0.01710422709584236,-0.012217304669320583,0.03420845419168472
1766054134986101200,-1.290898681640625,0.01710422709584236,-0.018325956538319588,0.015882495790719986
1766054134996111000,-1.280888916015625,0.01466076634824276,-0.019547687843441963,0.00855211354792118
1766054135026140400,-1.250859619140625,-0.0012217304902151227,-0.030543262138962746,0.0024434609804302454
1766054135036119600,-1.24088037109375,-0.006108652334660292,-0.03420845419168472,0.012217304669320583
1766054135046099000,-1.230901123046875,-0.00733038317412138,-0.0354301854968071,0.004886921960860491
1766054135056139300,-1.22086083984375,-0.00366519158706069,-0.03298672288656235,-0.00855211354792118
1766054135066118400,-1.210881591796875,0,-0.02687807008624077,-0.01710422709584236
1766054135076067000,-1.200932861328125,0.0024434609804302454,-0.019547687843441963,-0.02076941914856434
1766054135086107400,-1.190892578125,0.00366519158706069,-0.010995574295520782,-0.012217304669320583
1766054135096086800,-1.180913330078125,0.0012217304902151227,-0.0012217304902151227,0.0024434609804302454
1766054135106035500,-1.170964599609375,0,0.00366519158706069,0.010995574295520782
1766054135125963500,-1.151036376953125,-0.0024434609804302454,0.00855211354792118,0.019547687843441963
1766054135136003600,-1.140996337890625,-0.0024434609804302454,0.012217304669320583,0.010995574295520782
1766054135145983000,-1.13101708984375,0.00366519158706069,0.013439035043120384,-0.006108652334660292
1766054135155962000,-1.121037841796875,0.00733038317412138,0.015882495790719986,-0.01466076634824276
1766054135165972000,-1.111028076171875,0.006108652334660292,0.01710422709584236,-0.01466076634824276
1766054135176012300,-1.10098779296875,0.00733038317412138,0.01710422709584236,-0.0024434609804302454
1766054135185991400,-1.091008544921875,0.00733038317412138,0.01466076634824276,0.009773843921720982
1766054135195970800,-1.081029296875,0.00733038317412138,0.013439035043120384,0.019547687843441963
1766054135205980400,-1.07101953125,0.00733038317412138,0.012217304669320583,0.021991148591041565
1766054135215959800,-1.061040283203125,0.009773843921720982,0.012217304669320583,0.009773843921720982
1766054135245928000,-1.031072021484375,0.012217304669320583,0.01466076634824276,-0.0024434609804302454
1766054135255937800,-1.021062255859375,0.00855211354792118,0.01466076634824276,0.01466076634824276
1766054135265917000,-1.0110830078125,0.0012217304902151227,0.00855211354792118,0.03176499158143997
1766054135275835100,-1.001164794921875,0,0.00366519158706069,0.028099801391363144
1766054135285845000,-0.991155029296875,-0.0012217304902151227,-0.0024434609804302454,0.02076941914856434
1766054135295824100,-0.98117578125,-0.0024434609804302454,-0.00855211354792118,0.00733038317412138
1766054135305834000,-0.971166015625,-0.0012217304902151227,-0.010995574295520782,-0.009773843921720982
1766054135315843800,-0.96115625,0.004886921960860491,-0.013439035043120384,-0.030543262138962746
1766054135355852300,-0.921147705078125,0.0012217304902151227,-0.012217304669320583,-0.004886921960860491
1766054135365801000,-0.911198974609375,0.0012217304902151227,-0.009773843921720982,0.00855211354792118
1766054135385820700,-0.891179443359375,0.009773843921720982,-0.009773843921720982,-0.009773843921720982
1766054135395830300,-0.881169677734375,0.015882495790719986,-0.009773843921720982,-0.0354301854968071
1766054135405809700,-0.8711904296875,0.018325956538319588,-0.00855211354792118,-0.04886921867728233
1766054135415819300,-0.8611806640625,0.01710422709584236,-0.006108652334660292,-0.03787364438176155
1766054135425798700,-0.851201416015625,0.013439035043120384,-0.0024434609804302454,-0.00733038317412138
1766054135435808300,-0.841191650390625,0.010995574295520782,-0.0024434609804302454,0.019547687843441963
1766054135455766800,-0.821233154296875,0.01466076634824276,-0.00855211354792118,0.030543262138962746
1766054135465807000,-0.81119287109375,0.019547687843441963,-0.009773843921720982,0.013439035043120384
1766054135475786500,-0.801213623046875,0.025656340643763542,-0.009773843921720982,-0.01466076634824276
1766054135485796000,-0.791203857421875,0.025656340643763542,-0.006108652334660292,-0.02932153269648552
1766054135495745000,-0.7812548828125,0.02321287989616394,-0.00366519158706069,-0.02932153269648552
1766054135505724200,-0.77127587890625,0.018325956538319588,-0.0012217304902151227,-0.02076941914856434
1766054135515734000,-0.761265869140625,0.013439035043120384,-0.0012217304902151227,-0.004886921960860491
1766054135525713200,-0.751286865234375,0.00855211354792118,-0.00366519158706069,0.0024434609804302454
1766054135535753500,-0.74124658203125,0.006108652334660292,-0.00366519158706069,0.0024434609804302454
1766054135545732600,-0.731267333984375,0.004886921960860491,0,-0.0024434609804302454
1766054135565721600,-0.7112783203125,0.00366519158706069,0.004886921960860491,-0.03787364438176155
1766054135575762000,-0.701238037109375,0.006108652334660292,0.0012217304902151227,-0.05009094998240471
1766054135585741300,-0.6912587890625,0.006108652334660292,0.0012217304902151227,-0.05009094998240471
1766054135595751000,-0.6812490234375,0.00855211354792118,-0.0024434609804302454,-0.06475171446800232
1766054135605730300,-0.671269775390625,0.00855211354792118,-0.0012217304902151227,-0.05009094998240471
1766054135615740000,-0.661260009765625,0.004886921960860491,0,-0.02932153269648552
1766054135625749800,-0.651250244140625,0.00366519158706069,0,-0.012217304669320583
1766054135635759600,-0.641240478515625,0.0024434609804302454,-0.0024434609804302454,0.00366519158706069
1766054135645738800,-0.63126123046875,0.0012217304902151227,-0.006108652334660292,0.004886921960860491
1766054135665758200,-0.61124169921875,0.00366519158706069,-0.009773843921720982,-0.02321287989616394
1766054135675768000,-0.60123193359375,0.00366519158706069,-0.00733038317412138,-0.030543262138962746
1766054135685716700,-0.591283203125,0.0012217304902151227,-0.00366519158706069,-0.021991148591041565
1766054135695726600,-0.5812734375,-0.0024434609804302454,0.0012217304902151227,-0.006108652334660292
1766054135705705700,-0.571294189453125,-0.00366519158706069,0.00366519158706069,0.0024434609804302454
1766054135715685000,-0.56131494140625,-0.0024434609804302454,0.006108652334660292,0.00733038317412138
1766054135725664300,-0.551335693359375,0.0012217304902151227,0.006108652334660292,0
1766054135735674000,-0.541325927734375,0.004886921960860491,0.00855211354792118,-0.006108652334660292
1766054135755693600,-0.521306396484375,0.010995574295520782,0.013439035043120384,-0.03176499158143997
1766054135795641000,-0.48135888671875,-0.0024434609804302454,0.01710422709584236,0.018325956538319588
1766054135805651000,-0.47134912109375,-0.0024434609804302454,0.012217304669320583,0.009773843921720982
1766054135815630000,-0.461369873046875,-0.0024434609804302454,0.00855211354792118,0.010995574295520782
1766054135825609500,-0.451390625,0,0.006108652334660292,-0.0024434609804302454
1766054135835588600,-0.441411376953125,0.00733038317412138,0.004886921960860491,-0.02321287989616394
1766054135845568000,-0.431431884765625,0.010995574295520782,0.006108652334660292,-0.024434609338641167
1766054135865618000,-0.411382080078125,0.00366519158706069,0.00855211354792118,0.0024434609804302454
1766054135895586300,-0.38141357421875,0.00366519158706069,0.0024434609804302454,0.009773843921720982
1766054135905596000,-0.371404052734375,0.006108652334660292,-0.0012217304902151227,-0.0012217304902151227
1766054135925585000,-0.3514150390625,0.00855211354792118,-0.004886921960860491,-0.02321287989616394
1766054136005663200,-0.271336669921875,0.00366519158706069,0.00855211354792118,-0.019547687843441963
