time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1766054136775164000,0.498163818359375,-0.23658329248428345,0.7508140802383423,0.11612799763679504,0.04559899866580963,0.3453930914402008,-0.3775410056114197,0.9175490140914917
1766054136785143000,0.50814306640625,-0.23709052801132202,0.7507573366165161,0.11618400365114212,0.04577700048685074,0.34571340680122375,-0.37755200266838074,0.9175289869308472
1766054136795122400,0.518122314453125,-0.23762424290180206,0.7508136630058289,0.11622700095176697,0.04595499858260155,0.34603720903396606,-0.3776159882545471,0.9174879789352417
1766054136805101600,0.5281015625,-0.2380301058292389,0.7507484555244446,0.11627200245857239,0.04610000178217888,0.3462901711463928,-0.3776159882545471,0.9174749851226807
1766054136815111400,0.538111328125,-0.23833513259887695,0.7506225109100342,0.11630699783563614,0.04621899873018265,0.346468448638916,-0.37758100032806396,0.9174789786338806
1766054136845079600,0.56807958984375,-0.23825456202030182,0.7494183778762817,0.11606699973344803,0.04645099863409996,0.34568706154823303,-0.37701499462127686,0.9177299737930298
1766054136855059000,0.578058837890625,-0.23811662197113037,0.7488380074501038,0.1159290000796318,0.04653400182723999,0.3452213704586029,-0.3767339885234833,0.9178590178489685
1766054136865038000,0.5880380859375,-0.2386338859796524,0.7488292455673218,0.11581099778413773,0.04678099974989891,0.3451749086380005,-0.37675899267196655,0.9178509712219238
1766054136875017500,0.598017578125,-0.23918449878692627,0.7486237287521362,0.11572600156068802,0.047054000198841095,0.3451772928237915,-0.37669798731803894,0.9178730249404907
1766054136884996600,0.60799658203125,-0.24002154171466827,0.7487731575965881,0.11567500233650208,0.047373998910188675,0.34543779492378235,-0.37681999802589417,0.9178130030632019
