time,seconds_elapsed,z,y,x
1766401358197294000,-1.938705810546875,8.841787338256836,-4.438849925994873,-3.6966474056243896
1766401358217344000,-1.918656005859375,8.616731643676758,-3.883395195007324,-3.6152446269989014
1766401358227384300,-1.90861572265625,8.125920295715332,-4.280832767486572,-3.758896589279175
1766401358237394200,-1.898605712890625,8.109161376953125,-4.0078935623168945,-3.5913026332855225
1766401358247403800,-1.88859619140625,8.003816604614258,-4.125209331512451,-3.7469255924224854
1766401358257413600,-1.87858642578125,8.154650688171387,-4.608838081359863,-4.0294413566589355
1766401358267454000,-1.868546142578125,8.286332130432129,-4.383783340454102,-3.794809579849243
1766401358277494300,-1.858505615234375,8.238448143005371,-4.168305397033691,-3.93367338180542
1766401358287504000,-1.84849609375,8.257601737976074,-3.9408559799194336,-3.7852327823638916
1766401358297513700,-1.838486328125,8.259995460510254,-3.665522813796997,-3.7924153804779053
1766401358307554000,-1.828446044921875,8.248024940490723,-3.6942532062530518,-3.6846764087677
1766401358377591800,-1.758408203125,8.159439086914062,-4.235342979431152,-3.751713991165161
1766401358387632000,-1.748367919921875,8.257601737976074,-3.8570590019226074,-3.7421371936798096
1766401358397641700,-1.738358154296875,8.188169479370117,-4.084507942199707,-3.737348794937134
1766401358407712800,-1.728287353515625,8.2312650680542,-4.015076160430908,-3.8355112075805664
1766401358427793200,-1.708206787109375,8.374917984008789,-3.952826976776123,-3.667917013168335
1766401358437803000,-1.698197021484375,8.389283180236816,-4.003105163574219,-3.706224203109741
1766401358447843300,-1.68815673828125,8.269572257995605,-4.144362926483154,-3.536235809326172
1766401358457883600,-1.678116455078125,8.288725852966309,-4.177882194519043,-3.667917013168335
1766401358467893200,-1.668106689453125,8.259995460510254,-4.122815132141113,-3.713406801223755
1766401358477903000,-1.658096923828125,8.259995460510254,-4.10366153717041,-3.799597978591919
1766401358487913000,-1.648087158203125,8.271966934204102,-3.909731388092041,-3.8067808151245117
1766401358507932400,-1.628067626953125,8.324639320373535,-3.9695863723754883,-3.7445313930511475
1766401358517911600,-1.61808837890625,8.300697326660156,-4.010287761688232,-3.706224203109741
1766401358537931300,-1.59806884765625,8.415618896484375,-4.173093795776367,-3.797203779220581
1766401358547940900,-1.58805908203125,8.427590370178223,-4.177882194519043,-3.8283286094665527
1766401358557920300,-1.578079833984375,8.38449478149414,-4.165910720825195,-3.825934410095215
1766401358567929900,-1.568070068359375,8.33182144165039,-4.127603530883789,-3.6391866207122803
1766401358577939700,-1.558060302734375,8.164227485656738,-4.175487995147705,-3.823540210723877
1766401358587949600,-1.548050537109375,8.212111473083496,-4.022258758544922,-3.7660791873931885
1766401358597959200,-1.538040771484375,8.200140953063965,-4.003105163574219,-3.7924153804779053
1766401358607969000,-1.528031005859375,8.248024940490723,-4.094084739685059,-3.8091750144958496
1766401358617948200,-1.5180517578125,8.35097599029541,-4.01268196105957,-3.734954595565796
1766401358627988500,-1.508011474609375,8.415618896484375,-3.914519786834717,-3.773261785507202
1766401358648008200,-1.48799169921875,8.31985092163086,-4.065354347229004,-3.711012601852417
1766401358658017800,-1.477982177734375,8.269572257995605,-4.24970817565918,-3.8379054069519043
1766401358668027600,-1.467972412109375,8.216899871826172,-4.022258758544922,-3.6104562282562256
1766401358678037200,-1.457962646484375,8.243236541748047,-4.213795185089111,-3.6822822093963623
1766401358688047000,-1.447952880859375,8.259995460510254,-4.060565948486328,-3.6846764087677
1766401358698057000,-1.437943115234375,8.195352554321289,-4.082113742828369,-3.7421371936798096
1766401358708066600,-1.427933349609375,8.243236541748047,-4.019864559173584,-3.7852327823638916
