time,seconds_elapsed,z,y,x
1765881739566214000,-1.4327861328125,9.558270454406738,-1.689085602760315,-1.3988696336746216
1765881739606192000,-1.392807861328125,9.558585166931152,-1.6667598485946655,-1.4232847690582275
1765881739616140800,-1.382859130859375,9.555075645446777,-1.68523108959198,-1.4251043796539307
1765881739626120000,-1.372880126953125,9.55285930633545,-1.697414517402649,-1.4254974126815796
1765881739636068600,-1.362931396484375,9.549766540527344,-1.7102023363113403,-1.4309296607971191
1765881739646048000,-1.352951904296875,9.548567771911621,-1.7134957313537598,-1.4349836111068726
1765881739666037000,-1.332962890625,9.548362731933594,-1.7159885168075562,-1.4333666563034058
1765881739675985700,-1.323014404296875,9.548501014709473,-1.7166231870651245,-1.4316890239715576
1765881739695944200,-1.303055908203125,9.546785354614258,-1.7284082174301147,-1.4289417266845703
1765881739705923600,-1.293076416015625,9.546574592590332,-1.730918288230896,-1.4273154735565186
1765881739715872300,-1.283127685546875,9.547586441040039,-1.728210687637329,-1.4238228797912598
1765881739725851400,-1.273148681640625,9.5486478805542,-1.725074291229248,-1.4205021858215332
1765881739735830800,-1.263169189453125,9.551095008850098,-1.7152713537216187,-1.4159154891967773
1765881739745840400,-1.25315966796875,9.5526762008667,-1.708970069885254,-1.4128663539886475
1765881739755819800,-1.24318017578125,9.555096626281738,-1.7015703916549683,-1.4054088592529297
1765881739765860000,-1.233139892578125,9.555832862854004,-1.701168417930603,-1.4008808135986328
1765881739805838000,-1.193161865234375,9.559617042541504,-1.6925803422927856,-1.385387659072876
1765881739815847700,-1.18315234375,9.560161590576172,-1.6911070346832275,-1.3834233283996582
1765881739825857500,-1.173142578125,9.560410499572754,-1.689408302307129,-1.3837758302688599
1765881739835867400,-1.163132568359375,9.560592651367188,-1.6883294582366943,-1.3838351964950562
1765881739845846500,-1.153153564453125,9.561384201049805,-1.6822389364242554,-1.3857821226119995
1765881739855826000,-1.143174072265625,9.562973976135254,-1.6699728965759277,-1.389644980430603
1765881739865835500,-1.13316455078125,9.56389331817627,-1.6626330614089966,-1.3921116590499878
1765881739875784200,-1.1232158203125,9.564162254333496,-1.661570429801941,-1.3915417194366455
1765881739905722000,-1.09327783203125,9.563883781433105,-1.6561170816421509,-1.3999273777008057
