time,seconds_elapsed,bpm
1766847412387000000,294.729,111
1766847413387000000,295.729,112
1766847414388000000,296.73,0
1766847415389000000,297.731,111
1766847416389000000,298.731,112
1766847417390000000,299.73200024414064,113
1766847418391000000,300.733,113
1766847419392000000,301.734,115
1766847420393000000,302.735,117
1766847421394000000,303.7359997558594,117
1766847422396000000,304.738,117
1766847423397000000,305.739,117
1766847424398000000,306.7400002441406,116
1766847425399000000,307.741,116
1766847426400000000,308.742,116
1766847427401000000,309.743,116
1766847428402000000,310.74399975585936,118
1766847429402000000,311.74399975585936,118
1766847430403000000,312.745,119
1766847431404000000,313.746,117
1766847432406000000,314.7480002441406,117
1766847433406000000,315.7480002441406,118
1766847434407000000,316.749,119
1766847435408000000,317.75,116
1766847436409000000,318.751,116
1766847437409000000,319.751,117
1766847438410000000,320.7519997558594,116
1766847439412000000,321.754,115
1766847440413000000,322.755,117
1766847441414000000,323.75600024414064,116
1766847442415000000,324.757,116
1766847443416000000,325.758,119
1766847444417000000,326.759,120
1766847445418000000,327.7599997558594,121
1766847446419000000,328.761,123
1766847447420000000,329.762,125
1766847448420000000,330.762,125
1766847449421000000,331.763,126
1766847450423000000,332.765,126
1766847451424000000,333.766,126
1766847452425000000,334.767,126
1766847453426000000,335.76799975585936,127
1766847454428000000,336.77,127
1766847455429000000,337.771,126
1766847456429000000,338.771,125
1766847457430000000,339.7720002441406,124
1766847458431000000,340.773,125
1766847459431000000,341.773,124
1766847460432000000,342.774,124
1766847461432000000,343.774,124
1766847462434000000,344.7759997558594,125
1766847463434000000,345.7759997558594,125
1766847464435000000,346.777,126
1766847465436000000,347.778,126
1766847466437000000,348.779,126
1766847467438000000,349.78000024414064,125
1766847468438000000,350.78000024414064,124
1766847469439000000,351.781,125
1766847470439000000,352.781,124
1766847471440000000,353.782,124
1766847472441000000,354.783,123
1766847473442000000,355.7839997558594,123
1766847474444000000,356.786,0
1766847475445000000,357.787,123
1766847476445000000,358.787,123
1766847477446000000,359.7880002441406,123
1766847478447000000,360.789,123
1766847479447000000,361.789,122
1766847480448000000,362.79,121
1766847481450000000,363.79199975585936,120
1766847482451000000,364.793,119
1766847483452000000,365.794,118
1766847484453000000,366.795,117
1766847485454000000,367.7960002441406,114
1766847486455000000,368.797,113
1766847487456000000,369.798,111
1766847488458000000,370.7999997558594,108
1766847489459000000,371.801,107
1766847490460000000,372.802,105
1766847491461000000,373.803,104
1766847492462000000,374.80400024414064,104
1766847493462000000,375.80400024414064,104
1766847494463000000,376.805,104
1766847495464000000,377.806,105
1766847496465000000,378.807,105
1766847497466000000,379.8079997558594,105
1766847498467000000,380.809,103
1766847499468000000,381.81,103
1766847500469000000,382.811,104
1766847501471000000,383.813,104
1766847502472000000,384.814,103
1766847503472000000,385.814,103
1766847504473000000,386.815,104
1766847505475000000,387.817,104
1766847506476000000,388.818,103
1766847507477000000,389.819,104
1766847508478000000,390.8200002441406,106
1766847509479000000,391.821,106
1766847510480000000,392.822,106
1766847511481000000,393.823,107
1766847512482000000,394.82399975585935,107
1766847513483000000,395.825,0
1766847514484000000,396.826,105
1766847515485000000,397.827,104
1766847516485000000,398.827,103
1766847517487000000,399.829,103
1766847518488000000,400.83,104
1766847519490000000,401.8319997558594,104
1766847520491000000,402.833,105
1766847521492000000,403.834,106
1766847522493000000,404.835,106
1766847523494000000,405.8360002441406,105
1766847524495000000,406.837,104
1766847525496000000,407.838,104
1766847526498000000,408.83999975585937,104
1766847527499000000,409.841,104
1766847528500000000,410.842,105
1766847529501000000,411.843,105
1766847530502000000,412.8440002441406,105
1766847531503000000,413.845,105
1766847532504000000,414.846,106
1766847533506000000,415.84799975585935,106
1766847534507000000,416.849,105
1766847535509000000,417.851,105
1766847536510000000,418.85200024414064,105
1766847537512000000,419.854,105
1766847538513000000,420.855,105
1766847539515000000,421.857,104
1766847540516000000,422.858,104
1766847541518000000,423.8600002441406,104
1766847542519000000,424.861,105
1766847543521000000,425.863,106
1766847544522000000,426.86399975585937,106
1766847545524000000,427.866,105
1766847546526000000,428.8680002441406,105
1766847547527000000,429.869,105
1766847548529000000,430.871,106
1766847549530000000,431.87199975585935,107
1766847550531000000,432.873,106
1766847551533000000,433.875,107
1766847552534000000,434.87600024414064,106
1766847553535000000,435.877,106
1766847554537000000,436.879,108
1766847555538000000,437.8799997558594,108
1766847556540000000,438.882,106
1766847557541000000,439.883,105
1766847558543000000,440.885,106
1766847559544000000,441.886,106
1766847560545000000,442.887,109
1766847561547000000,443.889,110
1766847562548000000,444.89,112
1766847563550000000,445.8920002441406,112
1766847564551000000,446.893,112
1766847565553000000,447.895,113
1766847566555000000,448.897,112
1766847567557000000,449.899,111
1766847568559000000,450.901,113
1766847569560000000,451.902,114
1766847570561000000,452.903,114
1766847571563000000,453.905,113
1766847572564000000,454.906,113
1766847573566000000,455.9080002441406,114
1766847574567000000,456.909,113
1766847575568000000,457.91,112
1766847576570000000,458.91199975585937,111
1766847577571000000,459.913,111
1766847578572000000,460.914,111
1766847579573000000,461.915,112
1766847580575000000,462.917,114
1766847581577000000,463.919,112
1766847582578000000,464.91999975585935,111
1766847583580000000,465.922,112
1766847584581000000,466.923,111
1766847585583000000,467.925,111
1766847586584000000,468.926,112
1766847587585000000,469.927,112
1766847588587000000,470.929,113
1766847589589000000,471.931,114
1766847590590000000,472.9320002441406,115
1766847591592000000,473.934,115
1766847592593000000,474.935,114
1766847593594000000,475.93599975585937,114
1766847594595000000,476.937,113
1766847595597000000,477.939,112
1766847596598000000,478.9400002441406,112
1766847597600000000,479.942,111
1766847598601000000,480.943,111
1766847599602000000,481.94399975585935,111
1766847600603000000,482.945,111
1766847601605000000,483.947,111
1766847602606000000,484.94800024414064,110
1766847603608000000,485.95,109
1766847604609000000,486.951,107
1766847605610000000,487.9519997558594,108
1766847606611000000,488.953,105
1766847607612000000,489.954,104
1766847608614000000,490.9560002441406,102
1766847609615000000,491.957,107
1766847610616000000,492.958,107
1766847611618000000,493.95999975585937,106
1766847612619000000,494.961,106
1766847613621000000,495.963,0
1766847614623000000,496.965,103
1766847615624000000,497.966,100
1766847616625000000,498.967,99
1766847617627000000,499.969,99
1766847618628000000,500.97,98
1766847619629000000,501.971,97
1766847620631000000,502.973,96
1766847621632000000,503.974,98
1766847622633000000,504.975,96
1766847623635000000,505.977,96
1766847624636000000,506.978,96
1766847625638000000,507.9800002441406,97
1766847626639000000,508.981,97
1766847627640000000,509.982,94
1766847628642000000,510.9839997558594,93
1766847629643000000,511.985,91
1766847630643000000,512.985,94
1766847631645000000,513.987,92
1766847632646000000,514.9880002441406,92
1766847633647000000,515.989,94
1766847634649000000,516.991,93
1766847635650000000,517.9919997558594,94
1766847636651000000,518.993,94
1766847637652000000,519.994,94
1766847638653000000,520.995,93
1766847639654000000,521.9960002441406,95
1766847640655000000,522.997,0
1766847641656000000,523.998,96
1766847642657000000,524.999,97
1766847643659000000,526.001,97
1766847644660000000,527.002,99
1766847645661000000,528.003,102
1766847646663000000,529.005,102
1766847647665000000,530.007,102
1766847648666000000,531.0079997558594,102
1766847649668000000,532.01,102
1766847650670000000,533.0120002441406,101
1766847651671000000,534.013,99
1766847652672000000,535.014,102
1766847653673000000,536.015,103
1766847654675000000,537.017,103
1766847655676000000,538.018,103
1766847656678000000,539.0200002441406,103
1766847657679000000,540.021,104
1766847658681000000,541.023,104
1766847659683000000,542.025,104
1766847660685000000,543.027,104
1766847661686000000,544.0280002441406,105
1766847662688000000,545.03,105
1766847663689000000,546.031,104
1766847664691000000,547.033,103
1766847665693000000,548.035,101
1766847666695000000,549.037,98
1766847667697000000,550.039,96
1766847668698000000,551.0399997558594,94
1766847669699000000,552.041,95
1766847670701000000,553.043,95
1766847671702000000,554.0440002441406,96
1766847672704000000,555.046,97
1766847673705000000,556.047,96
1766847674706000000,557.0479997558593,96
1766847675708000000,558.05,93
1766847676709000000,559.051,92
1766847677710000000,560.0520002441406,93
1766847678711000000,561.053,94
1766847679713000000,562.055,93
1766847680715000000,563.057,92
1766847681716000000,564.058,94
1766847682717000000,565.059,94
1766847683719000000,566.061,0
1766847684720000000,567.062,95
1766847685722000000,568.0639997558594,96
1766847686724000000,569.066,96
1766847687726000000,570.0680002441406,95
1766847688727000000,571.069,94
1766847689729000000,572.071,93
1766847690730000000,573.0719997558593,92
1766847691731000000,574.073,94
1766847692732000000,575.074,96
1766847693734000000,576.0760002441406,96
1766847694735000000,577.077,98
1766847695737000000,578.079,102
1766847696738000000,579.0799997558594,106
1766847697740000000,580.082,108
1766847698741000000,581.083,106
1766847699743000000,582.085,104
1766847700744000000,583.086,103
1766847701746000000,584.0879997558594,103
1766847702748000000,585.09,104
1766847703749000000,586.091,104
1766847704751000000,587.093,105
1766847705752000000,588.094,105
1766847706754000000,589.0959997558593,105
1766847707756000000,590.098,106
1766847708757000000,591.099,106
1766847709759000000,592.101,107
1766847710761000000,593.103,107
1766847711763000000,594.105,105
1766847712764000000,595.106,106
1766847713766000000,596.1080002441406,107
1766847714767000000,597.109,106
1766847715769000000,598.111,106
1766847716771000000,599.113,106
1766847717772000000,600.114,106
1766847718775000000,601.117,105
1766847719776000000,602.118,104
1766847720778000000,603.1199997558593,102
1766847721779000000,604.121,101
1766847722781000000,605.123,100
1766847723783000000,606.125,98
1766847724784000000,607.126,98
1766847725785000000,608.127,99
1766847726786000000,609.1279997558594,99
1766847727788000000,610.13,98
1766847728789000000,611.131,99
1766847729791000000,612.133,98
1766847730793000000,613.135,97
1766847731794000000,614.1359997558594,98
1766847732796000000,615.138,100
1766847733797000000,616.139,102
1766847734799000000,617.141,0
1766847735800000000,618.142,102
1766847736801000000,619.143,102
1766847737803000000,620.145,103
1766847738805000000,621.147,104
1766847739806000000,622.1480002441406,104
1766847740808000000,623.15,104
1766847741810000000,624.1519997558594,103
1766847742812000000,625.154,104
1766847743813000000,626.155,104
1766847744815000000,627.157,106
1766847745817000000,628.159,106
1766847746818000000,629.1599997558594,107
1766847747820000000,630.162,108
1766847748821000000,631.163,109
1766847749823000000,632.165,110
1766847750824000000,633.166,111
1766847751826000000,634.1679997558593,112
1766847752828000000,635.17,113
1766847753829000000,636.171,114
1766847754830000000,637.1720002441406,115
1766847755832000000,638.174,115
1766847756833000000,639.175,115
1766847757835000000,640.177,115
1766847758837000000,641.179,115
1766847759838000000,642.1800002441406,115
1766847760840000000,643.182,116
1766847761842000000,644.1839997558594,115
1766847762844000000,645.186,115
1766847763846000000,646.1880002441407,115
1766847764847000000,647.189,114
1766847765848000000,648.19,114
1766847766850000000,649.1919997558593,113
1766847767852000000,650.194,113
1766847768854000000,651.1960002441406,113
1766847769856000000,652.198,112
1766847770857000000,653.199,112
1766847771859000000,654.201,112
1766847772860000000,655.202,112
1766847773862000000,656.2040002441406,112
1766847774863000000,657.205,111
1766847775865000000,658.207,111
1766847776866000000,659.2079997558594,111
1766847777868000000,660.21,112
1766847778869000000,661.211,112
1766847779870000000,662.2120002441407,113
1766847780872000000,663.214,113
1766847781873000000,664.215,113
1766847782875000000,665.217,112
1766847783876000000,666.218,112
1766847784878000000,667.2200002441406,113
1766847785880000000,668.222,113
1766847786881000000,669.223,114
1766847787882000000,670.2239997558594,114
1766847788884000000,671.226,114
1766847789886000000,672.2280002441406,115
1766847790887000000,673.229,116
1766847791889000000,674.231,118
1766847792890000000,675.2319997558594,119
1766847793891000000,676.233,120
1766847794893000000,677.235,120
1766847795894000000,678.2360002441407,120
1766847796895000000,679.237,120
1766847797896000000,680.238,118
1766847798898000000,681.2399997558593,120
1766847799899000000,682.241,121
1766847800900000000,683.242,121
1766847801901000000,684.243,121
1766847802903000000,685.245,121
1766847803904000000,686.246,120
1766847804905000000,687.247,120
1766847805907000000,688.249,120
1766847806908000000,689.25,119
1766847807909000000,690.251,118
1766847808910000000,691.2520002441406,117
1766847809912000000,692.254,117
1766847810913000000,693.255,117
1766847811914000000,694.2559997558594,117
1766847812915000000,695.257,117
1766847813917000000,696.259,117
1766847814918000000,697.2600002441407,116
1766847815920000000,698.262,115
1766847816921000000,699.263,114
1766847817923000000,700.265,113
1766847818924000000,701.266,112
1766847819925000000,702.267,111
1766847820927000000,703.269,110
1766847821927000000,704.269,109
1766847822928000000,705.27,109
1766847823929000000,706.271,108
1766847824931000000,707.273,107
1766847825932000000,708.274,108
1766847826933000000,709.275,108
1766847827935000000,710.277,108
1766847828937000000,711.279,107
1766847829938000000,712.2799997558594,107
1766847830939000000,713.281,108
1766847831940000000,714.282,108
1766847832941000000,715.283,108
1766847833939000000,716.281,107
1766847834940000000,717.282,107
1766847835941000000,718.283,106
1766847836942000000,719.2840002441407,106
1766847837944000000,720.286,108
1766847838945000000,721.287,109
1766847839946000000,722.2879997558593,110
1766847840946000000,723.2879997558593,111
1766847841947000000,724.289,111
1766847842949000000,725.291,112
1766847843950000000,726.2920002441406,112
1766847844951000000,727.293,113
1766847845951000000,728.293,112
1766847846953000000,729.295,112
1766847847954000000,730.2959997558594,113
1766847848955000000,731.297,113
1766847849956000000,732.298,112
1766847850957000000,733.299,112
1766847851958000000,734.3000002441406,113
1766847852960000000,735.302,112
1766847853961000000,736.303,113
1766847854963000000,737.305,113
1766847855964000000,738.306,113
1766847856966000000,739.3080002441407,112
1766847857967000000,740.309,113
1766847858969000000,741.311,112
1766847859970000000,742.3119997558593,110
1766847860972000000,743.314,111
1766847861974000000,744.3160002441406,111
1766847862976000000,745.318,109
1766847863977000000,746.319,109
1766847864979000000,747.321,109
1766847865980000000,748.322,108
1766847866982000000,749.3240002441406,107
1766847867983000000,750.325,107
1766847868985000000,751.327,109
1766847869986000000,752.3279997558594,109
1766847870987000000,753.329,109
1766847871988000000,754.33,109
1766847872989000000,755.331,109
1766847873991000000,756.333,110
1766847874992000000,757.334,112
1766847875993000000,758.335,112
1766847876995000000,759.337,113
1766847877997000000,760.339,113
1766847878998000000,761.3400002441406,113
1766847879999000000,762.341,113
1766847881001000000,763.343,114
1766847882003000000,764.345,115
1766847883004000000,765.346,118
1766847884005000000,766.347,117
1766847885007000000,767.349,118
1766847886007000000,768.349,116
1766847887009000000,769.351,115
1766847888010000000,770.3519997558594,115
1766847889012000000,771.354,114
1766847890013000000,772.355,115
1766847891014000000,773.3560002441407,117
1766847892015000000,774.357,117
1766847893016000000,775.358,118
1766847894017000000,776.359,119
1766847895018000000,777.3599997558593,120
1766847896020000000,778.362,120
1766847897021000000,779.363,120
1766847898022000000,780.3640002441406,121
1766847899023000000,781.365,120
1766847900024000000,782.366,120
1766847901026000000,783.3679997558594,119
1766847902027000000,784.369,119
1766847903028000000,785.37,119
1766847904030000000,786.3720002441406,119
1766847905031000000,787.373,118
1766847906032000000,788.374,117
1766847907033000000,789.375,117
1766847908034000000,790.3759997558594,116
1766847909035000000,791.377,116
1766847910037000000,792.379,115
1766847911039000000,793.381,114
1766847912040000000,794.382,114
1766847913042000000,795.3839997558593,113
1766847914043000000,796.385,114
1766847915045000000,797.387,114
1766847916046000000,798.3880002441406,115
1766847917048000000,799.39,114
1766847918049000000,800.391,114
1766847919050000000,801.3919997558594,0
1766847920052000000,802.394,114
1766847921053000000,803.395,115
1766847922054000000,804.3960002441406,115
1766847923056000000,805.398,114
1766847924056000000,806.398,115
1766847925058000000,807.3999997558594,114
1766847926059000000,808.401,111
1766847927061000000,809.403,110
1766847928062000000,810.4040002441407,110
1766847929063000000,811.405,108
1766847930065000000,812.407,107
1766847931067000000,813.409,107
1766847932068000000,814.41,107
1766847933069000000,815.411,108
1766847934070000000,816.4120002441406,107
1766847935071000000,817.413,108
1766847936072000000,818.414,107
1766847937074000000,819.4159997558594,107
1766847938075000000,820.417,107
1766847939077000000,821.419,108
1766847940078000000,822.4200002441406,109
1766847941080000000,823.422,108
1766847942081000000,824.423,108
1766847943082000000,825.4239997558594,108
1766847944083000000,826.425,0
1766847945084000000,827.426,108
1766847946085000000,828.427,110
1766847947087000000,829.429,112
1766847948088000000,830.43,113
1766847949089000000,831.431,114
1766847950091000000,832.433,113
1766847951092000000,833.434,113
1766847952093000000,834.435,112
1766847953094000000,835.4360002441406,112
1766847954095000000,836.437,112
1766847955095000000,837.437,112
1766847956096000000,838.438,112
1766847957097000000,839.439,112
1766847958098000000,840.4399997558594,111
1766847959099000000,841.441,111
1766847960100000000,842.442,110
1766847961101000000,843.443,110
1766847962102000000,844.4440002441406,110
1766847963102000000,845.4440002441406,110
1766847964103000000,846.445,110
1766847965104000000,847.446,109
1766847966105000000,848.447,109
1766847967106000000,849.4479997558594,108
1766847968107000000,850.449,107
1766847969108000000,851.45,106
1766847970109000000,852.451,106
1766847971110000000,853.4520002441407,106
1766847972110000000,854.4520002441407,106
1766847973111000000,855.453,106
1766847974112000000,856.454,106
1766847975113000000,857.455,105
1766847976114000000,858.4559997558594,105
1766847977115000000,859.457,105
1766847978116000000,860.458,103
1766847979118000000,861.4600002441406,102
1766847980119000000,862.461,102
1766847981120000000,863.462,103
1766847982121000000,864.463,104
1766847983122000000,865.4639997558594,106
1766847984123000000,866.465,108
1766847985125000000,867.467,109
1766847986126000000,868.4680002441406,109
1766847987127000000,869.469,110
1766847988129000000,870.471,110
1766847989130000000,871.4719997558594,108
1766847990131000000,872.473,0
1766847991132000000,873.474,108
1766847992134000000,874.4760002441407,107
1766847993136000000,875.478,106
1766847994137000000,876.479,104
1766847995138000000,877.4799997558594,103
1766847996140000000,878.482,101
1766847997141000000,879.483,100
1766847998143000000,880.485,99
1766847999145000000,881.487,98
1766848000146000000,882.4879997558594,97
1766848001148000000,883.49,97
1766848002149000000,884.491,97
1766848003150000000,885.4920002441406,98
1766848004151000000,886.493,98
1766848005153000000,887.495,97
1766848006154000000,888.4959997558594,97
1766848007155000000,889.497,95
1766848008157000000,890.499,94
1766848009158000000,891.5000002441407,93
1766848010160000000,892.502,94
1766848011161000000,893.503,0
1766848012163000000,894.505,94
1766848013164000000,895.506,93
1766848014165000000,896.507,92
1766848015166000000,897.5080002441406,93
1766848016168000000,898.51,91
1766848017169000000,899.511,90
1766848018170000000,900.5119997558594,90
1766848019171000000,901.513,93
1766848020172000000,902.514,94
1766848021173000000,903.515,97
1766848022174000000,904.5160002441406,97
1766848023175000000,905.517,100
1766848024176000000,906.518,103
1766848025177000000,907.519,106
1766848026178000000,908.5199997558594,109
1766848027179000000,909.521,111
1766848028180000000,910.522,112
1766848029181000000,911.523,113
1766848030182000000,912.5240002441407,114
1766848031183000000,913.525,114
1766848032185000000,914.527,115
1766848033186000000,915.5279997558594,116
1766848034188000000,916.53,117
1766848035189000000,917.531,117
1766848036190000000,918.5320002441406,117
1766848037192000000,919.534,118
1766848038193000000,920.535,118
1766848039194000000,921.5359997558594,116
1766848040195000000,922.537,115
1766848041196000000,923.538,115
1766848042197000000,924.539,117
1766848043199000000,925.541,118
1766848044200000000,926.542,119
1766848045202000000,927.5439997558594,119
1766848046203000000,928.545,120
1766848047205000000,929.547,120
1766848048206000000,930.5480002441407,122
1766848049208000000,931.55,122
