time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1766400137163064800,-1.40993505859375,2.5283751487731934,0.09781987965106964,0.055502999573946,-0.9522420167922974,0.05913974344730377,0.013403000310063362,0.29995599389076233
1766400137173105200,-1.399894775390625,2.5284295082092285,0.09808101505041122,0.05557899922132492,-0.9522470235824585,0.05882047489285469,0.013213000260293484,0.29993298649787903
1766400137183114800,-1.38988525390625,2.5284743309020996,0.09831038117408752,0.05564099922776222,-0.9522519707679749,0.05850857123732567,0.013031000271439552,0.29991599917411804
1766400137193185500,-1.379814453125,2.5286407470703125,0.09854863584041595,0.055720001459121704,-0.9522740244865417,0.05828683450818062,0.012893999926745892,0.29983800649642944
1766400137203225900,-1.369774169921875,2.5287835597991943,0.09873194247484207,0.055764999240636826,-0.9522929787635803,0.05801108852028847,0.012738999910652637,0.2997730076313019
1766400137213266200,-1.35973388671875,2.5289804935455322,0.09913277626037598,0.05590600147843361,-0.9523169994354248,0.057687945663928986,0.012529999949038029,0.2996799945831299
1766400137243295500,-1.32970458984375,2.5295698642730713,0.0992969498038292,0.05586199834942818,-0.9524070024490356,0.05689695104956627,0.012144999578595161,0.29941800236701965
1766400137253335800,-1.319664306640625,2.52970552444458,0.09922648221254349,0.05580800026655197,-0.952430009841919,0.056765902787446976,0.012097000144422054,0.299358993768692
1766400137263345700,-1.309654296875,2.52986216545105,0.09903965145349503,0.05570700019598007,-0.9524570107460022,0.05669114738702774,0.012094000354409218,0.2992900013923645
1766400137273355300,-1.299644775390625,2.5300800800323486,0.09899678081274033,0.05567599833011627,-0.9524909853935242,0.05662914365530014,0.012076999992132187,0.2991890013217926
1766400137283365000,-1.289634765625,2.5301828384399414,0.09911676496267319,0.0557360015809536,-0.9525039792060852,0.056652769446372986,0.012072999961674213,0.2991369962692261
1766400137293375000,-1.279625,2.5303218364715576,0.09902806580066681,0.05567999929189682,-0.9525269865989685,0.056566134095191956,0.012048999778926373,0.29907500743865967
1766400137353433300,-1.219566650390625,2.5310919284820557,0.09935455024242401,0.055883001536130905,-0.9526339769363403,0.05691627040505409,0.012187999673187733,0.298691987991333
1766400137363473700,-1.2095263671875,2.531137228012085,0.09952760487794876,0.056007999926805496,-0.9526349902153015,0.057203419506549835,0.012299999594688416,0.29865801334381104
1766400137373483500,-1.1995166015625,2.531104564666748,0.09962411224842072,0.05609000101685524,-0.9526270031929016,0.05744373798370361,0.012399000115692616,0.29866498708724976
1766400137383493400,-1.189506591796875,2.5311660766601562,0.09967724978923798,0.05613100156188011,-0.9526339769363403,0.057551346719264984,0.012443999759852886,0.2986310124397278
1766400137393503000,-1.1794970703125,2.531285524368286,0.09953861683607101,0.056062001734972,-0.952655017375946,0.05753621086478233,0.012461000122129917,0.2985779941082001
1766400137423593500,-1.149406494140625,2.531694173812866,0.09981433302164078,0.05612900108098984,-0.9527130126953125,0.05712275579571724,0.01223399955779314,0.2983889877796173
1766400137433603000,-1.13939697265625,2.531757354736328,0.0998225212097168,0.0561010017991066,-0.9527239799499512,0.056911733001470566,0.012133999727666378,0.2983649969100952
1766400137443613000,-1.129386962890625,2.5317766666412354,0.09990128129720688,0.05610999837517738,-0.9527260065078735,0.056721318513154984,0.012032000347971916,0.2983590066432953
1766400137453653200,-1.1193466796875,2.531874895095825,0.09993714839220047,0.056095998734235764,-0.9527410268783569,0.056516919285058975,0.01193199958652258,0.29831698536872864
1766400137463662800,-1.109337158203125,2.532045841217041,0.1000564843416214,0.05611800029873848,-0.9527660012245178,0.05629061907529831,0.011811000294983387,0.2982400059700012
1766400137473672700,-1.099327392578125,2.53216552734375,0.10008231550455093,0.05609000101685524,-0.9527850151062012,0.056025147438049316,0.011683999560773373,0.29818999767303467
1766400137483713000,-1.089286865234375,2.5323333740234375,0.10014035552740097,0.05607600137591362,-0.9528099894523621,0.055752262473106384,0.011549999937415123,0.298115998506546
1766400137493753300,-1.07924658203125,2.5325047969818115,0.10034430027008057,0.05614199861884117,-0.9528329968452454,0.055550482124090195,0.011428000405430794,0.29803600907325745
1766400137503763000,-1.069237060546875,2.5326154232025146,0.10059928894042969,0.05623999983072281,-0.9528449773788452,0.05539769306778908,0.01131999958306551,0.29798200726509094
1766400137523813000,-1.049186767578125,2.5329580307006836,0.10175091028213501,0.0567919984459877,-0.9528729915618896,0.05543631315231323,0.011175000108778477,0.29779401421546936
1766400137543832600,-1.02916748046875,2.533155679702759,0.1035224124789238,0.05771299824118614,-0.9528639912605286,0.05596626177430153,0.01116700004786253,0.29764801263809204
1766400137553812000,-1.01918798828125,2.5332186222076416,0.10397917777299881,0.057989999651908875,-0.9528610110282898,0.05636872723698616,0.01129200030118227,0.2975960075855255
1766400137573862000,-0.99913818359375,2.5333304405212402,0.10416335612535477,0.05810900032520294,-0.9528729915618896,0.056583743542432785,0.011370000429451466,0.2975330054759979
1766400137583871700,-0.989128173828125,2.53344988822937,0.10444952547550201,0.05824499949812889,-0.9528849720954895,0.05658688768744469,0.01133199967443943,0.29747000336647034
1766400137593912000,-0.979087890625,2.5335638523101807,0.10487835109233856,0.0584460012614727,-0.9528930187225342,0.05657020956277847,0.011262999847531319,0.29740700125694275
1766400137603952000,-0.9690478515625,2.5336172580718994,0.10523268580436707,0.05862300097942352,-0.9528930187225342,0.056628160178661346,0.011238999664783478,0.2973720133304596
1766400137613992400,-0.959007568359375,2.5336010456085205,0.1056041345000267,0.058823999017477036,-0.9528819918632507,0.05679025873541832,0.011260000057518482,0.29736700654029846
1766400137654062000,-0.91893798828125,2.5333592891693115,0.1076698824763298,0.059794001281261444,-0.9528030157089233,0.05669234320521355,0.01089600007981062,0.2974410057067871
1766400137664102400,-0.908897705078125,2.5333797931671143,0.10786204785108566,0.05986199900507927,-0.9528030157089233,0.056535445153713226,0.01079300045967102,0.297432005405426
1766400137674112300,-0.8988876953125,2.5334553718566895,0.1080806627869606,0.05993900075554848,-0.9528099894523621,0.0563560351729393,0.01067699957638979,0.2973960041999817
1766400137684121900,-0.888878173828125,2.5335283279418945,0.1082458421587944,0.0599839985370636,-0.9528189897537231,0.05613279715180397,0.01054800022393465,0.2973650097846985
1766400137694162200,-0.878837890625,2.533604860305786,0.1083328127861023,0.05996000021696091,-0.952830970287323,0.05569572001695633,0.01032899972051382,0.2973400056362152
1766400137704172000,-0.868827880859375,2.533607244491577,0.10838542878627777,0.05994600057601929,-0.952830970287323,0.055432915687561035,0.010196000337600708,0.29734501242637634
1766400137714181600,-0.858818359375,2.5336196422576904,0.10852722078561783,0.05998000130057335,-0.952830970287323,0.055208154022693634,0.010068000294268131,0.297342985868454
1766400137744241700,-0.82875830078125,2.5337910652160645,0.10895228385925293,0.060127999633550644,-0.9528489708900452,0.05484846979379654,0.009837999939918518,0.2972629964351654
1766400137754251300,-0.818748779296875,2.5339255332946777,0.10900062322616577,0.060127001255750656,-0.9528689980506897,0.05469152703881264,0.009759999811649323,0.297203004360199
1766400137764291600,-0.80870849609375,2.5340542793273926,0.10908593982458115,0.0601469986140728,-0.9528869986534119,0.054557058960199356,0.009686999954283237,0.29714399576187134
1766400137774301400,-0.798698486328125,2.534264087677002,0.10923635959625244,0.060194000601768494,-0.9529150128364563,0.05439798906445503,0.009595000185072422,0.2970449924468994
1766400137784311000,-0.78868896484375,2.534466028213501,0.10925642400979996,0.06017199903726578,-0.9529460072517395,0.05419221147894859,0.009499999694526196,0.2969549894332886
1766400137794321000,-0.77867919921875,2.534637451171875,0.10924623906612396,0.06012500077486038,-0.9529730081558228,0.05391375720500946,0.009374000132083893,0.2968820035457611
1766400137804361200,-0.768638671875,2.5347774028778076,0.10922892391681671,0.06009000167250633,-0.9529950022697449,0.05373790115118027,0.009297000244259834,0.2968209981918335
1766400137814401500,-0.758598388671875,2.534946918487549,0.10944487899541855,0.060169998556375504,-0.9530159831047058,0.05358939990401268,0.009198999963700771,0.29673999547958374
1766400137834421000,-0.7385791015625,2.535322427749634,0.10981139540672302,0.060318998992443085,-0.9530640244483948,0.053428977727890015,0.009078999981284142,0.2965579926967621
1766400137854501600,-0.718498291015625,2.5355043411254883,0.11018920689821243,0.060485001653432846,-0.9530829787254333,0.053340934216976166,0.008985999971628189,0.29646599292755127
1766400137864511200,-0.70848876953125,2.535545825958252,0.11036939173936844,0.06057300046086311,-0.9530850052833557,0.05335710942745209,0.008968000300228596,0.2964420020580292
1766400137874490600,-0.69850927734375,2.5356550216674805,0.11069618165493011,0.06074099987745285,-0.9530940055847168,0.05344441905617714,0.008964000269770622,0.29638099670410156
1766400137884531000,-0.688468994140625,2.5357775688171387,0.11114946007728577,0.060979001224040985,-0.9531009793281555,0.053597722202539444,0.008972999639809132,0.2963080108165741
1766400137894571300,-0.6784287109375,2.5358059406280518,0.11151783913373947,0.06118199974298477,-0.9530959725379944,0.053784970194101334,0.009007999673485756,0.29628100991249084
1766400137904580900,-0.668419189453125,2.5357465744018555,0.1119311973452568,0.06140600144863129,-0.9530770182609558,0.05396679788827896,0.00903099961578846,0.2962949872016907
1766400137914560300,-0.658439697265625,2.535773754119873,0.11233227699995041,0.06162299960851669,-0.9530709981918335,0.05414339154958725,0.009056000038981438,0.2962679862976074
1766400137924600300,-0.648399658203125,2.5358433723449707,0.11284370720386505,0.06188400089740753,-0.9530689716339111,0.05426371842622757,0.009038999676704407,0.29622000455856323
1766400137944620000,-0.6283798828125,2.536146402359009,0.11370044201612473,0.062313999980688095,-0.9530940055847168,0.05442265048623085,0.008995999582111835,0.2960529923439026
1766400137964639500,-0.608360595703125,2.53663969039917,0.11407727748155594,0.062449000775814056,-0.953158974647522,0.05413704365491867,0.008818999864161015,0.2958180010318756
1766400137974649300,-0.5983505859375,2.536921262741089,0.11430569738149643,0.06251099705696106,-0.9531970024108887,0.053829316049814224,0.008647000417113304,0.2956889867782593
1766400137984689700,-0.588310302734375,2.537092685699463,0.11473377794027328,0.06269100308418274,-0.9532129764556885,0.05367308855056763,0.008514000102877617,0.2956030070781708
1766400137994699300,-0.57830078125,2.5372800827026367,0.11517994850873947,0.06289699673652649,-0.9532300233840942,0.053634658455848694,0.008434999734163284,0.29550498723983765
1766400138004709000,-0.568290771484375,2.537498950958252,0.11569231748580933,0.063120998442173,-0.9532510042190552,0.05350575968623161,0.008303999900817871,0.29539400339126587
1766400138014718700,-0.55828125,2.53764271736145,0.11626316606998444,0.06335800141096115,-0.9532600045204163,0.05327416583895683,0.008112999610602856,0.295320987701416
1766400138024728600,-0.548271484375,2.537750482559204,0.11667867749929428,0.06351099908351898,-0.953266978263855,0.05297315493226051,0.007911000400781631,0.29526999592781067
1766400138054758000,-0.5182421875,2.5380947589874268,0.11601357907056808,0.06303499639034271,-0.9533380270004272,0.051903147250413895,0.007511000148952007,0.29515400528907776
1766400138064767700,-0.508232177734375,2.5380563735961914,0.1157209649682045,0.06291300058364868,-0.9533389806747437,0.05201982334256172,0.007608999963849783,0.2951749861240387
1766400138074808000,-0.49819189453125,2.5378310680389404,0.11603736877441406,0.06314700096845627,-0.9532960057258606,0.052578408271074295,0.007821000181138515,0.2952579855918884
1766400138084848000,-0.48815185546875,2.537203073501587,0.11702341586351395,0.06378699839115143,-0.9531750082969666,0.053715597838163376,0.008196000009775162,0.2955000102519989
1766400138094888400,-0.478111572265625,2.5359983444213867,0.1198342815041542,0.06523700058460236,-0.952925980091095,0.05443919822573662,0.008081999607384205,0.295989990234375
1766400138104867800,-0.468132080078125,2.5340330600738525,0.12639214098453522,0.0683550015091896,-0.952468991279602,0.054371871054172516,0.007002000231295824,0.2967830002307892
1766400138114877400,-0.45812255859375,2.531177043914795,0.13523221015930176,0.07258500158786774,-0.951803982257843,0.05448729172348976,0.005626999773085117,0.2979370057582855
1766400138124917800,-0.448082275390625,2.527299165725708,0.14636379480361938,0.07795699685811996,-0.9508969783782959,0.05498352646827698,0.0040339999832212925,0.2995010018348694
1766400138134927600,-0.438072265625,2.5243980884552,0.16044771671295166,0.08461999893188477,-0.9500060081481934,0.05481488257646561,0.0016949999844655395,0.3005389869213104
1766400138154947000,-0.418052978515625,2.5186116695404053,0.19852936267852783,0.10218200087547302,-0.9476600289344788,0.051687564700841904,-0.005886000115424395,0.3024289906024933
1766400138164987400,-0.4080126953125,2.5101587772369385,0.21465855836868286,0.10957600176334381,-0.9456419944763184,0.05040615424513817,-0.00943399965763092,0.3060469925403595
1766400138174997200,-0.398002685546875,2.5015406608581543,0.23082536458969116,0.11716599762439728,-0.943526029586792,0.0505077987909317,-0.012405999936163425,0.30963799357414246
1766400138185006800,-0.3879931640625,2.4937334060668945,0.2431299090385437,0.12310300022363663,-0.9416790008544922,0.05180235579609871,-0.014214999973773956,0.31286099553108215
1766400138195077600,-0.37792236328125,2.485239028930664,0.2554835081100464,0.12903499603271484,-0.9396770000457764,0.053067393600940704,-0.016137000173330307,0.31637901067733765
1766400138205087500,-0.36791259765625,2.4771153926849365,0.2669275104999542,0.134551003575325,-0.9377419948577881,0.05449295789003372,-0.017860999330878258,0.3197120130062103
1766400138215097300,-0.357902587890625,2.4679043292999268,0.2789905071258545,0.14050999283790588,-0.9355639815330505,0.05704272910952568,-0.019283000379800797,0.32342299818992615
1766400138225107000,-0.34789306640625,2.4603946208953857,0.28889089822769165,0.14548200368881226,-0.933758020401001,0.05970863997936249,-0.020221000537276268,0.32637500762939453
1766400138335336400,-0.23766357421875,2.307399034500122,0.4614611566066742,0.23711900413036346,-0.8944140076637268,0.1450955867767334,-0.027885999530553818,0.37817901372909546
1766400138345346300,-0.22765380859375,2.288489818572998,0.47683387994766235,0.24614499509334564,-0.8896030187606812,0.1584385335445404,-0.02739500068128109,0.3837539851665497
1766400138355386600,-0.21761328125,2.2634358406066895,0.4931845963001251,0.2562499940395355,-0.8834810256958008,0.1756296306848526,-0.02638700045645237,0.391279011964798
1766400138375467300,-0.19753271484375,2.2117812633514404,0.5243677496910095,0.27608200907707214,-0.8707590103149414,0.21144479513168335,-0.02445399947464466,0.4061500132083893
1766400138385446400,-0.1875537109375,2.185335159301758,0.5409992337226868,0.2866800129413605,-0.8640360236167908,0.23059280216693878,-0.02370700053870678,0.41314899921417236
1766400138450571000,-0.122428955078125,2.0865895748138428,0.7813342213630676,0.423568993806839,-0.8215659856796265,0.44462263584136963,-0.010811000131070614,0.3814440071582794
1766400138490671000,-0.082328857421875,1.98580002784729,0.7936275601387024,0.43909499049186707,-0.8007689714431763,0.5038750171661377,-0.011878999881446362,0.4072130024433136
1766400138500711200,-0.072288818359375,1.9579821825027466,0.7882636189460754,0.4412989914417267,-0.7956399917602539,0.524284303188324,-0.008314999751746655,0.41489800810813904
1766400138510721000,-0.062279052734375,1.9174340963363647,0.7911620736122131,0.4502129852771759,-0.7870270013809204,0.5627703666687012,-0.0029770000837743282,0.421764999628067
1766400138520731000,-0.05226904296875,1.8769906759262085,0.7925038933753967,0.4586629867553711,-0.7783359885215759,0.6004801392555237,0.0021860001143068075,0.42873498797416687
1766400138570901800,-0.00209814453125,1.6765854358673096,0.7923654317855835,0.5038959980010986,-0.7322999835014343,0.7972939610481262,0.02842400036752224,0.45718199014663696
1766400138600961500,0.02796142578125,1.5922448635101318,0.772152841091156,0.5225350260734558,-0.7108790278434753,0.892994225025177,0.048305001109838486,0.46826601028442383
1766400138610971400,0.037971435546875,1.568833589553833,0.763944685459137,0.5278080105781555,-0.7044600248336792,0.921195387840271,0.05502200126647949,0.47130200266838074
1766400138621011500,0.048011474609375,1.5437856912612915,0.7554505467414856,0.5339509844779968,-0.6973429918289185,0.9523879885673523,0.06231100112199783,0.47405099868774414
1766400138681192200,0.108192138671875,1.4098445177078247,0.7095450162887573,0.5685759782791138,-0.6556599736213684,1.1137374639511108,0.09653899818658829,0.4873490035533905
1766400138721292300,0.148292236328125,1.3248041868209839,0.670007586479187,0.5917459726333618,-0.6247259974479675,1.2176114320755005,0.1195020005106926,0.4952479898929596
1766400138751413200,0.178413330078125,1.294508934020996,0.6272391080856323,0.583437979221344,-0.6120280027389526,1.205513596534729,0.12243899703025818,0.5196430087089539
1766400138811563300,0.238563232421875,1.10443115234375,0.5128841400146484,0.5800639986991882,-0.5397560000419617,1.2174532413482666,0.11300300061702728,0.5995140075683594
1766400138831674400,0.25867431640625,1.017771601676941,0.4882754683494568,0.5953090190887451,-0.5062029957771301,1.2629719972610474,0.10870800167322159,0.6144480109214783
1766400138911874600,0.33887451171875,0.5827409625053406,0.3544585406780243,0.6603800058364868,-0.3238829970359802,1.4417928457260132,0.059783000499010086,0.6748499870300293
1766400138951974700,0.378974609375,0.4376510977745056,0.2998373806476593,0.6746709942817688,-0.2568250000476837,1.4797171354293823,0.037032999098300934,0.6910039782524109
1766400138971994000,0.398994140625,0.38902923464775085,0.28150811791419983,0.6823700070381165,-0.2338380068540573,1.5010368824005127,0.02985999919474125,0.6919519901275635
1766400138992074800,0.41907470703125,0.37184226512908936,0.28047093749046326,0.6928070187568665,-0.22716200351715088,1.5307230949401855,0.027747999876737595,0.6838449835777283
1766400139002084600,0.429084716796875,0.3713650405406952,0.2877194285392761,0.6994699835777283,-0.22912299633026123,1.5499306917190552,0.02717600017786026,0.6763899922370911
1766400139012094200,0.43909423828125,0.37415310740470886,0.2941320240497589,0.70414799451828,-0.23200200498104095,1.5636454820632935,0.027455000206828117,0.6705189943313599
1766400139022134500,0.449134521484375,0.38150471448898315,0.29568222165107727,0.7077699899673462,-0.23481300473213196,1.5747411251068115,0.030796999111771584,0.6655629873275757
1766400139032114000,0.459114013671875,0.3906692564487457,0.2942635416984558,0.7090640068054199,-0.2373100072145462,1.5791584253311157,0.03506400063633919,0.6630849838256836
1766400139052133400,0.47913330078125,0.4188455641269684,0.2796817421913147,0.7085570096969604,-0.24173900485038757,1.5803366899490356,0.05031599849462509,0.6610419750213623
1766400139062173700,0.489173583984375,0.4361516237258911,0.2642269432544708,0.7073439955711365,-0.2423280030488968,1.579392433166504,0.06175199896097183,0.6611559987068176
1766400139112283600,0.53928369140625,0.4861695468425751,0.18422947824001312,0.7130650281906128,-0.23030099272727966,1.6132053136825562,0.11125499755144119,0.6527799963951111
1766400139122323700,0.54932373046875,0.4918316602706909,0.1677502542734146,0.7165619730949402,-0.2256609946489334,1.627604365348816,0.12053699791431427,0.6489109992980957
1766400139132333600,0.55933349609375,0.4953305125236511,0.1525147557258606,0.7202569842338562,-0.22060899436473846,1.6422913074493408,0.12857800722122192,0.645002007484436
1766400139142374000,0.569373779296875,0.4988178610801697,0.13730067014694214,0.7251319885253906,-0.21517899632453918,1.6609097719192505,0.1369519978761673,0.639627993106842
1766400139152475100,0.57947509765625,0.5009834170341492,0.12340811640024185,0.7297639846801758,-0.20972800254821777,1.6785218715667725,0.14420199394226074,0.6345570087432861
1766400139162454500,0.58945458984375,0.5038658976554871,0.10936865955591202,0.7346779704093933,-0.20422999560832977,1.6974836587905884,0.15180599689483643,0.6288809776306152
1766400139172464000,0.599464111328125,0.5068767666816711,0.09645228832960129,0.7387470006942749,-0.19925500452518463,1.7138341665267944,0.1587350070476532,0.6239809989929199
1766400139182474000,0.609473876953125,0.510992169380188,0.08433626592159271,0.7420089840888977,-0.1949950009584427,1.7279478311538696,0.16552099585533142,0.6196789741516113
1766400139192483800,0.61948388671875,0.5161479711532593,0.07182309031486511,0.7442499995231628,-0.19105499982833862,1.739354133605957,0.17249900102615356,0.6163049936294556
1766400139202493400,0.629493408203125,0.5215108394622803,0.058285731822252274,0.7455499768257141,-0.18695500493049622,1.748216152191162,0.17958399653434753,0.6139630079269409
1766400139212503300,0.63950341796875,0.5259019136428833,0.043533261865377426,0.7461990118026733,-0.18222500383853912,1.7551753520965576,0.18646200001239777,0.6125450134277344
1766400139222513200,0.64951318359375,0.5284918546676636,0.029256032779812813,0.7469030022621155,-0.17710000276565552,1.761838674545288,0.19244800508022308,0.6113370060920715
1766400139232492300,0.6594921875,0.5293982625007629,0.017582159489393234,0.7480030059814453,-0.1723649948835373,1.7687370777130127,0.19698099792003632,0.6099010109901428
1766400139242532600,0.66953271484375,0.5294692516326904,0.011607266962528229,0.7497040033340454,-0.1694449931383133,1.775917649269104,0.19944900274276733,0.607824981212616
1766400139262582500,0.68958251953125,0.5302301645278931,0.004472509026527405,0.7531930208206177,-0.1656229943037033,1.7895960807800293,0.2030470073223114,0.6033570170402527
1766400139272592400,0.69959228515625,0.49759146571159363,0.0006701797829009593,0.7580080032348633,-0.15371699631214142,1.7958519458770752,0.19236400723457336,0.6039779782295227
1766400139282663200,0.7096630859375,0.4677525460720062,-0.003394327126443386,0.7623299956321716,-0.14259099960327148,1.80190110206604,0.18269799649715424,0.6042680144309998
1766400139292673000,0.719673095703125,0.4385339021682739,-0.006973457057029009,0.7664669752120972,-0.131865993142128,1.8078290224075317,0.1730169951915741,0.6043199896812439
1766400139302713300,0.72971337890625,0.4113371670246124,-0.009787149727344513,0.7704539895057678,-0.12204299867153168,1.8140678405761719,0.16381099820137024,0.6038789749145508
1766400139312692500,0.7396923828125,0.39035966992378235,-0.012163253501057625,0.7737870216369629,-0.11431600153446198,1.820040225982666,0.15678000450134277,0.6029959917068481
1766400139322732800,0.74973291015625,0.3751887083053589,-0.014521915465593338,0.7763389945030212,-0.10843899846076965,1.8251020908355713,0.15189099311828613,0.6020510196685791
1766400139342782700,0.76978271484375,0.35802313685417175,-0.018311092630028725,0.7803869843482971,-0.10106199979782104,1.8350516557693481,0.14686499536037445,0.5993430018424988
1766400139362802400,0.789802490234375,0.3465046286582947,-0.022112606093287468,0.7839019894599915,-0.09542399644851685,1.844733715057373,0.14396700263023376,0.5963760018348694
1766400139372812000,0.79981201171875,0.3414726257324219,-0.024115456268191338,0.7855299711227417,-0.09280499815940857,1.849366307258606,0.14280399680137634,0.5949249863624573
1766400139382822000,0.80982177734375,0.33453670144081116,-0.02605193480849266,0.7872899770736694,-0.08965200185775757,1.8539959192276,0.14086000621318817,0.5935440063476562
1766400139392831700,0.819831787109375,0.3279630243778229,-0.027845121920108795,0.7890390157699585,-0.086667001247406,1.8586758375167847,0.13900400698184967,0.592100977897644
1766400139402841300,0.82984130859375,0.3284602761268616,-0.029530346393585205,0.7902870178222656,-0.08582200109958649,1.8633259534835815,0.13989600539207458,0.5903459787368774
1766400139412851200,0.839851318359375,0.3316915035247803,-0.031205637380480766,0.791329026222229,-0.08578400313854218,1.8679454326629639,0.14186200499534607,0.5884850025177002
1766400139422861000,0.849861083984375,0.3341308534145355,-0.03306116536259651,0.7924020290374756,-0.08543500304222107,1.872542142868042,0.14356599748134613,0.5866739749908447
1766400139432840200,0.859840087890625,0.33539873361587524,-0.035263560712337494,0.7934849858283997,-0.0846100002527237,1.8769726753234863,0.144896999001503,0.5850009918212891
1766400139442880500,0.869880615234375,0.33583807945251465,-0.037688206881284714,0.7945629954338074,-0.08346100151538849,1.8812414407730103,0.1459529995918274,0.5834389925003052
1766400139472940300,0.899940185546875,0.34216177463531494,-0.043112266808748245,0.7975159883499146,-0.08217500150203705,1.894097089767456,0.15056300163269043,0.5783979892730713
1766400139482980600,0.909980712890625,0.34588852524757385,-0.04409876465797424,0.798354983329773,-0.08254600316286087,1.8981809616088867,0.1525000035762787,0.5766770243644714
1766400139493021000,0.92002099609375,0.3491699695587158,-0.044889893382787704,0.7991650104522705,-0.0828780010342598,1.9020302295684814,0.15419499576091766,0.5750550031661987
1766400139503030500,0.930030517578125,0.35207751393318176,-0.04580443724989891,0.8000339865684509,-0.08303499966859818,1.906031608581543,0.15578299760818481,0.5733940005302429
1766400139513010000,0.940010009765625,0.3541644513607025,-0.0466005764901638,0.8006880283355713,-0.08307600021362305,1.9090522527694702,0.15696899592876434,0.5721499919891357
1766400139523080700,0.950080810546875,0.3563528060913086,-0.047576192766427994,0.8013169765472412,-0.08307100087404251,1.9120631217956543,0.1582459956407547,0.570917010307312
1766400139533090300,0.96009033203125,0.3583335876464844,-0.048648860305547714,0.8018569946289062,-0.08299099653959274,1.9147369861602783,0.15945300459861755,0.5698339939117432
1766400139543130600,0.970130615234375,0.36051416397094727,-0.04982098937034607,0.8024479746818542,-0.08290299773216248,1.9176791906356812,0.16077899932861328,0.5686410069465637
1766400139573190400,1.0001904296875,0.36279991269111633,-0.053424689918756485,0.8036500215530396,-0.08163599669933319,1.9233524799346924,0.16293899714946747,0.5665090084075928
1766400139583230700,1.010230712890625,0.36299437284469604,-0.05457024648785591,0.8039460182189941,-0.08111699670553207,1.9247066974639893,0.16339200735092163,0.5660330057144165
1766400139593240600,1.020240478515625,0.363262802362442,-0.05532599613070488,0.8041009902954102,-0.08082199841737747,1.9255003929138184,0.1637430042028427,0.5657520294189453
1766400139603250400,1.03025048828125,0.36346814036369324,-0.056111615151166916,0.804186999797821,-0.08051799982786179,1.9260374307632446,0.16406600177288055,0.5655810236930847
1766400139613260000,1.040260009765625,0.3633692264556885,-0.05663950741291046,0.8041999936103821,-0.08026500046253204,1.926173448562622,0.1641789972782135,0.565563976764679
1766400139623270000,1.050269775390625,0.363281786441803,-0.05701642856001854,0.8041790127754211,-0.08008900284767151,1.926156997680664,0.1642480045557022,0.5655999779701233
1766400139633279700,1.06027978515625,0.36387693881988525,-0.05694868415594101,0.8040750026702881,-0.08030200004577637,1.9259470701217651,0.16446000337600708,0.5656560063362122
1766400139643319800,1.07031982421875,0.36574944853782654,-0.05622653290629387,0.8038290143013,-0.08116400241851807,1.925461769104004,0.16499200463294983,0.5657269954681396
