time,seconds_elapsed,bpm
1766481582306000000,928.7459997558594,102
1766481583307000000,929.747,104
1766481584309000000,930.749,104
1766481585310000000,931.7500002441407,102
1766481586312000000,932.752,101
1766481587313000000,933.753,101
1766481588315000000,934.755,103
1766481589316000000,935.756,104
1766481590317000000,936.757,105
1766481591318000000,937.7580002441406,107
1766481592320000000,938.76,108
1766481593321000000,939.761,109
1766481594323000000,940.763,110
1766481595324000000,941.764,109
1766481596325000000,942.765,109
1766481597326000000,943.7660002441406,108
1766481598327000000,944.767,109
1766481599328000000,945.768,109
1766481600330000000,946.7699997558594,109
1766481601331000000,947.771,109
1766481602332000000,948.772,109
1766481603334000000,949.7740002441407,107
1766481604336000000,950.776,106
1766481605337000000,951.777,106
1766481606339000000,952.779,107
1766481607340000000,953.78,107
1766481608342000000,954.7820002441406,108
1766481609343000000,955.783,109
1766481610344000000,956.784,110
1766481611346000000,957.7859997558594,110
1766481612347000000,958.787,109
1766481613348000000,959.788,108
1766481614350000000,960.7900002441406,109
1766481615351000000,961.791,107
1766481616353000000,962.793,0
1766481617355000000,963.795,109
1766481618356000000,964.796,110
1766481619357000000,965.797,110
1766481620358000000,966.7980002441407,110
1766481621360000000,967.8,110
1766481622362000000,968.8019997558594,111
1766481623363000000,969.803,109
1766481624365000000,970.805,108
1766481625367000000,971.807,108
1766481626368000000,972.808,107
1766481627370000000,973.8099997558594,107
1766481628372000000,974.812,109
1766481629373000000,975.813,109
1766481630374000000,976.8140002441406,108
1766481631376000000,977.816,108
1766481632377000000,978.817,109
1766481633378000000,979.8179997558593,107
1766481634380000000,980.82,105
1766481635381000000,981.821,106
1766481636383000000,982.823,105
1766481637385000000,983.825,107
1766481638382000000,984.8220002441407,107
1766481639384000000,985.824,107
1766481640385000000,986.825,108
1766481641387000000,987.827,110
1766481642387000000,988.827,111
1766481643389000000,989.829,112
1766481644391000000,990.831,113
1766481645392000000,991.832,112
1766481646394000000,992.8339997558594,112
1766481647396000000,993.836,112
1766481648398000000,994.8380002441406,113
1766481649399000000,995.839,114
1766481650401000000,996.841,115
1766481651402000000,997.8419997558593,115
1766481652404000000,998.844,115
1766481653405000000,999.845,115
1766481654407000000,1000.847,113
1766481655408000000,1001.848,114
1766481656410000000,1002.8499997558594,115
1766481657411000000,1003.851,115
1766481658413000000,1004.853,114
1766481659414000000,1005.8540002441406,115
1766481660415000000,1006.855,115
1766481661416000000,1007.856,115
1766481662418000000,1008.8579997558594,113
1766481663419000000,1009.859,113
1766481664420000000,1010.86,113
1766481665421000000,1011.861,114
1766481666422000000,1012.8620002441406,112
1766481667424000000,1013.864,110
1766481668425000000,1014.865,106
1766481669427000000,1015.867,105
1766481670428000000,1016.868,102
1766481671430000000,1017.8700002441407,99
1766481672431000000,1018.871,97
1766481673433000000,1019.873,95
1766481674433000000,1020.873,94
1766481675434000000,1021.8739997558594,95
1766481676435000000,1022.875,0
1766481677436000000,1023.876,95
1766481678437000000,1024.877,94
1766481679438000000,1025.8780002441406,95
1766481680440000000,1026.88,96
1766481681441000000,1027.881,96
1766481682443000000,1028.883,95
1766481683444000000,1029.884,96
1766481684446000000,1030.8860002441406,96
1766481685448000000,1031.888,96
1766481686450000000,1032.8899997558594,93
1766481687451000000,1033.891,94
1766481688452000000,1034.892,93
1766481689454000000,1035.8940002441407,95
1766481690456000000,1036.896,96
1766481691457000000,1037.897,94
1766481692459000000,1038.899,93
1766481693461000000,1039.901,0
1766481694463000000,1040.903,95
1766481695466000000,1041.9059997558593,95
1766481696468000000,1042.908,97
1766481697469000000,1043.909,96
1766481698471000000,1044.911,98
1766481699472000000,1045.912,99
1766481700474000000,1046.9139997558593,101
1766481701475000000,1047.915,100
1766481702477000000,1048.917,101
1766481703479000000,1049.919,102
1766481704480000000,1050.92,102
1766481705482000000,1051.9219997558594,101
1766481706483000000,1052.923,101
1766481707485000000,1053.925,102
1766481708486000000,1054.9260002441406,101
1766481709488000000,1055.928,101
1766481710489000000,1056.929,103
1766481711490000000,1057.9299997558594,101
1766481712492000000,1058.932,100
1766481713493000000,1059.933,99
1766481714494000000,1060.9340002441406,102
1766481715496000000,1061.936,107
1766481716497000000,1062.937,110
1766481717499000000,1063.939,109
1766481718500000000,1064.94,108
1766481719502000000,1065.9420002441407,109
1766481720504000000,1066.944,110
1766481721505000000,1067.945,110
1766481722507000000,1068.947,114
1766481723509000000,1069.949,115
1766481724510000000,1070.9500002441407,115
1766481725511000000,1071.951,114
1766481726513000000,1072.953,115
1766481727515000000,1073.955,116
1766481728517000000,1074.957,116
1766481729518000000,1075.9580002441405,116
1766481730519000000,1076.959,115
1766481731521000000,1077.961,115
1766481732521000000,1078.961,116
1766481733522000000,1079.9619997558593,115
1766481734523000000,1080.963,114
1766481735524000000,1081.964,114
1766481736525000000,1082.965,116
1766481737526000000,1083.9660002441406,117
1766481738527000000,1084.967,117
1766481739528000000,1085.968,117
1766481740529000000,1086.969,116
1766481741531000000,1087.971,116
1766481742532000000,1088.972,117
1766481743533000000,1089.973,121
1766481744534000000,1090.9740002441406,124
1766481745536000000,1091.976,127
1766481746537000000,1092.977,127
1766481747539000000,1093.979,127
1766481748540000000,1094.98,128
1766481749541000000,1095.981,128
1766481750542000000,1096.9820002441406,129
1766481751542000000,1097.9820002441406,129
1766481752543000000,1098.983,130
1766481753544000000,1099.984,129
1766481754545000000,1100.985,130
1766481755546000000,1101.9859997558594,130
1766481756547000000,1102.987,129
1766481757548000000,1103.988,130
1766481758549000000,1104.989,130
1766481759550000000,1105.9900002441407,131
1766481760551000000,1106.991,130
1766481761551000000,1107.991,130
1766481762552000000,1108.992,130
1766481763554000000,1109.9939997558595,129
1766481764555000000,1110.995,130
1766481765557000000,1111.997,130
1766481766558000000,1112.9980002441407,129
1766481767559000000,1113.999,131
1766481768560000000,1115,132
1766481769561000000,1116.001,133
1766481770562000000,1117.0019997558593,133
1766481771563000000,1118.003,133
1766481772564000000,1119.004,132
1766481773565000000,1120.005,131
1766481774566000000,1121.0060002441405,130
1766481775568000000,1122.008,132
1766481776569000000,1123.009,131
1766481777570000000,1124.0099997558593,132
1766481778572000000,1125.012,133
1766481779574000000,1126.0140002441406,132
1766481780575000000,1127.015,134
1766481781576000000,1128.016,133
1766481782578000000,1129.0179997558594,131
1766481783579000000,1130.019,131
1766481784581000000,1131.021,132
1766481785583000000,1132.023,130
1766481786584000000,1133.024,129
1766481787586000000,1134.0259997558594,130
1766481788587000000,1135.027,0
1766481789589000000,1136.029,130
1766481790591000000,1137.031,132
1766481791592000000,1138.032,132
1766481792593000000,1139.033,132
1766481793594000000,1140.0339997558594,133
1766481794596000000,1141.036,134
1766481795597000000,1142.037,0
1766481796598000000,1143.0380002441407,133
1766481797599000000,1144.039,133
1766481798600000000,1145.04,133
1766481799601000000,1146.041,133
1766481800603000000,1147.043,132
1766481801605000000,1148.045,132
1766481802606000000,1149.0460002441407,132
1766481803607000000,1150.047,131
1766481804608000000,1151.048,132
1766481805610000000,1152.0499997558593,131
1766481806611000000,1153.051,132
1766481807613000000,1154.053,131
1766481808614000000,1155.0540002441405,130
1766481809616000000,1156.056,131
1766481810617000000,1157.057,130
1766481811619000000,1158.059,130
1766481812621000000,1159.061,131
1766481813623000000,1160.063,131
1766481814624000000,1161.064,130
1766481815625000000,1162.065,130
1766481816627000000,1163.067,130
1766481817629000000,1164.069,131
1766481818630000000,1165.0700002441406,131
1766481819632000000,1166.072,132
1766481820634000000,1167.0739997558594,135
1766481821635000000,1168.075,135
1766481822637000000,1169.077,134
1766481823639000000,1170.079,135
1766481824640000000,1171.08,135
1766481825642000000,1172.0819997558594,136
1766481826643000000,1173.083,136
1766481827644000000,1174.084,136
1766481828645000000,1175.085,137
1766481829646000000,1176.0860002441407,137
1766481830648000000,1177.088,0
1766481831649000000,1178.089,136
1766481832650000000,1179.0899997558595,136
1766481833651000000,1180.091,136
1766481834652000000,1181.092,136
1766481835653000000,1182.093,136
1766481836654000000,1183.0940002441407,135
1766481837656000000,1184.096,135
1766481838657000000,1185.097,136
1766481839659000000,1186.099,136
1766481840660000000,1187.1,136
1766481841661000000,1188.101,136
1766481842662000000,1189.1020002441405,135
1766481843664000000,1190.104,135
1766481844665000000,1191.105,135
1766481845667000000,1192.107,135
1766481846668000000,1193.108,134
1766481847666000000,1194.1059997558593,134
1766481848667000000,1195.107,135
1766481849668000000,1196.108,134
1766481850670000000,1197.1100002441406,134
1766481851671000000,1198.111,132
1766481852673000000,1199.113,133
1766481853674000000,1200.1139997558594,134
1766481854675000000,1201.115,133
1766481855677000000,1202.117,133
1766481856678000000,1203.1180002441406,134
1766481857679000000,1204.119,135
1766481858681000000,1205.121,136
1766481859682000000,1206.1219997558594,134
1766481860683000000,1207.123,135
1766481861684000000,1208.124,136
1766481862685000000,1209.125,137
1766481863686000000,1210.1260002441406,137
1766481864687000000,1211.127,136
1766481865689000000,1212.129,135
1766481866689000000,1213.129,134
1766481867691000000,1214.131,133
1766481868692000000,1215.132,132
1766481869692000000,1216.132,131
1766481870694000000,1217.1340002441407,131
1766481871694000000,1218.1340002441407,131
1766481872695000000,1219.135,129
1766481873696000000,1220.136,129
1766481874697000000,1221.137,128
1766481875698000000,1222.1379997558595,129
1766481876700000000,1223.14,129
1766481877701000000,1224.141,129
1766481878702000000,1225.1420002441407,129
1766481879703000000,1226.143,129
1766481880704000000,1227.144,128
1766481881705000000,1228.145,127
1766481882706000000,1229.1459997558593,127
1766481883707000000,1230.147,126
1766481884708000000,1231.148,126
1766481885709000000,1232.149,126
1766481886710000000,1233.1500002441405,125
1766481887711000000,1234.151,124
1766481888713000000,1235.153,123
1766481889713000000,1236.153,123
1766481890714000000,1237.1539997558593,122
1766481891714000000,1238.1539997558593,121
1766481892714000000,1239.1539997558593,121
1766481893715000000,1240.155,121
1766481894716000000,1241.156,120
1766481895717000000,1242.157,120
1766481896717000000,1243.157,119
1766481897717000000,1244.157,120
1766481898719000000,1245.159,120
1766481899719000000,1246.159,121
1766481900719000000,1247.159,120
1766481901720000000,1248.16,120
1766481902721000000,1249.161,119
1766481903722000000,1250.1619997558594,118
1766481905534000000,1251.9740002441406,117
1766481906536000000,1252.976,116
1766481907538000000,1253.9779997558594,115
1766481908539000000,1254.979,115
1766481909540000000,1255.98,113
1766481910541000000,1256.981,113
1766481911543000000,1257.983,111
1766481912544000000,1258.984,111
1766481913546000000,1259.9859997558594,110
1766481914547000000,1260.987,110
1766481915548000000,1261.988,111
1766481916549000000,1262.989,111
1766481917550000000,1263.9900002441407,112
1766481918551000000,1264.991,112
1766481919552000000,1265.992,0
1766481920553000000,1266.993,111
1766481921554000000,1267.9939997558595,113
1766481922555000000,1268.995,114
1766481923556000000,1269.996,114
1766481924557000000,1270.997,116
1766481925558000000,1271.9980002441407,116
1766481926558000000,1272.9980002441407,115
1766481927559000000,1273.999,113
1766481928560000000,1275,113
1766481929561000000,1276.001,112
1766481930563000000,1277.003,111
1766481931564000000,1278.004,110
1766481932564000000,1279.004,113
1766481933566000000,1280.0060002441405,113
1766481934567000000,1281.007,113
1766481935568000000,1282.008,113
1766481936569000000,1283.009,114
1766481937570000000,1284.0099997558593,115
1766481938571000000,1285.011,115
1766481939572000000,1286.012,114
1766481940573000000,1287.013,114
1766481941574000000,1288.0140002441406,113
1766481942575000000,1289.015,111
1766481943576000000,1290.016,110
1766481944577000000,1291.017,111
1766481945578000000,1292.0179997558594,112
1766481946580000000,1293.02,113
1766481947581000000,1294.021,113
1766481948581000000,1295.021,113
1766481949583000000,1296.023,114
1766481950583000000,1297.023,115
1766481951584000000,1298.024,115
1766481952585000000,1299.025,115
1766481953586000000,1300.0259997558594,114
1766481954588000000,1301.028,114
1766481955588000000,1302.028,113
1766481956589000000,1303.029,112
1766481957590000000,1304.0300002441406,110
1766481958592000000,1305.032,108
1766481959593000000,1306.033,109
1766481960594000000,1307.0339997558594,107
1766481961596000000,1308.036,106
1766481962597000000,1309.037,105
1766481963598000000,1310.0380002441407,104
1766481964599000000,1311.039,103
1766481965600000000,1312.04,102
1766481966601000000,1313.041,101
1766481967600000000,1314.04,101
1766481968601000000,1315.041,101
1766481969602000000,1316.0419997558595,103
1766481970603000000,1317.043,103
1766481971604000000,1318.044,104
1766481972605000000,1319.045,106
1766481973606000000,1320.0460002441407,106
1766481974607000000,1321.047,106
1766481975608000000,1322.048,106
1766481976610000000,1323.0499997558593,107
1766481977612000000,1324.052,108
1766481978613000000,1325.053,109
1766481979614000000,1326.0540002441405,109
1766481980615000000,1327.055,106
1766481981616000000,1328.056,109
1766481982617000000,1329.057,108
1766481983618000000,1330.0579997558593,105
1766481984620000000,1331.06,103
1766481985621000000,1332.061,101
1766481986622000000,1333.0620002441406,102
1766481987623000000,1334.063,100
1766481988624000000,1335.064,99
1766481989625000000,1336.065,98
1766481990626000000,1337.0659997558594,100
1766481991628000000,1338.068,98
1766481992629000000,1339.069,99
1766481993630000000,1340.0700002441406,97
1766481994631000000,1341.071,97
1766481995632000000,1342.072,98
1766481996633000000,1343.073,97
1766481997634000000,1344.0739997558594,99
1766481998635000000,1345.075,100
1766481999636000000,1346.076,0
1766482000637000000,1347.077,100
1766482001637000000,1348.077,101
1766482002638000000,1349.0780002441406,100
1766482003639000000,1350.079,101
1766482004639000000,1351.079,0
1766482005641000000,1352.081,101
1766482006642000000,1353.0819997558594,102
1766482007643000000,1354.083,102
1766482008645000000,1355.085,104
1766482009646000000,1356.0860002441407,105
1766482010647000000,1357.087,105
1766482011648000000,1358.088,104
1766482012649000000,1359.089,105
1766482013650000000,1360.0899997558595,106
1766482014651000000,1361.091,108
1766482015652000000,1362.092,110
1766482016652000000,1363.092,111
1766482017653000000,1364.093,112
1766482018653000000,1365.093,115
1766482019654000000,1366.0940002441407,116
1766482020655000000,1367.095,118
1766482021655000000,1368.095,119
1766482022656000000,1369.096,120
1766482023656000000,1370.096,120
1766482024657000000,1371.097,120
1766482025658000000,1372.0979997558593,119
1766482026659000000,1373.099,119
1766482027660000000,1374.1,119
1766482028661000000,1375.101,119
1766482029663000000,1376.103,118
1766482030664000000,1377.104,118
1766482031665000000,1378.105,118
1766482032666000000,1379.1059997558593,118
1766482033666000000,1380.1059997558593,117
1766482034667000000,1381.107,117
1766482035668000000,1382.108,114
1766482036669000000,1383.109,111
1766482037669000000,1384.109,112
1766482038670000000,1385.1100002441406,114
1766482039670000000,1386.1100002441406,114
1766482040671000000,1387.111,114
1766482041672000000,1388.112,114
1766482042673000000,1389.113,111
1766482043673000000,1390.113,112
1766482044674000000,1391.1139997558594,111
1766482045675000000,1392.115,109
1766482046676000000,1393.116,110
1766482047677000000,1394.117,111
1766482048678000000,1395.1180002441406,111
1766482049679000000,1396.119,110
1766482050680000000,1397.12,111
1766482051681000000,1398.121,110
1766482052682000000,1399.1219997558594,110
1766482053683000000,1400.123,112
1766482054684000000,1401.124,112
1766482055685000000,1402.125,113
1766482056686000000,1403.1260002441406,113
1766482057686000000,1404.1260002441406,113
1766482058687000000,1405.127,115
1766482059688000000,1406.128,114
1766482060690000000,1407.1299997558594,0
1766482061691000000,1408.131,0
1766482062692000000,1409.132,112
1766482063693000000,1410.133,111
1766482064694000000,1411.1340002441407,109
1766482065695000000,1412.135,109
1766482066696000000,1413.136,107
1766482067697000000,1414.137,106
1766482068698000000,1415.1379997558595,109
1766482069700000000,1416.14,112
1766482070701000000,1417.141,111
1766482071702000000,1418.1420002441407,109
1766482072703000000,1419.143,110
1766482073704000000,1420.144,112
1766482074705000000,1421.145,114
1766482075706000000,1422.1459997558593,116
1766482076707000000,1423.147,116
1766482077708000000,1424.148,116
1766482078709000000,1425.149,117
1766482079709000000,1426.149,117
1766482080710000000,1427.1500002441405,117
1766482081712000000,1428.152,117
1766482082713000000,1429.153,118
1766482083715000000,1430.155,118
1766482084716000000,1431.156,119
1766482085717000000,1432.157,119
1766482086719000000,1433.159,119
1766482087720000000,1434.16,119
1766482089573000000,1436.013,119
1766482090574000000,1437.0140002441406,118
1766482091576000000,1438.016,118
1766482092578000000,1439.0179997558594,0
1766482093579000000,1440.019,117
1766482094580000000,1441.02,117
1766482095582000000,1442.0220002441406,116
1766482096584000000,1443.024,115
1766482097585000000,1444.025,115
1766482098587000000,1445.027,114
1766482099588000000,1446.028,0
1766482100589000000,1447.029,115
1766482101591000000,1448.031,117
1766482102592000000,1449.032,119
1766482103594000000,1450.0339997558594,118
1766482104595000000,1451.035,117
1766482105597000000,1452.037,116
1766482106598000000,1453.0380002441407,115
1766482107600000000,1454.04,115
1766482108601000000,1455.041,115
1766482109602000000,1456.0419997558595,114
1766482110603000000,1457.043,114
1766482111604000000,1458.044,114
1766482112605000000,1459.045,114
1766482113606000000,1460.0460002441407,114
1766482114607000000,1461.047,114
1766482115608000000,1462.048,113
1766482116610000000,1463.0499997558593,112
1766482117611000000,1464.051,112
1766482118611000000,1465.051,110
1766482119612000000,1466.052,108
1766482120613000000,1467.053,108
1766482121614000000,1468.0540002441405,107
1766482122615000000,1469.055,109
1766482123617000000,1470.057,111
1766482124617000000,1471.057,111
1766482125618000000,1472.0579997558593,110
1766482126619000000,1473.059,110
1766482127620000000,1474.06,110
1766482128621000000,1475.061,108
1766482129621000000,1476.061,109
1766482130622000000,1477.0620002441406,110
1766482131623000000,1478.063,110
1766482132624000000,1479.064,112
1766482133625000000,1480.065,112
1766482134626000000,1481.0659997558594,110
1766482135628000000,1482.068,109
1766482136629000000,1483.069,109
1766482137630000000,1484.0700002441406,108
1766482138631000000,1485.071,106
1766482139632000000,1486.072,105
1766482140633000000,1487.073,104
1766482141634000000,1488.0739997558594,104
1766482142635000000,1489.075,104
1766482143636000000,1490.076,105
1766482144638000000,1491.0780002441406,106
1766482145639000000,1492.079,106
1766482146640000000,1493.08,105
1766482147640000000,1494.08,105
1766482148641000000,1495.081,105
1766482149643000000,1496.083,104
1766482150643000000,1497.083,104
1766482151644000000,1498.084,102
1766482152645000000,1499.085,101
1766482153646000000,1500.0860002441407,102
1766482154646000000,1501.0860002441407,104
1766482155647000000,1502.087,106
1766482156648000000,1503.088,108
1766482157649000000,1504.089,107
1766482158650000000,1505.0899997558595,106
1766482159651000000,1506.091,0
1766482160652000000,1507.092,104
1766482161653000000,1508.093,103
1766482162654000000,1509.0940002441407,103
1766482163655000000,1510.095,103
1766482164656000000,1511.096,103
1766482165657000000,1512.097,103
1766482166658000000,1513.0979997558593,103
1766482167659000000,1514.099,104
1766482168660000000,1515.1,103
1766482169660000000,1516.1,103
1766482170661000000,1517.101,0
1766482171662000000,1518.1020002441405,103
1766482172664000000,1519.104,103
1766482173664000000,1520.104,102
1766482174666000000,1521.1059997558593,100
1766482175666000000,1522.1059997558593,101
1766482176667000000,1523.107,101
1766482177668000000,1524.108,102
1766482178669000000,1525.109,103
1766482179671000000,1526.111,105
1766482180672000000,1527.112,105
1766482181674000000,1528.1139997558594,106
1766482182675000000,1529.115,106
1766482183676000000,1530.116,106
1766482184677000000,1531.117,106
1766482185678000000,1532.1180002441406,105
1766482186679000000,1533.119,105
1766482187680000000,1534.12,104
1766482188682000000,1535.1219997558594,104
1766482189683000000,1536.123,104
1766482190684000000,1537.124,105
1766482191685000000,1538.125,105
1766482192686000000,1539.1260002441406,104
1766482193687000000,1540.127,102
1766482194688000000,1541.128,100
1766482195690000000,1542.1299997558594,99
1766482196691000000,1543.131,98
1766482197692000000,1544.132,98
1766482198694000000,1545.1340002441407,96
1766482199695000000,1546.135,97
1766482200696000000,1547.136,96
1766482201697000000,1548.137,95
1766482202699000000,1549.139,94
1766482203700000000,1550.14,95
1766482204702000000,1551.1420002441407,93
1766482205703000000,1552.143,91
1766482206704000000,1553.144,87
1766482207705000000,1554.145,0
1766482208706000000,1555.1459997558593,83
1766482209707000000,1556.147,87
1766482210708000000,1557.148,89
1766482211709000000,1558.149,88
1766482212710000000,1559.1500002441405,87
1766482213711000000,1560.151,0
1766482214712000000,1561.152,88
1766482215713000000,1562.153,88
1766482216714000000,1563.1539997558593,88
1766482217715000000,1564.155,91
1766482218716000000,1565.156,91
1766482219717000000,1566.157,93
1766482220718000000,1567.1580002441406,93
1766482221719000000,1568.159,93
1766482222720000000,1569.16,92
1766482223722000000,1570.1619997558594,91
1766482224723000000,1571.163,90
1766482225724000000,1572.164,90
1766482226725000000,1573.165,91
1766482227726000000,1574.1660002441406,92
1766482228728000000,1575.168,95
1766482229730000000,1576.1699997558594,99
1766482230731000000,1577.171,103
1766482231732000000,1578.172,108
1766482232734000000,1579.1740002441406,113
1766482233735000000,1580.175,116
1766482234737000000,1581.177,119
1766482235738000000,1582.1779997558594,121
1766482236740000000,1583.18,122
1766482237741000000,1584.181,123
1766482238742000000,1585.1820002441407,122
1766482239743000000,1586.183,122
1766482240745000000,1587.185,120
1766482241746000000,1588.1859997558595,120
1766482242748000000,1589.188,122
1766482243750000000,1590.1900002441407,123
1766482244751000000,1591.191,123
1766482245753000000,1592.193,122
1766482246754000000,1593.1939997558593,125
1766482247756000000,1594.196,125
1766482248758000000,1595.1980002441405,127
1766482249760000000,1596.2,128
1766482250761000000,1597.201,130
1766482251763000000,1598.203,0
1766482252765000000,1599.205,131
1766482253767000000,1600.207,130
1766482254769000000,1601.209,129
1766482255771000000,1602.211,128
1766482256772000000,1603.212,126
1766482257774000000,1604.2140002441406,126
1766482258776000000,1605.216,128
1766482259777000000,1606.217,129
1766482260779000000,1607.219,129
1766482261781000000,1608.221,129
1766482262782000000,1609.2220002441406,130
1766482263783000000,1610.223,0
1766482264785000000,1611.225,131
1766482265786000000,1612.2259997558594,129
1766482266788000000,1613.228,129
1766482267791000000,1614.231,128
1766482268792000000,1615.232,128
1766482269794000000,1616.2339997558595,128
1766482270796000000,1617.236,128
1766482271797000000,1618.237,128
1766482272799000000,1619.239,128
1766482273801000000,1620.241,128
1766482274803000000,1621.243,126
1766482275805000000,1622.245,125
1766482276806000000,1623.2460002441405,124
1766482277807000000,1624.247,124
1766482278809000000,1625.249,124
1766482279811000000,1626.251,126
1766482280814000000,1627.2540002441406,126
1766482281816000000,1628.256,128
1766482282818000000,1629.2579997558594,128
1766482283820000000,1630.26,129
1766482284822000000,1631.2620002441406,130
1766482285824000000,1632.264,130
1766482286825000000,1633.265,131
1766482287827000000,1634.267,130
1766482288829000000,1635.269,130
1766482289830000000,1636.2700002441406,130
1766482290832000000,1637.272,129
1766482291834000000,1638.2739997558594,129
1766482292836000000,1639.276,129
1766482293837000000,1640.277,129
1766482294839000000,1641.279,130
1766482295840000000,1642.28,127
1766482296842000000,1643.2819997558595,128
1766482297843000000,1644.283,126
1766482298844000000,1645.284,123
1766482299845000000,1646.285,122
1766482300846000000,1647.2860002441407,121
1766482301847000000,1648.287,120
1766482302848000000,1649.288,118
1766482303849000000,1650.289,0
1766482304851000000,1651.291,118
1766482305852000000,1652.292,119
1766482306853000000,1653.293,120
1766482307854000000,1654.2940002441405,121
1766482308855000000,1655.295,123
1766482309856000000,1656.296,123
1766482310857000000,1657.297,124
1766482311859000000,1658.299,125
1766482312860000000,1659.3,125
1766482313861000000,1660.301,125
1766482314861000000,1661.301,124
1766482315862000000,1662.3020002441406,123
1766482316863000000,1663.303,122
1766482317864000000,1664.304,119
1766482318865000000,1665.305,119
1766482319866000000,1666.3059997558594,119
1766482320867000000,1667.307,118
1766482321868000000,1668.308,118
1766482322869000000,1669.309,117
1766482323870000000,1670.3100002441406,117
1766482324871000000,1671.311,116
1766482325872000000,1672.312,114
1766482326874000000,1673.3139997558594,114
1766482327875000000,1674.315,111
1766482328877000000,1675.317,111
1766482329879000000,1676.319,111
1766482330880000000,1677.32,112
1766482331882000000,1678.3219997558595,111
1766482332883000000,1679.323,112
1766482333884000000,1680.324,112
1766482334885000000,1681.325,112
1766482335886000000,1682.3260002441407,112
1766482336887000000,1683.327,111
1766482337888000000,1684.328,110
1766482338889000000,1685.329,109
1766482339890000000,1686.3299997558593,108
1766482340891000000,1687.331,108
1766482341892000000,1688.332,107
1766482342893000000,1689.333,106
1766482343894000000,1690.3340002441407,104
1766482344895000000,1691.335,103
1766482345896000000,1692.336,103
1766482346897000000,1693.337,104
1766482347897000000,1694.337,105
1766482348898000000,1695.3379997558593,105
1766482349899000000,1696.339,105
1766482350900000000,1697.34,104
1766482351901000000,1698.341,104
1766482352903000000,1699.343,104
1766482353904000000,1700.344,103
1766482354906000000,1701.3459997558593,104
1766482355907000000,1702.347,103
1766482356909000000,1703.349,102
1766482357910000000,1704.3500002441406,102
1766482358911000000,1705.351,102
1766482359912000000,1706.352,102
1766482360913000000,1707.353,102
1766482361914000000,1708.3539997558594,102
1766482362915000000,1709.355,101
1766482363916000000,1710.356,102
1766482364917000000,1711.357,102
1766482365918000000,1712.3580002441406,103
1766482366918000000,1713.3580002441406,103
1766482367919000000,1714.359,103
1766482368919000000,1715.359,104
1766482369920000000,1716.36,104
1766482370921000000,1717.361,103
1766482371922000000,1718.3619997558594,103
1766482372923000000,1719.363,102
1766482373924000000,1720.364,102
1766482374925000000,1721.365,102
1766482375926000000,1722.3660002441407,103
1766482376927000000,1723.367,104
1766482377928000000,1724.368,104
1766482378929000000,1725.369,103
1766482379930000000,1726.3699997558595,105
1766482380931000000,1727.371,0
1766482381932000000,1728.372,105
1766482382933000000,1729.373,104
1766482383935000000,1730.375,104
1766482384935000000,1731.375,105
1766482385936000000,1732.376,105
1766482386937000000,1733.377,104
1766482387938000000,1734.3779997558593,104
1766482388939000000,1735.379,107
1766482389940000000,1736.38,107
1766482390941000000,1737.381,107
1766482391943000000,1738.383,109
1766482392944000000,1739.384,108
1766482393945000000,1740.385,108
1766482394946000000,1741.3859997558593,109
1766482395947000000,1742.387,109
1766482396949000000,1743.389,108
1766482397950000000,1744.3900002441405,107
1766482398951000000,1745.391,107
1766482399953000000,1746.393,106
1766482400954000000,1747.3939997558593,106
1766482401956000000,1748.396,107
1766482402957000000,1749.397,107
1766482403959000000,1750.399,106
1766482404960000000,1751.4,107
1766482405961000000,1752.401,107
1766482406963000000,1753.403,106
1766482407964000000,1754.404,105
1766482408965000000,1755.405,103
1766482409966000000,1756.4060002441406,100
1766482410967000000,1757.407,99
1766482411969000000,1758.409,97
1766482412970000000,1759.4099997558594,95
1766482413971000000,1760.411,96
1766482414972000000,1761.412,98
1766482415973000000,1762.413,96
1766482416975000000,1763.415,98
1766482417976000000,1764.416,95
1766482418977000000,1765.417,0
1766482419979000000,1766.419,94
1766482420980000000,1767.42,0
1766482421981000000,1768.421,93
1766482422983000000,1769.423,93
1766482423985000000,1770.425,92
1766482424986000000,1771.4259997558593,93
1766482425987000000,1772.427,94
1766482426989000000,1773.429,93
1766482427990000000,1774.4300002441407,94
1766482428991000000,1775.431,95
1766482429992000000,1776.432,96
1766482430993000000,1777.433,95
1766482431994000000,1778.4339997558593,97
1766482432995000000,1779.435,98
1766482433996000000,1780.436,99
1766482434997000000,1781.437,99
1766482435998000000,1782.4380002441405,100
1766482436999000000,1783.439,99
1766482438000000000,1784.44,99
1766482439002000000,1785.4419997558593,100
1766482440003000000,1786.443,101
1766482441004000000,1787.444,103
1766482442005000000,1788.445,103
1766482443007000000,1789.447,102
1766482444008000000,1790.448,104
1766482445009000000,1791.449,105
1766482446010000000,1792.4499997558594,106
1766482447012000000,1793.452,105
1766482448014000000,1794.4540002441406,104
1766482449014000000,1795.4540002441406,106
1766482450015000000,1796.455,107
1766482451017000000,1797.457,106
1766482452018000000,1798.4579997558594,108
1766482453018000000,1799.4579997558594,109
1766482454020000000,1800.46,109
1766482455021000000,1801.461,109
1766482456021000000,1802.461,110
1766482457022000000,1803.4620002441407,111
1766482458023000000,1804.463,109
1766482459024000000,1805.464,110
1766482460025000000,1806.465,111
1766482461026000000,1807.4659997558595,111
1766482462027000000,1808.467,110
1766482463028000000,1809.468,110
