time,seconds_elapsed,z,y,x
1766402558175680800,-0.9063193359375,9.919178009033203,0.3280056416988373,-1.2976573705673218
1766402558195731000,-0.88626904296875,9.84495735168457,0.35673606395721436,-1.316810965538025
1766402558205771300,-0.876228759765625,9.758766174316406,0.016759412363171577,-1.625662922859192
1766402558215780900,-0.86621923828125,10.002974510192871,-1.4676456451416016,-3.847482204437256
1766402558225821200,-0.8561787109375,9.945513725280762,0.5027823448181152,-0.7086837291717529
1766402558235800300,-0.84619970703125,10.189722061157227,0.4405331015586853,-0.8643068075180054
1766402558245840600,-0.836159423828125,10.512939453125,0.6607996821403503,-1.359906554222107
1766402558255850500,-0.8261494140625,10.120290756225586,-0.10534487664699554,-1.3742717504501343
1766402558265860400,-0.8161396484375,10.031704902648926,-0.2849099934101105,-1.1563993692398071
1766402558275870000,-0.806130126953125,9.99100399017334,-0.06703764945268631,-1.3503297567367554
1766402558285879800,-0.7961201171875,9.813833236694336,0.45250412821769714,-1.3646949529647827
1766402558335959000,-0.746041015625,10.041281700134277,0.15322890877723694,-1.3503297567367554
1766402558345969000,-0.736031005859375,10.127472877502441,0.16519992053508759,-1.1540051698684692
1766402558355978800,-0.726021240234375,10.010157585144043,-0.05267243832349777,-1.4221558570861816
1766402558366019000,-0.71598095703125,9.861717224121094,-0.06703764945268631,-1.4700398445129395
1766402558375998200,-0.706001708984375,9.81143856048584,-0.023942016065120697,-1.3239935636520386
1766402558386069000,-0.695930908203125,9.885659217834473,0.23702596127986908,-1.2545616626739502
1766402558396139800,-0.685860107421875,9.840168952941895,0.3016694188117981,-1.359906554222107
1766402558406180000,-0.67581982421875,9.847352027893066,0.2801215946674347,-1.3120225667953491
1766402558426199600,-0.655800537109375,9.835380554199219,0.24420857429504395,-1.2665326595306396
1766402558436240000,-0.645760009765625,9.828198432922363,0.014365210197865963,-1.173158884048462
1766402558446249700,-0.635750244140625,9.8784761428833,0.047884032130241394,-1.2761094570159912
1766402558456228900,-0.625771240234375,9.80904483795166,0.06703764945268631,-1.3862427473068237
1766402558476279000,-0.605720947265625,9.806650161743164,0.2753331959247589,-1.2665326595306396
1766402558486288600,-0.59571142578125,9.890447616577148,0.19153612852096558,-1.2018892765045166
1766402558496298500,-0.585701416015625,9.840168952941895,0.3064578175544739,-1.3479355573654175
1766402558526358300,-0.555641845703125,9.856928825378418,0.31364041566848755,-1.3263877630233765
1766402558536337700,-0.545662353515625,9.914389610290527,0.14604631066322327,-1.434126853942871
1766402558546347300,-0.53565283203125,9.907206535339355,-0.06464344263076782,-1.3742717504501343
1766402558556357000,-0.525642822265625,9.856928825378418,0.031124621629714966,-1.4772224426269531
1766402558576407000,-0.505593017578125,9.730035781860352,0.17956513166427612,-1.3503297567367554
1766402558586417000,-0.4955830078125,9.739612579345703,0.11971008777618408,-1.3120225667953491
1766402558596426800,-0.4855732421875,9.847352027893066,0.2106897532939911,-1.2114660739898682
1766402558606436400,-0.475563720703125,9.940725326538086,0.16519992053508759,-1.213860273361206
1766402558616446200,-0.4655537109375,9.911994934082031,0.014365210197865963,-1.292868971824646
1766402558626456000,-0.4555439453125,9.923966407775879,0.0933738648891449,-1.3072341680526733
1766402558636496100,-0.44550390625,9.84256362915039,0.22266076505184174,-1.2617442607879639
1766402558646506000,-0.435493896484375,9.78989028930664,0.2298433631658554,-1.2306196689605713
1766402558656515800,-0.425484130859375,9.794678688049316,0.2059013396501541,-1.292868971824646
1766402558666525400,-0.415474609375,9.837775230407715,0.14604631066322327,-1.3192051649093628
1766402558676535300,-0.405464599609375,9.981427192687988,-0.023942016065120697,-1.414973258972168
1766402558686575600,-0.39542431640625,9.99339771270752,0.16519992053508759,-1.2761094570159912
1766402558696585500,-0.38541455078125,9.923966407775879,0.20350714027881622,-1.2473790645599365
1766402558706595000,-0.375405029296875,9.907206535339355,0.2298433631658554,-1.3694833517074585
1766402558736624400,-0.345375732421875,10.079588890075684,0.11013327538967133,-1.381454348564148
1766402558746664700,-0.335335205078125,10.062829971313477,0.20111294090747833,-1.2713210582733154
1766402558756705000,-0.325294921875,10.0580415725708,0.14604631066322327,-1.2976573705673218
1766402558766714600,-0.315285400390625,9.928754806518555,0.19393034279346466,-1.2473790645599365
1766402558776724500,-0.305275634765625,9.84256362915039,0.3471592366695404,-1.290474772453308
1766402558796805000,-0.28519482421875,9.816226959228516,0.009576806798577309,-1.4724340438842773
1766402558896902700,-0.185097412109375,9.742006301879883,0.17717093229293823,-1.3623007535934448
1766402558906943000,-0.17505712890625,9.636661529541016,0.20111294090747833,-1.3646949529647827
1766402558916952800,-0.165047119140625,9.720458984375,0.047884032130241394,-1.4077905416488647
1766402558926962400,-0.15503759765625,9.818621635437012,0.05985504388809204,-1.4197616577148438
1766402558936941800,-0.14505810546875,9.895236015319824,-0.004788403399288654,-1.2713210582733154
1766402558947012600,-0.1349873046875,9.919178009033203,0.05267243832349777,-1.314416766166687
1766402558956991700,-0.12500830078125,9.926360130310059,0.17717093229293823,-1.2856862545013428
1766402558987082200,-0.094917724609375,9.797073364257812,0.3232172429561615,-1.2665326595306396
1766402559027152000,-0.05484814453125,9.96945571899414,0.06464344263076782,-1.3766659498214722
1766402559037161500,-0.044838623046875,9.938331604003906,0.19393034279346466,-1.292868971824646
1766402559047171300,-0.03482861328125,9.861717224121094,0.2537853717803955,-1.2401964664459229
1766402559057150500,-0.024849609375,9.8784761428833,0.2561795711517334,-1.3072341680526733
1766402559067190800,-0.014809326171875,9.859322547912598,0.06224924325942993,-1.2282254695892334
1766402559077200600,-0.00479931640625,9.897629737854004,0.090979665517807,-1.292868971824646
1766402559087210200,0.005210205078125,10.031704902648926,-0.07182604819536209,-1.2066776752471924
1766402559097189600,0.015189697265625,9.95748519897461,-0.05985504388809204,-1.290474772453308
1766402559107260400,0.025260498046875,10.007762908935547,-0.08379705995321274,-1.3287819623947144
1766402559117270300,0.035270263671875,10.038887977600098,0.07182604819536209,-1.2425906658172607
1766402559127279900,0.04527978515625,10.134655952453613,0.24899697303771973,-1.4293384552001953
1766402559137259300,0.05525927734375,10.647014617919922,0.768538773059845,-2.1332337856292725
1766402559167319000,0.085319091796875,9.81143856048584,0.507570743560791,-1.6376339197158813
1766402559177328600,0.09532861328125,9.773131370544434,0.15083470940589905,-2.497152328491211
1766402559187369000,0.105368896484375,9.715670585632324,0.6033388376235962,-2.2170307636260986
1766402559197378800,0.11537890625,9.411606788635254,0.3687070608139038,-1.3766659498214722
1766402559207388700,0.125388671875,9.476250648498535,0.7924807667732239,-1.9632453918457031
1766402559217367800,0.135367919921875,9.715670585632324,0.9696516990661621,-2.7509377002716064
1766402559227408100,0.145408203125,9.744400978088379,0.5985504388809204,-2.5474305152893066
1766402559237418000,0.15541796875,9.66539192199707,-0.14844051003456116,-2.3702597618103027
1766402559247458000,0.1654580078125,9.5408935546875,-0.26096799969673157,-2.473210334777832
1766402559267477800,0.185477783203125,9.478644371032715,0.22026655077934265,-1.9177556037902832
1766402559277487400,0.1954873046875,9.495404243469238,-0.06703764945268631,-1.647210717201233
1766402559287497200,0.205497314453125,9.318233489990234,-0.4908113479614258,-1.4939818382263184
1766402559307516700,0.2255166015625,9.751583099365234,-0.6967126727104187,-1.4915876388549805
1766402559317526500,0.235526611328125,9.945513725280762,-0.8762778043746948,-1.525106430053711
1766402559327536400,0.245536376953125,9.983820915222168,-0.5722141861915588,-1.5442601442337036
1766402559337546000,0.2555458984375,10.04846477508545,-0.2082955539226532,-1.5921441316604614
1766402559347555800,0.265555908203125,9.725247383117676,0.35434186458587646,-1.4652514457702637
1766402559357565700,0.275565673828125,9.509769439697266,-0.011971008032560349,-1.1516109704971313
1766402559367605800,0.285605712890625,9.191340446472168,-1.0582371950149536,-0.7972691655158997
1766402559377615600,0.29561572265625,9.150638580322266,-1.6543933153152466,-0.4908113479614258
1766402559387686400,0.305686279296875,9.425971984863281,-1.5729905366897583,-0.304063618183136
1766402559397696300,0.3156962890625,9.84495735168457,-1.4532804489135742,-0.3687070608139038
1766402559407705900,0.325705810546875,10.335768699645996,-1.2473790645599365,-0.507570743560791
1766402559417685200,0.335685302734375,10.445901870727539,-1.436521053314209,-0.5817909836769104
1766402559427725600,0.3457255859375,10.565611839294434,-1.2737152576446533,-0.6751648783683777
1766402559437735200,0.355735107421875,10.491392135620117,-0.9528923034667969,-0.47165772318840027
1766402559447745000,0.3657451171875,10.457873344421387,-0.9959878921508789,-0.4644751250743866
1766402559457724200,0.37572412109375,10.448296546936035,-1.0869675874710083,-0.3902548849582672
1766402559487845000,0.40584521484375,10.426748275756836,-1.37906014919281,-0.19871874153614044
1766402559497855000,0.41585498046875,10.433931350708008,-1.2713210582733154,-0.07661445438861847
1766402559507834000,0.425834228515625,10.362105369567871,-1.5298948287963867,-0.2298433631658554
1766402559517844000,0.435843994140625,10.046070098876953,-1.8076223134994507,-0.15083470940589905
1766402559527853600,0.445853515625,9.797073364257812,-2.0614075660705566,0.09576806426048279
1766402559537863400,0.455863525390625,9.713275909423828,-1.9608511924743652,-0.038307227194309235
1766402559547903700,0.46590380859375,9.832986831665039,-1.8794482946395874,-0.181959331035614
1766402559557883000,0.4758828125,9.832986831665039,-1.8794482946395874,-0.181959331035614
1766402559577933000,0.49593310546875,9.84256362915039,-1.7046716213226318,-0.37828385829925537
1766402559587973400,0.505973388671875,9.72285270690918,-1.3215993642807007,-0.5027823448181152
1766402559598013700,0.516013671875,9.5408935546875,-0.8403648138046265,-0.4884171485900879
1766402559608023300,0.526023193359375,9.311050415039062,-0.7158663272857666,-0.5674257874488831
1766402559618002700,0.536002685546875,9.026140213012695,-0.9289502501487732,-0.7015010714530945
1766402559628042800,0.546042724609375,8.757989883422852,-1.2114660739898682,-0.5482721924781799
1766402559638052600,0.556052490234375,8.69095230102539,-1.6759412288665771,-0.6344634294509888
1766402559648062500,0.5660625,8.712499618530273,-2.161964178085327,-0.6344634294509888
1766402559658041600,0.57604150390625,8.808267593383789,-2.123656988143921,-0.7206547260284424
1766402559678091800,0.596091796875,9.193734169006348,-2.161964178085327,-0.6631938815116882
1766402559688101400,0.606101318359375,9.41639518737793,-2.434903144836426,-0.7350199222564697
1766402559698111200,0.616111328125,9.617507934570312,-2.7054479122161865,-0.9481038451194763
1766402559708151600,0.626151611328125,9.5408935546875,-2.650381326675415,-0.9696516990661621
1766402559718191900,0.63619189453125,9.521739959716797,-2.4588451385498047,-0.7565677165985107
1766402559728201500,0.646201416015625,9.521739959716797,-2.5043349266052246,-0.5841852426528931
1766402559738211300,0.65621142578125,9.423578262329102,-2.360682964324951,-0.4596867263317108
1766402559748221200,0.66622119140625,9.390059471130371,-2.343923568725586,-0.30885201692581177
1766402559758230800,0.676230712890625,9.502586364746094,-2.4229321479797363,-0.2968810200691223
1766402559768271000,0.68627099609375,9.593565940856934,-2.4420857429504395,-0.1843535304069519
1766402559778342000,0.696341796875,9.785101890563965,-2.734178304672241,-0.3016694188117981
1766402559788382200,0.70638232421875,9.988609313964844,-2.9472622871398926,-0.26096799969673157
1766402559798392000,0.71639208984375,9.952696800231934,-2.9257144927978516,-0.1628057211637497
1766402559808401700,0.726401611328125,9.813833236694336,-2.7557260990142822,-0.08858546614646912
1766402559818350600,0.7363505859375,9.775525093078613,-2.9879636764526367,-0.16998831927776337
1766402559828390700,0.746390625,9.469067573547363,-3.181894063949585,-0.3256114423274994
1766402559838431000,0.756430908203125,9.23443603515625,-3.308786630630493,-0.24420857429504395
1766402559848440800,0.76644091796875,9.083600997924805,-3.1507694721221924,-0.15322890877723694
1766402559858450700,0.77645068359375,9.153033256530762,-3.2417490482330322,-0.17477671802043915
1766402559868490800,0.78649072265625,9.272743225097656,-3.31118106842041,-0.31603461503982544
1766402559888541000,0.806541015625,9.370905876159668,-2.6599581241607666,-0.5147533416748047
1766402559898581200,0.816581298828125,9.466673851013184,-2.4013843536376953,-0.47405192255973816
1766402559908590800,0.8265908203125,9.390059471130371,-2.0805611610412598,-0.4596867263317108
1766402559918600700,0.8366005859375,9.35893440246582,-2.0159177780151367,-0.6344634294509888
1766402559928610600,0.846610595703125,9.275136947631836,-2.0685901641845703,-0.8667010068893433
1766402559938620200,0.8566201171875,9.186552047729492,-2.47560453414917,-1.1779472827911377
1766402559948630000,0.866630126953125,9.059659004211426,-2.87064790725708,-1.4245500564575195
1766402559958639900,0.876639892578125,8.990227699279785,-3.1483752727508545,-1.4652514457702637
1766402559998709200,0.916709228515625,9.05247688293457,-4.551377296447754,-1.9704279899597168
1766402560018820400,0.9368203125,8.372523307800293,-3.7158010005950928,-1.8483237028121948
1766402560028830200,0.946830322265625,7.994239330291748,-3.466804027557373,-1.6879122257232666
1766402560038840000,0.956840087890625,7.630321025848389,-3.2561142444610596,-1.4844050407409668
1766402560048880400,0.96688037109375,7.295132637023926,-3.1052796840667725,-1.3862427473068237
1766402560058890000,0.976889892578125,7.168240070343018,-3.2585084438323975,-1.359906554222107
1766402560068899800,0.98689990234375,6.888118267059326,-3.5745432376861572,-1.4508862495422363
1766402560078940200,0.996940185546875,6.536170482635498,-3.7158010005950928,-1.316810965538025
1766402560088949800,1.00694970703125,6.234501361846924,-4.1156325340271,-1.0534487962722778
1766402560098959600,1.016959716796875,5.7987565994262695,-4.508281707763672,-0.9409212470054626
1766402560108969500,1.026969482421875,5.506663799285889,-4.757278919219971,-0.7852981686592102
1766402560118979000,1.03697900390625,5.2911858558654785,-4.99669885635376,-0.6727706789970398
1766402560129019400,1.047019287109375,5.0469770431518555,-5.281609058380127,-0.6823474764823914
