time,seconds_elapsed,z,y,x
1766480055005074200,-3.93592578125,9.683405876159668,-0.9768514633178711,-1.2032448053359985
1766480055025124400,-3.915875732421875,9.68448257446289,-0.975532054901123,-1.1956291198730469
1766480055035134000,-3.905865966796875,9.684837341308594,-0.9746560454368591,-1.1934646368026733
1766480055045113300,-3.89588671875,9.684366226196289,-0.9776288270950317,-1.1948542594909668
1766480055065071900,-3.87592822265625,9.683212280273438,-0.981756329536438,-1.2008085250854492
1766480055075051000,-3.865948974609375,9.684587478637695,-0.9618757963180542,-1.2058014869689941
1766480055085030100,-3.855969970703125,9.687891960144043,-0.9320358633995056,-1.2026870250701904
1766480055095009500,-3.845990478515625,9.691487312316895,-0.9018027186393738,-1.1967495679855347
1766480055104988700,-3.83601123046875,9.692615509033203,-0.886267900466919,-1.1992154121398926
1766480055124977700,-3.816022216796875,9.689054489135742,-0.8949080109596252,-1.2213711738586426
1766480055144997400,-3.796002685546875,9.68574047088623,-0.906530499458313,-1.238959789276123
1766480055154976500,-3.7860234375,9.682161331176758,-0.9221686124801636,-1.2552831172943115
1766480055164956000,-3.776044189453125,9.67916488647461,-0.9350874423980713,-1.2687627077102661
1766480055174996000,-3.766004150390625,9.678373336791992,-0.9364235401153564,-1.2738077640533447
1766480055184975400,-3.756024658203125,9.679168701171875,-0.9296199083328247,-1.2727442979812622
1766480055195015700,-3.745984375,9.67957878112793,-0.9287404417991638,-1.2702646255493164
1766480055204994800,-3.736005126953125,9.679686546325684,-0.9333502650260925,-1.266067385673523
1766480055215035100,-3.72596484375,9.678770065307617,-0.9482667446136475,-1.2619789838790894
1766480055245003300,-3.695996826171875,9.678471565246582,-0.9511790871620178,-1.2620748281478882
1766480055255043600,-3.685956298828125,9.678143501281738,-0.9533777236938477,-1.2629339694976807
1766480055265053400,-3.675946533203125,9.6777925491333,-0.9544335007667542,-1.2648192644119263
1766480055275032600,-3.665967529296875,9.677864074707031,-0.9539567828178406,-1.2646384239196777
1766480055285012000,-3.655988037109375,9.677667617797852,-0.952938973903656,-1.266905426979065
1766480055295021800,-3.645978271484375,9.677494049072266,-0.9535203576087952,-1.2677878141403198
1766480055305031400,-3.635968505859375,9.677271842956543,-0.9533911943435669,-1.2695841789245605
1766480055315041300,-3.625958740234375,9.676822662353516,-0.955754816532135,-1.2712297439575195
1766480055325020400,-3.6159794921875,9.67634105682373,-0.9596460461616516,-1.2719615697860718
1766480055335030300,-3.6059697265625,9.675710678100586,-0.9627202749252319,-1.2744331359863281
1766480055345009400,-3.595990478515625,9.67465591430664,-0.968967080116272,-1.2777024507522583
1766480055374977800,-3.566022216796875,9.67325496673584,-0.9747290015220642,-1.283911108970642
1766480055384987600,-3.556012451171875,9.673009872436523,-0.974280059337616,-1.286098599433899
1766480055394997200,-3.546002685546875,9.67255687713623,-0.9746012091636658,-1.289249300956726
1766480055404976600,-3.5360234375,9.672235488891602,-0.9747671484947205,-1.2915409803390503
