time,seconds_elapsed,z,y,x
1765542740085853000,-3.14614697265625,9.825803756713867,0.24899697303771973,-1.941697597503662
1765542740095801600,-3.136198486328125,9.720458984375,0,-1.9249382019042969
1765542740105842000,-3.126157958984375,9.749189376831055,-0.090979665517807,-1.944091796875
1765542740125831000,-3.106169189453125,9.799467086791992,0.08619125932455063,-1.8171991109848022
1765542740135810000,-3.09618994140625,9.734824180603027,0.0454898327589035,-1.8770540952682495
1765542740145850400,-3.086149658203125,9.6989107131958,-0.21308395266532898,-1.886630892753601
1765542740155860200,-3.076139892578125,9.710882186889648,-0.09816227108240128,-1.8794482946395874
1765542740165869800,-3.066130126953125,9.715670585632324,0.026336219161748886,-1.7836803197860718
1765542740175879700,-3.056120361328125,9.720458984375,-0.0933738648891449,-1.721431016921997
1765542740185920000,-3.046080078125,9.646238327026367,-0.31124621629714966,-1.7980455160140991
1765542740195929600,-3.0360703125,9.68933391571045,-0.3495534360408783,-1.8507179021835327
1765542740215949300,-3.01605078125,9.988609313964844,-0.1388636976480484,-1.8291701078414917
1765542740235938300,-2.996061767578125,9.8784761428833,-0.035913024097681046,-1.6927006244659424
1765542740245978600,-2.986021484375,9.93354320526123,-0.06703764945268631,-1.7741034030914307
1765542740255988200,-2.97601171875,9.931148529052734,-0.10534487664699554,-1.8267759084701538
1765542740266028500,-2.965971435546875,9.971850395202637,-0.13168109953403473,-1.8267759084701538
1765542740276008000,-2.955991943359375,10.010157585144043,-0.043095629662275314,-1.7741034030914307
1765542740286017500,-2.945982421875,10.0580415725708,0.0454898327589035,-1.7693150043487549
1765542740296027400,-2.93597265625,10.08437728881836,-0.047884032130241394,-1.7597382068634033
1765542740306006500,-2.925993408203125,9.880870819091797,-0.05267243832349777,-1.778891921043396
1765542740335975000,-2.896025146484375,9.701305389404297,0.05027823522686958,-1.900996208190918
1765542740346045700,-2.885954345703125,9.775525093078613,-0.07422025501728058,-1.821987509727478
1765542740356024800,-2.87597509765625,9.799467086791992,0.07661445438861847,-1.7836803197860718
1765542740366065200,-2.865934814453125,9.804255485534668,0.038307227194309235,-1.8052281141281128
1765542740376075000,-2.855925048828125,9.710882186889648,0.033518824726343155,-1.800439715385437
1765542740386084900,-2.8459150390625,9.658209800720215,-0.023942016065120697,-1.8148049116134644
1765542740396094500,-2.835905517578125,9.658209800720215,-0.023942016065120697,-1.8148049116134644
1765542740406134800,-2.825865234375,9.605537414550781,0.06464344263076782,-1.802833914756775
1765542740426123800,-2.805876220703125,9.641449928283691,-0.2106897532939911,-1.7836803197860718
1765542740436103200,-2.795896728515625,9.734824180603027,-0.20350714027881622,-1.7357962131500244
1765542740446143200,-2.785856689453125,9.816226959228516,-0.09576806426048279,-1.6831238269805908
1765542740456153000,-2.775846923828125,9.794678688049316,-0.038307227194309235,-1.6089035272598267
1765542740466132500,-2.765867431640625,9.823410034179688,-0.0454898327589035,-1.6927006244659424
1765542740476142000,-2.75585791015625,9.725247383117676,-0.1364694982767105,-1.7884687185287476
1765542740486121500,-2.74587841796875,9.691728591918945,0.019153613597154617,-1.7118542194366455
1765542740496100600,-2.7358994140625,9.744400978088379,-0.08379705995321274,-1.7070658206939697
1765542740506110500,-2.7258896484375,9.667786598205566,-0.15083470940589905,-1.7286136150360107
1765542740516089600,-2.715910400390625,9.658209800720215,0.035913024097681046,-1.8842366933822632
1765542740536109000,-2.695890869140625,9.813833236694336,-0.13168109953403473,-1.843535304069519
1765542740546088400,-2.68591162109375,9.821015357971191,-0.14844051003456116,-1.7860745191574097
1765542740556067600,-2.675932373046875,9.921571731567383,-0.011971008032560349,-1.86508309841156
1765542740566108000,-2.66589208984375,10.005369186401367,0.08619125932455063,-1.8148049116134644
1765542740576117800,-2.65588232421875,10.007762908935547,0.08379705995321274,-1.8411411046981812
1765542740586127400,-2.64587255859375,9.99339771270752,0.12689268589019775,-1.922544002532959
1765542740596106800,-2.635893310546875,9.919178009033203,-0.040701430290937424,-1.9321208000183105
1765542740606086000,-2.6259140625,9.835380554199219,-0.21308395266532898,-1.7764976024627686
1765542740616065300,-2.615934814453125,9.749189376831055,-0.3734954595565796,-1.7956513166427612
1765542740626075000,-2.605925048828125,9.799467086791992,-0.24899697303771973,-1.7142484188079834
1765542740646063900,-2.58593603515625,9.837775230407715,-0.06224924325942993,-1.723825216293335
1765542740656073700,-2.57592626953125,9.804255485534668,-0.06464344263076782,-1.644816517829895
1765542740666053000,-2.56594677734375,9.804255485534668,-0.12449848651885986,-1.7286136150360107
1765542740676062700,-2.555937255859375,9.797073364257812,-0.395043283700943,-1.7956513166427612
1765542740686042000,-2.5459580078125,9.84495735168457,-0.13407529890537262,-1.6136919260025024
1765542740696051700,-2.5359482421875,9.840168952941895,-0.11013327538967133,-1.7741034030914307
1765542740706031000,-2.525968994140625,9.773131370544434,-0.090979665517807,-1.8124107122421265
1765542740716010200,-2.51598974609375,9.974244117736816,-0.08858546614646912,-1.7932571172714233
1765542740756019000,-2.47598095703125,9.952696800231934,-0.15083470940589905,-1.900996208190918
1765542740766028500,-2.465971435546875,9.96945571899414,-0.0694318488240242,-1.8579005002975464
1765542740776038400,-2.455961669921875,9.981427192687988,-0.05506663769483566,-1.9943699836730957
1765542740786017500,-2.445982421875,9.864110946655273,-0.0933738648891449,-1.9800047874450684
1765542740795997000,-2.436003173828125,9.859322547912598,-0.05027823522686958,-1.922544002532959
1765542740806006500,-2.425993408203125,9.852140426635742,-0.11013327538967133,-2.0207061767578125
1765542740816016400,-2.415983642578125,9.80904483795166,0.05746084079146385,-1.965639591217041
1765542740826026200,-2.405973876953125,9.773131370544434,0.009576806798577309,-1.9033904075622559
1765542740856024800,-2.37597509765625,9.713275909423828,-0.2825157940387726,-1.843535304069519
1765542740866034700,-2.36596533203125,9.653421401977539,-0.23702596127986908,-1.8794482946395874
1765542740876044500,-2.35595556640625,9.670180320739746,-0.19153612852096558,-1.7118542194366455
1765542740886054100,-2.34594580078125,9.701305389404297,-0.20111294090747833,-1.7334020137786865
1765542740896064000,-2.33593603515625,9.696516990661621,-0.20111294090747833,-1.8579005002975464
1765542740906073900,-2.325926025390625,9.75397777557373,-0.10295066982507706,-1.8148049116134644
1765542740916053000,-2.315947021484375,9.801861763000488,-0.15801730751991272,-1.7621324062347412
1765542740926093300,-2.30590673828125,9.825803756713867,-0.12928688526153564,-1.8195933103561401
1765542740936103200,-2.295896728515625,9.780313491821289,-0.021547814831137657,-1.802833914756775
1765542740976111600,-2.255888427734375,9.732429504394531,-0.1843535304069519,-1.8363527059555054
1765542740986121500,-2.24587841796875,9.86650562286377,-0.12210428714752197,-1.7477672100067139
