time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1765542740416114000,-2.815885986328125,-1.8737441301345825,0.0051953354850411415,0.05150200054049492,0.8022630214691162,0.1811884045600891,-0.07442499697208405,0.590067982673645
1765542740426123800,-2.805876220703125,-1.8728848695755005,0.005133122205734253,0.051538001745939255,0.8020139932632446,0.1811174899339676,-0.07435599714517593,0.590412974357605
1765542740436103200,-2.795896728515625,-1.8715862035751343,0.005085333716124296,0.051610998809337616,0.801630973815918,0.1811363250017166,-0.07431600242853165,0.5909309983253479
1765542740446143200,-2.785856689453125,-1.870385766029358,0.005054420791566372,0.051676999777555466,0.8012760281562805,0.18116678297519684,-0.07428800314664841,0.5914109945297241
1765542740456153000,-2.775846923828125,-1.869712471961975,0.005042350850999355,0.05169200152158737,0.8010789752006531,0.18111665546894073,-0.07424700260162354,0.5916810035705566
1765542740476142000,-2.75585791015625,-1.8698586225509644,0.005193539895117283,0.05155399814248085,0.801127016544342,0.18087327480316162,-0.07419800013303757,0.5916339755058289
1765542740486121500,-2.74587841796875,-1.8699922561645508,0.005384031683206558,0.05146700143814087,0.8011620044708252,0.1808539777994156,-0.0742499977350235,0.591588020324707
1765542740496100600,-2.7358994140625,-1.8700318336486816,0.005529238376766443,0.05141099914908409,0.8011689782142639,0.18086637556552887,-0.07429900020360947,0.5915759801864624
1765542740506110500,-2.7258896484375,-1.8700487613677979,0.005747707560658455,0.05133099853992462,0.8011670112609863,0.18089398741722107,-0.07437500357627869,0.5915769934654236
1765542740526099500,-2.705900634765625,-1.8700203895568848,0.006335300859063864,0.05121700093150139,0.801127016544342,0.1813010722398758,-0.07471100240945816,0.5915989875793457
1765542740546088400,-2.68591162109375,-1.8700579404830933,0.007118449080735445,0.0511850006878376,0.8010799884796143,0.18225863575935364,-0.07532700151205063,0.5915870070457458
1765542740556067600,-2.675932373046875,-1.8699625730514526,0.007254865486174822,0.051267001777887344,0.8010309934616089,0.18270845711231232,-0.07554499804973602,0.5916190147399902
1765542740566108000,-2.66589208984375,-1.869858741760254,0.0072928122244775295,0.051437001675367355,0.8009759783744812,0.1833212971687317,-0.07579900324344635,0.5916460156440735
1765542740576117800,-2.65588232421875,-1.8698583841323853,0.007333143148571253,0.05149700120091438,0.8009650111198425,0.1835786998271942,-0.07591400295495987,0.5916410088539124
1765542740586127400,-2.64587255859375,-1.869986891746521,0.007469939533621073,0.05151500180363655,0.8009889721870422,0.18384140729904175,-0.07606299966573715,0.5915870070457458
1765542740596106800,-2.635893310546875,-1.8701531887054443,0.007544969208538532,0.0515500009059906,0.8010269999504089,0.18408270180225372,-0.07618600130081177,0.591517984867096
1765542740606086000,-2.6259140625,-1.870375156402588,0.007756698410958052,0.051545001566410065,0.8010749816894531,0.1843813806772232,-0.07637400180101395,0.5914279818534851
1765542740616065300,-2.615934814453125,-1.87056303024292,0.00827599037438631,0.051396001130342484,0.8011069893836975,0.18460558354854584,-0.07662200182676315,0.5913659930229187
1765542740646063900,-2.58593603515625,-1.8708105087280273,0.009673530235886574,0.050981998443603516,0.8011190295219421,0.18513205647468567,-0.07725200057029724,0.5913029909133911
1765542740656073700,-2.57592626953125,-1.8707972764968872,0.009883170016109943,0.05090700089931488,0.8011080026626587,0.1851608008146286,-0.0773250013589859,0.5913159847259521
1765542740666053000,-2.56594677734375,-1.8707404136657715,0.010113046504557133,0.05079599842429161,0.8010870218276978,0.1850896179676056,-0.07736299932003021,0.5913479924201965
1765542740676062700,-2.555937255859375,-1.8706897497177124,0.010401041246950626,0.050634000450372696,0.801069974899292,0.18492552638053894,-0.07738099992275238,0.5913829803466797
1765542740686042000,-2.5459580078125,-1.8706306219100952,0.011084754019975662,0.050356000661849976,0.8010330200195312,0.18490441143512726,-0.07757300138473511,0.5914310216903687
1765542740696051700,-2.5359482421875,-1.87046217918396,0.011457902379333973,0.05006900057196617,0.8009909987449646,0.18441760540008545,-0.07748399674892426,0.5915240049362183
1765542740706031000,-2.525968994140625,-1.8702459335327148,0.01148525532335043,0.05000099912285805,0.8009349703788757,0.18419639766216278,-0.07739800214767456,0.591618001461029
1765542740716010200,-2.51598974609375,-1.8701595067977905,0.011626430787146091,0.04990300163626671,0.800911009311676,0.18404512107372284,-0.07737699896097183,0.5916609764099121
1765542740756019000,-2.47598095703125,-1.8698451519012451,0.013649090193212032,0.04915500059723854,0.8007509708404541,0.1842154860496521,-0.07803499698638916,0.5918530225753784
1765542740766028500,-2.465971435546875,-1.8696759939193726,0.013968467712402344,0.04905200004577637,0.8006889820098877,0.18427754938602448,-0.07814999669790268,0.5919309854507446
1765542740776038400,-2.455961669921875,-1.8695714473724365,0.014073017053306103,0.04901399835944176,0.8006550073623657,0.18427686393260956,-0.07817800343036652,0.5919770002365112
1765542740786017500,-2.445982421875,-1.8695404529571533,0.014175629243254662,0.048987001180648804,0.8006410002708435,0.18432043492794037,-0.07822500169277191,0.5919920206069946
1765542740795997000,-2.436003173828125,-1.8695744276046753,0.01421746052801609,0.04898200184106827,0.8006479740142822,0.18436473608016968,-0.07825600355863571,0.5919780135154724
1765542740806006500,-2.425993408203125,-1.8696287870407104,0.014117262326180935,0.04902099817991257,0.8006669878959656,0.18436799943447113,-0.07822900265455246,0.5919529795646667
1765542740816016400,-2.415983642578125,-1.8696975708007812,0.013967260718345642,0.04913799837231636,0.8006839752197266,0.1845693439245224,-0.07826700061559677,0.5919150114059448
1765542740856024800,-2.37597509765625,-1.8704742193222046,0.012445562519133091,0.05010699853301048,0.8009080290794373,0.18588607013225555,-0.07836399972438812,0.591517984867096
1765542740866034700,-2.36596533203125,-1.8707729578018188,0.012335620820522308,0.05017400160431862,0.8009949922561646,0.18600325286388397,-0.07838600128889084,0.5913910269737244
1765542740876044500,-2.35595556640625,-1.8710302114486694,0.012326120398938656,0.05021600052714348,0.8010650277137756,0.18616650998592377,-0.07845500111579895,0.5912839770317078
1765542740886054100,-2.34594580078125,-1.8714181184768677,0.012343757785856724,0.050209999084472656,0.8011770248413086,0.18622159957885742,-0.07849200069904327,0.5911279916763306
1765542740896064000,-2.33593603515625,-1.871663212776184,0.012417248450219631,0.05018800124526024,0.8012449741363525,0.18627941608428955,-0.07854299992322922,0.591031014919281
1765542740906073900,-2.325926025390625,-1.8719252347946167,0.012510901317000389,0.050195999443531036,0.8013120293617249,0.1864684671163559,-0.0786530002951622,0.5909240245819092
1765542740916053000,-2.315947021484375,-1.8721392154693604,0.012494144029915333,0.0502530001103878,0.801367998123169,0.18666711449623108,-0.07873299717903137,0.5908330082893372
1765542740926093300,-2.30590673828125,-1.872362494468689,0.012449190951883793,0.050331998616456985,0.8014259934425354,0.18690331280231476,-0.07881999760866165,0.5907359719276428
1765542740976111600,-2.255888427734375,-1.8738267421722412,0.012944478541612625,0.05037600174546242,0.8018029928207397,0.18792159855365753,-0.07941100001335144,0.5901409983634949
1765542740986121500,-2.24587841796875,-1.8741744756698608,0.013078384101390839,0.05036500096321106,0.8018940091133118,0.1881132572889328,-0.07953599840402603,0.5900020003318787
1765542740996131000,-2.235868896484375,-1.8744481801986694,0.01312741357833147,0.050342999398708344,0.801971971988678,0.1881423145532608,-0.07956899702548981,0.5898929834365845
1765542741006141000,-2.225859130859375,-1.874691367149353,0.013278412632644176,0.05023699998855591,0.8020439743995667,0.1880211979150772,-0.07957100123167038,0.5898039937019348
1765542741016150800,-2.21584912109375,-1.874916672706604,0.01351349987089634,0.05008300021290779,0.8021100163459778,0.18784941732883453,-0.0795769989490509,0.5897259712219238
1765542741026160400,-2.205839599609375,-1.8750933408737183,0.01364863570779562,0.04994000121951103,0.8021690249443054,0.18757222592830658,-0.07951000332832336,0.589667022228241
1765542741036170200,-2.195829833984375,-1.875240683555603,0.013640714809298515,0.04975700005888939,0.8022369742393494,0.18696054816246033,-0.07926599681377411,0.589622974395752
1765542741066199600,-2.165800537109375,-1.8756111860275269,0.013333335518836975,0.04940599948167801,0.802416980266571,0.18540073931217194,-0.07855899631977081,0.5895019769668579
1765542741076209200,-2.155790771484375,-1.8756403923034668,0.01360243745148182,0.04918000102043152,0.8024330139160156,0.1850045621395111,-0.07847999781370163,0.5895090103149414
1765542741086188500,-2.1458115234375,-1.8756121397018433,0.013867815025150776,0.048944998532533646,0.8024340271949768,0.18456503748893738,-0.0783810019493103,0.5895410180091858
1765542741096198100,-2.1358017578125,-1.8755673170089722,0.013913379982113838,0.04885699972510338,0.8024290204048157,0.18432261049747467,-0.07829599827528,0.5895670056343079
1765542741106208000,-2.1257919921875,-1.8755182027816772,0.013920451514422894,0.04879000037908554,0.8024230003356934,0.18409846723079681,-0.07820700109004974,0.5895919799804688
1765542741116217900,-2.1157822265625,-1.8754804134368896,0.0139741450548172,0.04873400181531906,0.8024150133132935,0.1839766502380371,-0.07817299664020538,0.5896120071411133
1765542741126197000,-2.105802978515625,-1.8754206895828247,0.01405572984367609,0.04867300018668175,0.8023989796638489,0.18387296795845032,-0.07815399765968323,0.5896409749984741
1765542741136206800,-2.095793212890625,-1.8753259181976318,0.014148677699267864,0.04859599843621254,0.802374005317688,0.18372583389282227,-0.07812000066041946,0.5896859765052795
1765542741146216700,-2.085783203125,-1.875175952911377,0.014139080420136452,0.048562001436948776,0.8023359775543213,0.18357758224010468,-0.07805400341749191,0.5897499918937683
1765542741196296000,-2.0357041015625,-1.874226450920105,0.013269217684864998,0.04872699826955795,0.802111029624939,0.18282780051231384,-0.07747399806976318,0.5901190042495728
1765542741206336300,-2.025663818359375,-1.8740253448486328,0.012848425656557083,0.048843998461961746,0.8020719885826111,0.18262551724910736,-0.07726400345563889,0.5901899933815002
1765542741216345900,-2.015654052734375,-1.8739150762557983,0.012458579614758492,0.04895799979567528,0.8020570278167725,0.18246722221374512,-0.07708299905061722,0.590224027633667
1765542741226325200,-2.0056748046875,-1.8738281726837158,0.012131661176681519,0.04906199872493744,0.8020449876785278,0.18236367404460907,-0.07694300264120102,0.5902500152587891
1765542741236304400,-1.995695556640625,-1.8737844228744507,0.01188228651881218,0.04915900155901909,0.8020399808883667,0.18234753608703613,-0.07686199992895126,0.5902590155601501
1765542741246344700,-1.9856552734375,-1.8737411499023438,0.011766139417886734,0.049198001623153687,0.8020319938659668,0.18231606483459473,-0.07681400328874588,0.5902739763259888
1765542741256324000,-1.975676025390625,-1.8736798763275146,0.011836164630949497,0.049178000539541245,0.8020110130310059,0.18233555555343628,-0.07684099674224854,0.5903000235557556
1765542741286322700,-1.94567724609375,-1.8731409311294556,0.012523554265499115,0.048966001719236374,0.801826000213623,0.18248160183429718,-0.07708899676799774,0.5905359983444214
1765542741296302000,-1.935697998046875,-1.8729413747787476,0.013113927096128464,0.04874999821186066,0.8017479777336121,0.18252618610858917,-0.07727599889039993,0.5906360149383545
1765542741306311700,-1.925688232421875,-1.8726974725723267,0.013409375213086605,0.04867900162935257,0.801662027835846,0.18265527486801147,-0.07740899920463562,0.5907400250434875
1765542741316321500,-1.915678466796875,-1.8724558353424072,0.013359281234443188,0.048725999891757965,0.8015900254249573,0.182714581489563,-0.07741200178861618,0.5908349752426147
1765542741336310500,-1.895689453125,-1.8720918893814087,0.013206150382757187,0.04881700128316879,0.801485002040863,0.18276706337928772,-0.0773790031671524,0.590973973274231
1765542741346320400,-1.8856796875,-1.8720539808273315,0.013275186531245708,0.048788998275995255,0.801472008228302,0.18276099860668182,-0.07739599794149399,0.5909919738769531
1765542741356299500,-1.875700439453125,-1.872032880783081,0.013299723155796528,0.04880300164222717,0.8014619946479797,0.18283897638320923,-0.0774340033531189,0.5909990072250366
1765542741376319200,-1.8556806640625,-1.8720208406448364,0.012896627187728882,0.04901399835944176,0.8014640212059021,0.1830042600631714,-0.07738099992275238,0.5909860134124756
1765542741396338700,-1.835661376953125,-1.8720967769622803,0.012600896880030632,0.04910700023174286,0.8014979958534241,0.18292760848999023,-0.07726500183343887,0.5909460186958313
1765542741406348500,-1.8256513671875,-1.8721792697906494,0.012631268240511417,0.0490569993853569,0.8015260100364685,0.18281038105487823,-0.07722900062799454,0.5909169912338257
1765542741416358100,-1.815641845703125,-1.872231125831604,0.012730547226965427,0.0490030013024807,0.8015400171279907,0.18276914954185486,-0.07724300026893616,0.5909010171890259
1765542741426368000,-1.805632080078125,-1.8722667694091797,0.012755322270095348,0.04896799847483635,0.8015530109405518,0.18268896639347076,-0.07721900194883347,0.5908899903297424
1765542741436347100,-1.79565283203125,-1.8723334074020386,0.012725652195513248,0.048928000032901764,0.801580011844635,0.1825220286846161,-0.07714500278234482,0.5908660292625427
1765542741446357000,-1.78564306640625,-1.8724327087402344,0.012740859761834145,0.048893000930547714,0.8016120195388794,0.1824372112751007,-0.07711800187826157,0.590828001499176
1765542741456366800,-1.775633056640625,-1.8725379705429077,0.01270300056785345,0.04888400062918663,0.8016470074653625,0.18236902356147766,-0.07708200067281723,0.5907869935035706
1765542741466407000,-1.765593017578125,-1.8727121353149414,0.012639508582651615,0.04886699840426445,0.801705002784729,0.18224792182445526,-0.07701899856328964,0.5907179713249207
1765542741516394800,-1.715605224609375,-1.8738024234771729,0.012339740991592407,0.04895099997520447,0.8020349740982056,0.18226715922355652,-0.07696499675512314,0.5902699828147888
1765542741526404600,-1.705595458984375,-1.874207615852356,0.012508725747466087,0.04885600134730339,0.8021510243415833,0.1822279691696167,-0.07700899988412857,0.5901139974594116
1765542741536414500,-1.69558544921875,-1.8743952512741089,0.012645723298192024,0.04879600182175636,0.8022019863128662,0.18223552405834198,-0.07705699652433395,0.5900430083274841
1765542741546424000,-1.685575927734375,-1.874648928642273,0.012662912718951702,0.04879099875688553,0.8022750020027161,0.18227502703666687,-0.0770839974284172,0.5899419784545898
1765542741556434000,-1.675566162109375,-1.8748723268508911,0.01258909422904253,0.048813000321388245,0.8023430109024048,0.18227830529212952,-0.0770689994096756,0.5898500084877014
1765542741566443500,-1.665556396484375,-1.8750872611999512,0.012551704421639442,0.04884599894285202,0.80240398645401,0.18236739933490753,-0.07709900289773941,0.5897600054740906
1765542741576392400,-1.655607666015625,-1.875304102897644,0.012453766539692879,0.04890599846839905,0.8024669885635376,0.18246588110923767,-0.077114999294281,0.589667022228241
1765542741606421800,-1.625578125,-1.8759630918502808,0.012152084149420261,0.049024999141693115,0.8026670217514038,0.18254472315311432,-0.07707399874925613,0.589389979839325
1765542741616431400,-1.615568603515625,-1.8761484622955322,0.011918148957192898,0.04912300035357475,0.8027269840240479,0.18258269131183624,-0.07702499628067017,0.5893059968948364
1765542741626441200,-1.605558837890625,-1.876362681388855,0.011773552745580673,0.04917600005865097,0.8027939796447754,0.1825934201478958,-0.07699199765920639,0.5892149806022644
1765542741636420400,-1.59557958984375,-1.8765530586242676,0.011856557801365852,0.04917199909687042,0.8028429746627808,0.18271788954734802,-0.07707100361585617,0.5891389846801758
1765542741646430200,-1.58556982421875,-1.8766752481460571,0.011719293892383575,0.04925199970602989,0.8028789758682251,0.18281827867031097,-0.07707399874925613,0.5890820026397705
1765542741656409300,-1.575590576171875,-1.8767735958099365,0.011438850313425064,0.04934699833393097,0.802918016910553,0.18277113139629364,-0.07697500288486481,0.5890340209007263
1765542741666388700,-1.565611328125,-1.8768808841705322,0.011203747242689133,0.04940899834036827,0.8029599785804749,0.18267500400543213,-0.07687000185251236,0.5889840126037598
1765542741676398600,-1.555601318359375,-1.8770136833190918,0.0110938660800457,0.049421001225709915,0.8030059933662415,0.18258310854434967,-0.07680399715900421,0.5889300107955933
1765542741716407000,-1.515593017578125,-1.8777809143066406,0.01021378394216299,0.04955599829554558,0.8032820224761963,0.18194004893302917,-0.07630600035190582,0.5886070132255554
1765542741736426500,-1.495573486328125,-1.8781694173812866,0.01001359149813652,0.0495310015976429,0.803413987159729,0.18163195252418518,-0.07613299787044525,0.5884519815444946
1765542741746436400,-1.485563720703125,-1.8783636093139648,0.009836846962571144,0.04957199841737747,0.803479015827179,0.18155494332313538,-0.07605499774217606,0.5883690118789673
1765542741756446000,-1.475553955078125,-1.8785886764526367,0.009777664206922054,0.049571000039577484,0.8035489916801453,0.18149974942207336,-0.07602100074291229,0.5882779955863953
1765542741766455800,-1.465544189453125,-1.8787795305252075,0.009850475005805492,0.049518998712301254,0.8036050200462341,0.18144714832305908,-0.07602600008249283,0.5882049798965454
1765542741776465700,-1.455534423828125,-1.8789258003234863,0.010016154497861862,0.04941000044345856,0.8036479949951172,0.18132196366786957,-0.0760279968380928,0.5881549715995789
1765542741786444800,-1.44555517578125,-1.878995656967163,0.01011741254478693,0.049348000437021255,0.8036680221557617,0.18125860393047333,-0.07603400200605392,0.5881320238113403
1765542741826453500,-1.40554638671875,-1.8791018724441528,0.010530316270887852,0.04904999956488609,0.803704023361206,0.18082354962825775,-0.07598300278186798,0.5881149768829346
1765542741836371700,-1.395628173828125,-1.8790637254714966,0.010555962100625038,0.049017999321222305,0.803695023059845,0.18074485659599304,-0.0759579986333847,0.5881329774856567
1765542741856421600,-1.375578369140625,-1.8789808750152588,0.010208925232291222,0.0491270013153553,0.8036850094795227,0.18063029646873474,-0.07580800354480743,0.5881569981575012
1765542741866401000,-1.365598876953125,-1.8789780139923096,0.009939096868038177,0.049219001084566116,0.8036940097808838,0.18057383596897125,-0.07570599764585495,0.5881500244140625
1765542741876349700,-1.355650390625,-1.8789902925491333,0.009732616133987904,0.04927400127053261,0.8037070035934448,0.18048009276390076,-0.07560800015926361,0.5881400108337402
1765542741886359300,-1.345640625,-1.8790208101272583,0.009683141484856606,0.04926399886608124,0.803721010684967,0.1803823858499527,-0.0755549967288971,0.5881279706954956
1765542741916388600,-1.315611328125,-1.8789947032928467,0.009711120277643204,0.049226999282836914,0.8037160038948059,0.18029144406318665,-0.07552599906921387,0.5881419777870178
1765542741926368000,-1.305632080078125,-1.8789602518081665,0.009851048700511456,0.049187999218702316,0.8036999702453613,0.18034571409225464,-0.07558800280094147,0.58815997838974
1765542741936377600,-1.295622314453125,-1.8789221048355103,0.010043893940746784,0.04913699999451637,0.8036800026893616,0.1804310381412506,-0.07567799836397171,0.5881800055503845
1765542741946357000,-1.28564306640625,-1.8788920640945435,0.010223708115518093,0.049097999930381775,0.8036620020866394,0.18054042756557465,-0.07577399909496307,0.5881959795951843
1765542741956336000,-1.275663818359375,-1.8788307905197144,0.010305937379598618,0.04911800101399422,0.8036350011825562,0.1807129681110382,-0.07586599886417389,0.5882189869880676
1765542741966346000,-1.265654052734375,-1.8787263631820679,0.010274367406964302,0.049199000000953674,0.8035969734191895,0.1809317022562027,-0.07594200223684311,0.588254988193512
1765542741976355800,-1.25564404296875,-1.878609538078308,0.010047344490885735,0.04935000091791153,0.8035619854927063,0.18111969530582428,-0.07594799995422363,0.5882890224456787
1765542741986396000,-1.24560400390625,-1.8784853219985962,0.009748226031661034,0.04951300099492073,0.8035290241241455,0.1812489628791809,-0.07590900361537933,0.588325023651123
1765542742006415600,-1.22558447265625,-1.8782862424850464,0.008942954242229462,0.04987100139260292,0.8034899830818176,0.18133987486362457,-0.07570400089025497,0.5883740186691284
1765542742016394800,-1.215605224609375,-1.878229022026062,0.008272510953247547,0.05008300021290779,0.8034999966621399,0.18113702535629272,-0.07542400062084198,0.5883790254592896
1765542742026404600,-1.205595458984375,-1.8782289028167725,0.007487806491553783,0.05028900131583214,0.8035359978675842,0.1807650774717331,-0.07504399865865707,0.5883600115776062
1765542742036414500,-1.19558544921875,-1.878307580947876,0.006922799628227949,0.05041800066828728,0.803587019443512,0.18044157326221466,-0.07474999874830246,0.588316023349762
1765542742046424000,-1.185575927734375,-1.8783966302871704,0.006665733642876148,0.05045900121331215,0.8036280274391174,0.1802409142255783,-0.07459600269794464,0.5882769823074341
1765542742056403500,-1.175596435546875,-1.8784631490707397,0.006496825255453587,0.05047899857163429,0.8036580085754395,0.18008649349212646,-0.07448600232601166,0.5882480144500732
1765542742066413000,-1.1655869140625,-1.878487467765808,0.006389743182808161,0.05048299953341484,0.8036730289459229,0.17995679378509521,-0.07440300285816193,0.588238000869751
1765542742076392400,-1.155607666015625,-1.8784531354904175,0.0065301526337862015,0.05038800090551376,0.8036640286445618,0.17982138693332672,-0.0743890032172203,0.5882599949836731
1765542742086432800,-1.145567138671875,-1.878355622291565,0.00659120362251997,0.050324998795986176,0.8036389946937561,0.1796783208847046,-0.07434699684381485,0.5883049964904785
1765542742096442400,-1.1355576171875,-1.8782678842544556,0.00657652597874403,0.050276000052690506,0.8036209940910339,0.17948058247566223,-0.07426100224256516,0.5883449912071228
1765542742116431400,-1.115568603515625,-1.8781805038452148,0.006281260866671801,0.05025000125169754,0.8036220073699951,0.17897774279117584,-0.0739699974656105,0.5883820056915283
1765542742126410800,-1.10558935546875,-1.878204107284546,0.00611990038305521,0.050244998186826706,0.8036419749259949,0.17874325811862946,-0.07382900267839432,0.588371992111206
1765542742136420400,-1.09557958984375,-1.8783016204833984,0.00602561142295599,0.050209999084472656,0.8036820292472839,0.17850764095783234,-0.07370900362730026,0.5883359909057617
1765542742146460700,-1.085539306640625,-1.8784728050231934,0.006054326426237822,0.05012499913573265,0.8037400245666504,0.17827937006950378,-0.07362999767065048,0.5882740020751953
1765542742156470500,-1.075529541015625,-1.878602147102356,0.006120280362665653,0.05009699985384941,0.8037760257720947,0.1782904714345932,-0.07365699857473373,0.5882250070571899
1765542742166510800,-1.0654892578125,-1.878736138343811,0.006118328310549259,0.05011200159788132,0.8038129806518555,0.1783556044101715,-0.07368600368499756,0.5881689786911011
1765542742176520400,-1.0554794921875,-1.8787814378738403,0.0062220050022006035,0.05009600147604942,0.803820013999939,0.1784486323595047,-0.07375500351190567,0.5881519913673401
1765542742186530300,-1.0454697265625,-1.8788306713104248,0.006178790703415871,0.05011700093746185,0.8038349747657776,0.17846715450286865,-0.07375100255012512,0.588129997253418
1765542742196509400,-1.035490478515625,-1.8788692951202393,0.006022035144269466,0.05017499998211861,0.8038510084152222,0.17845487594604492,-0.07370100170373917,0.588109016418457
1765542742226569500,-1.005430419921875,-1.8791874647140503,0.005761178210377693,0.050227001309394836,0.8039569854736328,0.17831481993198395,-0.07357600331306458,0.5879759788513184
1765542742296576800,-0.93542333984375,-1.8800907135009766,0.004873421508818865,0.05007300153374672,0.8043059706687927,0.1766883283853531,-0.07268399745225906,0.5876219868659973
1765542742307586600,-0.924413330078125,-1.8802096843719482,0.004947533365339041,0.0499580018222332,0.8043490052223206,0.17641307413578033,-0.07259800285100937,0.5875840187072754
1765542742387786800,-0.844213134765625,-1.8597873449325562,-0.005102723836898804,0.05311400070786476,0.7987539768218994,0.17105625569820404,-0.06695199757814407,0.5955560207366943
1765542742397796400,-0.83420361328125,-1.8302291631698608,-0.0036226515658199787,0.05333999916911125,0.7898470163345337,0.17048558592796326,-0.06638400256633759,0.6073619723320007
1765542742407806200,-0.82419384765625,-1.830650806427002,-0.0009167940588667989,0.05231200158596039,0.789900004863739,0.17066530883312225,-0.06728799641132355,0.6072829961776733
1765542742417785300,-0.814214599609375,-1.831235647201538,0.0006344318971969187,0.05181699991226196,0.7900220155715942,0.1711181253194809,-0.06795299798250198,0.6070929765701294
1765542742437805000,-0.79419482421875,-1.8488335609436035,0.007625326048582792,0.04888100177049637,0.7950950264930725,0.17259857058525085,-0.07109200209379196,0.6003159880638123
1765542742447814700,-0.784185302734375,-1.851784586906433,0.007296477910131216,0.0492670014500618,0.7959460020065308,0.17380040884017944,-0.07154399901628494,0.5991010069847107
1765542742457794000,-0.7742060546875,-1.8538744449615479,0.0068720076233148575,0.049396999180316925,0.7965790033340454,0.17391954362392426,-0.0715159997344017,0.59825199842453
1765542742467803600,-0.7641962890625,-1.8545891046524048,0.006235572975128889,0.04966000095009804,0.7968059778213501,0.17403624951839447,-0.07139000296592712,0.5979430079460144
