time,seconds_elapsed,bpm
1766479716671000000,933.971,104
1766479717672000000,934.972,105
1766479718674000000,935.9739997558594,105
1766479719675000000,936.975,103
1766479720677000000,937.977,103
1766479721678000000,938.9780002441406,102
1766479722680000000,939.98,101
1766479723681000000,940.981,99
1766479724682000000,941.9819997558594,97
1766479725684000000,942.984,95
1766479726685000000,943.985,96
1766479727686000000,944.9860002441407,0
1766479728687000000,945.987,94
1766479729689000000,946.989,93
1766479730690000000,947.9899997558593,92
1766479731691000000,948.991,91
1766479732693000000,949.993,90
1766479733694000000,950.9940002441406,91
1766479734695000000,951.995,92
1766479735696000000,952.996,91
1766479736698000000,953.9979997558594,93
1766479737700000000,955,92
1766479738701000000,956.001,95
1766479739703000000,957.003,93
1766479740704000000,958.004,93
1766479741706000000,959.0059997558594,94
1766479742707000000,960.007,96
1766479743709000000,961.009,97
1766479744710000000,962.0100002441407,97
1766479745711000000,963.011,99
1766479746713000000,964.013,98
1766479747714000000,965.0139997558593,100
1766479748716000000,966.016,101
1766479749717000000,967.017,103
1766479750719000000,968.019,105
1766479751720000000,969.02,106
1766479752721000000,970.021,108
1766479753722000000,971.0219997558594,109
1766479754723000000,972.023,110
1766479755725000000,973.025,111
1766479756726000000,974.0260002441406,111
1766479757727000000,975.027,111
1766479758729000000,976.029,110
1766479759731000000,977.031,111
1766479760732000000,978.032,111
1766479761733000000,979.033,111
1766479762734000000,980.0340002441407,112
1766479763735000000,981.035,112
1766479764736000000,982.036,112
1766479765736000000,983.036,112
1766479766737000000,984.037,112
1766479767738000000,985.0379997558593,112
1766479768740000000,986.04,112
1766479769741000000,987.041,112
1766479770742000000,988.0420002441406,111
1766479771743000000,989.043,111
1766479772744000000,990.044,111
1766479773745000000,991.045,111
1766479774747000000,992.047,110
1766479775748000000,993.048,109
1766479776750000000,994.0500002441406,109
1766479777751000000,995.051,109
1766479778752000000,996.052,108
1766479779754000000,997.0539997558594,108
1766479780755000000,998.055,108
1766479781757000000,999.057,108
1766479782758000000,1000.0580002441407,110
1766479783760000000,1001.06,110
1766479784762000000,1002.0619997558593,110
1766479785763000000,1003.063,110
1766479786764000000,1004.064,110
1766479787765000000,1005.065,110
1766479788767000000,1006.067,110
1766479789767000000,1007.067,109
1766479790768000000,1008.068,110
1766479791770000000,1009.0699997558594,110
1766479792771000000,1010.071,111
1766479793773000000,1011.073,112
1766479794775000000,1012.075,112
1766479795776000000,1013.076,112
1766479796778000000,1014.0779997558594,111
1766479797780000000,1015.08,110
1766479798781000000,1016.081,110
1766479799782000000,1017.0820002441407,109
1766479800783000000,1018.083,108
1766479801785000000,1019.085,108
1766479802786000000,1020.0859997558593,107
1766479803788000000,1021.088,106
1766479804789000000,1022.089,105
1766479805791000000,1023.091,104
1766479806793000000,1024.093,105
1766479807794000000,1025.0939997558594,105
1766479808796000000,1026.096,104
1766479809797000000,1027.097,105
1766479810799000000,1028.099,104
1766479811800000000,1029.1,103
1766479812801000000,1030.101,102
1766479813803000000,1031.103,101
1766479814805000000,1032.105,99
1766479815806000000,1033.1060002441407,100
1766479816807000000,1034.107,97
1766479817809000000,1035.109,94
1766479818811000000,1036.111,97
1766479819812000000,1037.112,98
1766479820814000000,1038.1140002441407,97
1766479821815000000,1039.115,98
1766479822817000000,1040.117,97
1766479823818000000,1041.1179997558593,97
1766479824819000000,1042.119,97
1766479825820000000,1043.12,97
1766479826822000000,1044.1220002441407,97
1766479827823000000,1045.123,98
1766479828824000000,1046.124,98
1766479829826000000,1047.1259997558593,98
1766479830828000000,1048.128,97
1766479831829000000,1049.129,97
1766479832831000000,1050.131,97
1766479833832000000,1051.132,95
1766479834833000000,1052.133,94
1766479835835000000,1053.135,93
1766479836836000000,1054.136,92
1766479837838000000,1055.1380002441406,92
1766479838839000000,1056.139,89
1766479839841000000,1057.141,88
1766479840842000000,1058.1419997558594,90
1766479841844000000,1059.144,90
1766479842845000000,1060.145,89
1766479843847000000,1061.147,89
1766479844849000000,1062.149,89
1766479845850000000,1063.1499997558594,89
1766479846852000000,1064.152,0
1766479847854000000,1065.1540002441407,91
1766479848855000000,1066.155,92
1766479849857000000,1067.157,94
1766479850858000000,1068.1579997558595,95
1766479851860000000,1069.16,95
1766479852861000000,1070.161,98
1766479853863000000,1071.163,99
1766479854864000000,1072.164,100
1766479855866000000,1073.1659997558593,101
1766479856868000000,1074.168,105
1766479857869000000,1075.169,107
1766479858972000000,1076.272,104
