time,seconds_elapsed,z,y,x
1766148802904412200,-0.704587890625,9.5714693069458,-0.9040603637695312,-1.9339195489883423
1766148802934411000,-0.674589111328125,9.577657699584961,-0.8393794894218445,-1.9324328899383545
1766148802944420600,-0.664579345703125,9.577767372131348,-0.8361411690711975,-1.9332966804504395
1766148802954430500,-0.654569580078125,9.576763153076172,-0.8322583436965942,-1.9399293661117554
1766148802964440300,-0.6445595703125,9.577048301696777,-0.827070951461792,-1.940743327140808
1766148802974450000,-0.634550048828125,9.577661514282227,-0.8230687379837036,-1.939416766166687
1766148803004448800,-0.60455126953125,9.580726623535156,-0.8114155530929565,-1.9291629791259766
1766148803014458600,-0.594541259765625,9.580257415771484,-0.8198645114898682,-1.9279226064682007
1766148803034447600,-0.574552490234375,9.57998275756836,-0.8393273949623108,-1.9208965301513672
1766148803114434000,-0.49456591796875,9.577092170715332,-0.8578242659568787,-1.9271291494369507
1766148803124413400,-0.484586669921875,9.576881408691406,-0.8576376438140869,-1.9282582998275757
1766148803144433000,-0.464567138671875,9.576628684997559,-0.8532937169075012,-1.9314374923706055
1766148803174431700,-0.434568359375,9.575359344482422,-0.8550007939338684,-1.936974048614502
1766148803184441300,-0.42455859375,9.574633598327637,-0.8594865798950195,-1.9385737180709839
1766148803204430600,-0.4045693359375,9.572713851928711,-0.8685522675514221,-1.9440051317214966
1766148803214409700,-0.39459033203125,9.57223129272461,-0.8706795573234558,-1.9454289674758911
1766148803224450000,-0.384550048828125,9.572274208068848,-0.8689153790473938,-1.946009635925293
1766148803254479400,-0.354520751953125,9.572639465332031,-0.8673218488693237,-1.9449187517166138
1766148803264489000,-0.344510986328125,9.57269287109375,-0.866349995136261,-1.9450911283493042
1766148803274498800,-0.334501220703125,9.572619438171387,-0.8664835095405579,-1.9453898668289185
1766148803284478000,-0.32452197265625,9.57259464263916,-0.8666045665740967,-1.9454611539840698
1766148803294487800,-0.31451220703125,9.572583198547363,-0.8664733171463013,-1.9455766677856445
1766148803304497700,-0.30450244140625,9.57263469696045,-0.8673605918884277,-1.9449270963668823
1766148803324486700,-0.284513427734375,9.572911262512207,-0.8689330220222473,-1.9428613185882568
1766148803334465800,-0.2745341796875,9.573359489440918,-0.8693842887878418,-1.9404473304748535
1766148803404503800,-0.20449609375,9.576857566833496,-0.8616964817047119,-1.926567792892456
1766148803424523300,-0.184476806640625,9.577032089233398,-0.8578250408172607,-1.9274288415908813
1766148803434502400,-0.17449755859375,9.577245712280273,-0.8561931848526001,-1.9270904064178467
1766148803464531700,-0.14446826171875,9.57658863067627,-0.8602346181869507,-1.9285615682601929
1766148803494500000,-0.1145,9.578104019165039,-0.8618641495704651,-1.9202864170074463
1766148803514489000,-0.094510986328125,9.578646659851074,-0.8627052903175354,-1.9172017574310303
1766148803524499000,-0.0845009765625,9.578062057495117,-0.8662360906600952,-1.9185281991958618
1766148803534508500,-0.074491455078125,9.577528953552246,-0.8698261380195618,-1.9195626974105835
1766148803564568300,-0.044431640625,9.575818061828613,-0.8781710863113403,-1.92429518699646
1766148803594567200,-0.014432861328125,9.575318336486816,-0.8892254829406738,-1.9217008352279663
1766148803669610000,0.06060986328125,9.56698226928711,-0.970639169216156,-1.9238224029541016
1766148803709679600,0.1006796875,9.567464828491211,-0.9629612565040588,-1.9252830743789673
1766148803719628300,0.110628173828125,9.567520141601562,-0.9633641839027405,-1.9248048067092896
1766148803729668600,0.120668701171875,9.567320823669434,-0.967120349407196,-1.9239147901535034
1766148803739617300,0.1306171875,9.567014694213867,-0.9700587391853333,-1.923954725265503
1766148803749627000,0.140626953125,9.566547393798828,-0.973300039768219,-1.924641489982605
1766148803759636700,0.15063671875,9.566156387329102,-0.9756441116333008,-1.9253989458084106
1766148803769646600,0.160646484375,9.565715789794922,-0.9782403707504272,-1.9262717962265015
1766148803779656200,0.17065625,9.565475463867188,-0.9790338277816772,-1.9270585775375366
1766148803809685500,0.200685546875,9.565359115600586,-0.9760553240776062,-1.9291465282440186
1766148803829705200,0.220705322265625,9.565436363220215,-0.9666761159896851,-1.9334779977798462
1766148803839684400,0.230684326171875,9.565278053283691,-0.9636197090148926,-1.9357893466949463
1766148803849724700,0.240724609375,9.565014839172363,-0.96187424659729,-1.9379582405090332
1766148803859734500,0.250734619140625,9.564850807189941,-0.9592933058738708,-1.940042495727539
1766148803869774600,0.260774658203125,9.564915657043457,-0.9577206373214722,-1.9405007362365723
1766148803879784400,0.270784423828125,9.564669609069824,-0.9560480117797852,-1.9425355195999146
1766148803909783300,0.300783203125,9.564462661743164,-0.9509244561195374,-1.9460723400115967
1766148803919762400,0.310762451171875,9.564464569091797,-0.9513310194015503,-1.9458609819412231
1766148803929802800,0.320802734375,9.5642671585083,-0.9525102972984314,-1.946255087852478
1766148803939812600,0.3308125,9.563797950744629,-0.9533719420433044,-1.9481375217437744
1766148803949822200,0.340822265625,9.56358814239502,-0.9552982449531555,-1.948222279548645
1766148803959832000,0.35083203125,9.56369400024414,-0.9537239670753479,-1.948474645614624
1766148803969842000,0.360842041015625,9.563796043395996,-0.9541611075401306,-1.9477614164352417
1766148803979821000,0.370821044921875,9.563475608825684,-0.9578256607055664,-1.9475351572036743
1766148803989831000,0.380830810546875,9.563319206237793,-0.9575574994087219,-1.94843590259552
1766148804009820000,0.40081982421875,9.562642097473145,-0.9614640474319458,-1.9498319625854492
1766148804029839400,0.42083935546875,9.55999755859375,-0.9734070301055908,-1.9568647146224976
1766148804039818800,0.43081884765625,9.558568000793457,-0.9720064401626587,-1.9645271301269531
1766148804049828400,0.440828369140625,9.553894996643066,-0.9563703536987305,-1.9947000741958618
1766148804059807700,0.450807861328125,9.549869537353516,-0.9735292792320251,-2.0056512355804443
1766148804069787000,0.460786865234375,9.541829109191895,-0.9971946477890015,-2.032113552093506
1766148804079766300,0.470766357421875,9.527247428894043,-0.9726046323776245,-2.110919952392578
