time,seconds_elapsed,z,y,x
1766148802914391300,-0.694608642578125,9.84256362915039,-1.0989385843276978,-2.0183119773864746
1766148802934411000,-0.674589111328125,9.835380554199219,-0.608127236366272,-1.742978811264038
1766148802944420600,-0.664579345703125,9.732429504394531,-1.0031704902648926,-1.968033790588379
1766148802954430500,-0.654569580078125,9.775525093078613,-1.0654197931289673,-2.164358377456665
1766148802964440300,-0.6445595703125,9.856928825378418,-0.7661445140838623,-1.8818424940109253
1766148802974450000,-0.634550048828125,9.892841339111328,-0.7972691655158997,-1.9153614044189453
1766148803014458600,-0.594541259765625,9.646238327026367,-0.8140285611152649,-2.0470423698425293
1766148803044426800,-0.5645732421875,9.677363395690918,-0.8810662031173706,-1.9273324012756348
1766148803114434000,-0.49456591796875,9.75637149810791,-0.9457096457481384,-1.9800047874450684
1766148803124413400,-0.484586669921875,9.691728591918945,-1.048660397529602,-1.9488801956176758
1766148803144433000,-0.464567138671875,9.75637149810791,-0.8212111592292786,-1.965639591217041
1766148803174431700,-0.434568359375,9.749189376831055,-0.9768342971801758,-1.9752163887023926
1766148803184441300,-0.42455859375,9.773131370544434,-0.9983820915222168,-1.9105730056762695
1766148803194420700,-0.414579345703125,9.746794700622559,-0.993593692779541,-1.98958158493042
1766148803204430600,-0.4045693359375,9.758766174316406,-1.0055646896362305,-2.032677173614502
1766148803214409700,-0.39459033203125,9.823410034179688,-0.9720458984375,-1.9823989868164062
1766148803224450000,-0.384550048828125,9.921571731567383,-0.7589619159698486,-1.9704279899597168
1766148803234459600,-0.374540283203125,9.880870819091797,-0.8834604024887085,-1.9177556037902832
1766148803254479400,-0.354520751953125,9.80904483795166,-0.9145850539207458,-1.8818424940109253
1766148803264489000,-0.344510986328125,9.770736694335938,-0.9074024558067322,-1.9632453918457031
1766148803274498800,-0.334501220703125,9.710882186889648,-0.9481038451194763,-1.9488801956176758
1766148803284478000,-0.32452197265625,9.746794700622559,-0.8978256583213806,-1.9345149993896484
1766148803294487800,-0.31451220703125,9.732429504394531,-0.8810662031173706,-1.9823989868164062
1766148803304497700,-0.30450244140625,9.825803756713867,-0.9576807022094727,-1.946485996246338
1766148803324486700,-0.284513427734375,9.847352027893066,-1.0462661981582642,-1.9943699836730957
1766148803334465800,-0.2745341796875,9.835380554199219,-1.0749965906143188,-1.9512743949890137
1766148803404503800,-0.20449609375,9.730035781860352,-0.7924807667732239,-1.8986018896102905
1766148803424523300,-0.184476806640625,9.667786598205566,-0.8355764150619507,-1.920149803161621
1766148803434502400,-0.17449755859375,9.684545516967773,-0.871489405632019,-1.8986018896102905
1766148803444512300,-0.16448779296875,9.617507934570312,-1.0342950820922852,-2.032677173614502
1766148803464531700,-0.14446826171875,9.713275909423828,-0.9361328482627869,-2.027888774871826
1766148803494500000,-0.1145,9.672574996948242,-0.8786720037460327,-1.8531121015548706
1766148803514489000,-0.094510986328125,9.72285270690918,-0.9097966551780701,-1.9153614044189453
1766148803524499000,-0.0845009765625,9.720458984375,-1.01753568649292,-2.011129379272461
1766148803534508500,-0.074491455078125,9.75397777557373,-1.0462661981582642,-1.9177556037902832
1766148803544518400,-0.064481689453125,9.758766174316406,-0.9409212470054626,-1.9033904075622559
1766148803564568300,-0.044431640625,9.725247383117676,-1.0007762908935547,-1.9488801956176758
1766148803594567200,-0.014432861328125,9.787496566772461,-0.9840168952941895,-1.8626888990402222
1766148803659600100,0.05060009765625,9.718064308166504,-0.9864110946655273,-1.9536685943603516
1766148803709679600,0.1006796875,9.75637149810791,-0.9313444495201111,-2.008735179901123
1766148803719628300,0.110628173828125,9.720458984375,-0.828393816947937,-1.965639591217041
1766148803729668600,0.120668701171875,9.744400978088379,-0.8978256583213806,-1.9823989868164062
1766148803739617300,0.1306171875,9.713275909423828,-0.9074024558067322,-1.9752163887023926
1766148803749627000,0.140626953125,9.763554573059082,-1.0199298858642578,-2.0231003761291504
1766148803759636700,0.15063671875,9.732429504394531,-0.9481038451194763,-2.0015525817871094
